title,price1,price2,discountprice,free,alltime_reviews_summary,number_alltime_reviews,developer,publisher,recent_review_summary,number_recent_reviews,genre,release_date,tags,update_count
Doctor Kvorak's Obliteration Game,"17,99€",,,,,(4 reviews),Freekstorm,Freekstorm,4 user reviews,,"TITLE: Doctor Kvorak's Obliteration Game
GENRE: Adventure, Indie
DEVELOPER: Freekstorm
PUBLISHER: Freekstorm
RELEASE DATE: 26 Jul, 2017","26 Jul, 2017",Indie Adventure Puzzle Puzzle Platformer VR +,
LOTUS Minigames: Berlin Traffic,,,,,,(6 reviews),Oriolus Software GmbH,Oriolus Software GmbH,6 user reviews,,"TITLE: LOTUS Minigames: Berlin Traffic
GENRE: Casual, Indie
DEVELOPER: Oriolus Software GmbH
PUBLISHER: Oriolus Software GmbH
RELEASE DATE: 7 Jul, 2019","7 Jul, 2019",Indie Casual +,
Doomsday on Demand 2,,,,,,(5 reviews),Hosted Games,Hosted Games,5 user reviews,,"TITLE: Doomsday on Demand 2
GENRE: Adventure, Indie, RPG
DEVELOPER: Hosted Games
PUBLISHER: Hosted Games
RELEASE DATE: 26 Jun, 2018","26 Jun, 2018",Adventure RPG Indie Text-Based +,
Queer and Chill,,,,,,(1 reviews),Team Spicy Bubble,Team Spicy Bubble,1 user reviews,,"TITLE: Queer and Chill
GENRE: Casual, Indie
DEVELOPER: Team Spicy Bubble
PUBLISHER: Team Spicy Bubble
RELEASE DATE: 16 Jun, 2021","16 Jun, 2021",Casual Puzzle 2D LGBTQ+ Pixel Graphics +,
The Long Sky,Bundle info,,,,,(5 reviews),Meng Games,Meng Games,5 user reviews,,"TITLE: The Long Sky
GENRE: Action, Casual, Indie
DEVELOPER: Meng Games
PUBLISHER: Meng Games
FRANCHISE: Meng Games
RELEASE DATE: 19 Mar, 2019","19 Mar, 2019",Casual Action Indie Arcade Singleplayer +,
FoxPaww: a furry breakout-lite adventure,,,,,,(2 reviews),SnowySierra,SnowySierra,2 user reviews,,"TITLE: FoxPaww: a furry breakout-lite adventure
GENRE: Action, Adventure, Casual, Indie
DEVELOPER: SnowySierra
PUBLISHER: SnowySierra
RELEASE DATE: 19 Feb, 2021","19 Feb, 2021",Nonlinear Roguelite Exploration Colorful Cute +,6
Aqua Panic !,,,,,,(9 reviews),Eko Software,Eko Software,9 user reviews,,"TITLE: Aqua Panic !
GENRE: Casual, Indie
DEVELOPER: Eko Software
PUBLISHER: Eko Software
RELEASE DATE: 9 Nov, 2015","9 Nov, 2015",Indie Casual Puzzle +,
Smash Pixel Racing,,,,,,(2 reviews),Jollyfish Games,Jollyfish Games,2 user reviews,,"TITLE: Smash Pixel Racing
GENRE: Action, Indie, Racing, Early Access
DEVELOPER: Jollyfish Games
PUBLISHER: Jollyfish Games
RELEASE DATE: 20 Jun, 2016","20 Jun, 2016",Racing Action Early Access Indie +,
Drift 1969,Bundle info,,,,,(3 reviews),Polantronic,Polantronic,3 user reviews,,"TITLE: Drift 1969
GENRE: Racing, Simulation, Sports
DEVELOPER: Polantronic
PUBLISHER: Polantronic
RELEASE DATE: 4 Sep, 2019","4 Sep, 2019",Racing Sports Simulation +,
Timeless: The Forgotten Town Collector's Edition,,,,,,(1 reviews),Boolat Games,Big Fish Games,1 user reviews,,"TITLE: Timeless: The Forgotten Town Collector's Edition
GENRE: Adventure, Casual
DEVELOPER: Boolat Games
PUBLISHER: Big Fish Games
FRANCHISE: Timeless
RELEASE DATE: 16 Jan, 2017","16 Jan, 2017",Casual Adventure Hidden Object +,
Triple Dungeon,,,,,,(3 reviews),bankbank,Wainstop James,3 user reviews,,"TITLE: Triple Dungeon
GENRE: Adventure, Indie
DEVELOPER: bankbank
PUBLISHER: Wainstop James
RELEASE DATE: 22 Mar, 2021","22 Mar, 2021",Split Screen Adventure Action Roguelike Indie +,
The Machine's Garden,,,,,,(6 reviews),Jon Miller,Too Much Tomato,6 user reviews,,"TITLE: The Machine's Garden
GENRE: Indie
DEVELOPER: Jon Miller, Michael Schmitt
PUBLISHER: Too Much Tomato
RELEASE DATE: 7 Aug, 2020","7 Aug, 2020",Indie Puzzle Atmospheric Sci-fi Story Rich +,
Stellaxy,"5,69€",,,Download,,(5 reviews),EcrosoGames,EcrosoGames,5 user reviews,,"TITLE: Stellaxy
GENRE: Action, Adventure, Indie, RPG
DEVELOPER: EcrosoGames
PUBLISHER: EcrosoGames
RELEASE DATE: 18 Oct, 2019","18 Oct, 2019",RPG Indie Action Adventure Space +,17
Mad Snowboarding,,,,,,(6 reviews),Denis Lapiner,Denis Lapiner,6 user reviews,,"TITLE: Mad Snowboarding
GENRE: Indie, Racing, Sports
DEVELOPER: Denis Lapiner
PUBLISHER: Denis Lapiner
RELEASE DATE: 9 Sep, 2015","9 Sep, 2015",Indie Sports Racing +,
Legend of Egypt - Pharaohs Garden,,,,,,,magnussoft,magnussoft,,,"TITLE: Legend of Egypt - Pharaohs Garden
GENRE: Casual
DEVELOPER: magnussoft
PUBLISHER: magnussoft
RELEASE DATE: 6 Oct, 2017","6 Oct, 2017",Casual Match 3 +,
Push The Box 3D,Bundle info,,,,,(3 reviews),NanningsGames,NanningsGames,3 user reviews,,"TITLE: Push The Box 3D
GENRE: Casual
DEVELOPER: NanningsGames
PUBLISHER: NanningsGames
FRANCHISE: Nannings
RELEASE DATE: 24 Feb, 2021","24 Feb, 2021",Sokoban Isometric Casual Puzzle 3D +,
Farm & Puzzle,Bundle info,,,,,(5 reviews),indiegames3000,indiegames3000,5 user reviews,,"TITLE: Farm & Puzzle
GENRE: Adventure, Indie, Sports
DEVELOPER: indiegames3000
PUBLISHER: indiegames3000
RELEASE DATE: 15 Oct, 2020","15 Oct, 2020",Sports Adventure Indie Puzzle 3D Funny +,
Silent World,,,,,,(10 reviews),GniFrix,"CFK Co., Ltd.",Mostly Negative,,"TITLE: Silent World
GENRE: Action, Adventure, Casual, Indie
DEVELOPER: GniFrix
PUBLISHER: CFK Co., Ltd.
FRANCHISE: CFK Co., Ltd.
RELEASE DATE: 19 Mar, 2020","19 Mar, 2020",Action Indie Adventure Casual Puzzle +,
Free Spirit VR Meditation,"2,22€",,,,,(3 reviews),Colibri XR GmbH,Colibri XR GmbH,3 user reviews,,"TITLE: Free Spirit VR Meditation
GENRE: Indie
DEVELOPER: Colibri XR GmbH
PUBLISHER: Colibri XR GmbH
RELEASE DATE: 11 Dec, 2020","11 Dec, 2020",VR Immersive Narration Fantasy Nature +,
Savage,,,,,,(1 reviews),Probe Software Ltd.,MIRROR Soft,1 user reviews,,"TITLE: Savage
GENRE: Action
DEVELOPER: Probe Software Ltd.
PUBLISHER: MIRROR Soft
RELEASE DATE: 31 Dec, 2019","31 Dec, 2019",Action Platformer Retro Arcade Side Scroller +,
The Journey: Bob's Story,,,,,,(8 reviews),Tomas Gonzalez,Tomas Gonzalez,8 user reviews,,"TITLE: The Journey: Bob's Story
GENRE: Adventure, Casual, Indie
DEVELOPER: Tomas Gonzalez, Martin Pilaszek
PUBLISHER: Tomas Gonzalez
RELEASE DATE: 8 Sep, 2017","8 Sep, 2017",Adventure Indie Casual Platformer 2D +,
Clash of Vessels VR,"3,99€",,,,,(3 reviews),Druid Technologies,Druid Technologies,3 user reviews,,"TITLE: Clash of Vessels VR
GENRE: Action, Casual, Simulation, Strategy
DEVELOPER: Druid Technologies
PUBLISHER: Druid Technologies
RELEASE DATE: 17 Mar, 2017","17 Mar, 2017",Strategy Action Casual Simulation VR +,
Vile Matter,,,,,,(5 reviews),Decoy Software,Decoy Software,5 user reviews,,"TITLE: Vile Matter
GENRE: Action, Adventure, Indie
DEVELOPER: Decoy Software
PUBLISHER: Decoy Software
RELEASE DATE: 13 Jan, 2020","13 Jan, 2020",Indie Action Adventure +,
Mina & Michi,,,,,,(1 reviews),lightUP,lightUP,1 user reviews,,"TITLE: Mina & Michi
GENRE: Action, Adventure, Indie
DEVELOPER: lightUP
PUBLISHER: lightUP
FRANCHISE: lightUP
RELEASE DATE: 22 Sep, 2020","22 Sep, 2020",Sokoban Action-Adventure 2D Top-Down +,
Beyond The Veil,,,,,,(5 reviews),Incubator Creations,Incubator Creations,5 user reviews,,"TITLE: Beyond The Veil
GENRE: Action, Indie, RPG
DEVELOPER: Incubator Creations
PUBLISHER: Incubator Creations
RELEASE DATE: 19 Apr, 2019","19 Apr, 2019",Action Indie RPG Dark Top-Down Shooter +,
bullets,,,,,,(2 reviews),木秀于林,木秀于林,2 user reviews,,"TITLE: bullets
GENRE: Action, Indie
DEVELOPER: 木秀于林
PUBLISHER: 木秀于林
RELEASE DATE: 18 Dec, 2020","18 Dec, 2020",Action Shooter FPS First-Person Modern +,
Button Pressing Simulator,,,,,,(9 reviews),Omey Salvi,Omey Salvi,9 user reviews,,"TITLE: Button Pressing Simulator
GENRE: Casual
DEVELOPER: Omey Salvi
PUBLISHER: Omey Salvi
RELEASE DATE: 10 Jun, 2021","10 Jun, 2021",2D Dark Humor Funny Linear Casual +,
Showdown at Willow Creek,Bundle info,,,,,(5 reviews),Choice of Games,Choice of Games,5 user reviews,,"TITLE: Showdown at Willow Creek
GENRE: Adventure, Indie, RPG
DEVELOPER: Choice of Games
PUBLISHER: Choice of Games
RELEASE DATE: 18 Jan, 2018","18 Jan, 2018",Adventure RPG Indie Text-Based +,
Krakout challenge,,,,,,(1 reviews),CODEBASE UAB,CODEBASE UAB,1 user reviews,,"TITLE: Krakout challenge
GENRE: Casual
DEVELOPER: CODEBASE UAB
PUBLISHER: CODEBASE UAB
RELEASE DATE: 21 Apr, 2020","21 Apr, 2020",Casual Pinball Arcade 2D Pixel Graphics +,
Rebels & Redcoats,,,,,,(5 reviews),HexWar Games,HexWar Games,5 user reviews,,"TITLE: Rebels & Redcoats
GENRE: Strategy
DEVELOPER: HexWar Games
PUBLISHER: HexWar Games
RELEASE DATE: 25 Sep, 2019","25 Sep, 2019",Strategy +,
The Fool,,,,,,(3 reviews),MagicIndie,MumboJumbo,3 user reviews,,"TITLE: The Fool
GENRE: Adventure, Casual
DEVELOPER: MagicIndie
PUBLISHER: MumboJumbo
RELEASE DATE: 9 Mar, 2015","9 Mar, 2015",Adventure Casual Hidden Object +,
The Misadventure Of Melon,,,,,,(4 reviews),Rhys510,Rhys510,4 user reviews,,"TITLE: The Misadventure Of Melon
GENRE: Action, Adventure, Indie
DEVELOPER: Rhys510
PUBLISHER: Rhys510
RELEASE DATE: 20 Aug, 2019","20 Aug, 2019",Beat 'em up Side Scroller Arcade 2D Fighter +,
Aeternum,,,,,,(7 reviews),Creaky Lantern Games,Creaky Lantern Games,7 user reviews,,"TITLE: Aeternum
GENRE: Action, Indie
DEVELOPER: Creaky Lantern Games
PUBLISHER: Creaky Lantern Games
RELEASE DATE: 18 Jul, 2017","18 Jul, 2017",Action Indie Bullet Hell Shoot 'Em Up Anime +,
XSection,,,,,,(1 reviews),Antony Lavelle,Antony Lavelle,1 user reviews,,"TITLE: XSection
GENRE: Casual
DEVELOPER: Antony Lavelle
PUBLISHER: Antony Lavelle
RELEASE DATE: 21 Jul, 2021","21 Jul, 2021",Casual Puzzle Abstract Stylized Minimalist +,
Ravager,,,,,,(6 reviews),Nikhil Tailor,Horse Beverages,6 user reviews,,"TITLE: Ravager
GENRE: Action, Adventure, Indie
DEVELOPER: Nikhil Tailor, Ariflare
PUBLISHER: Horse Beverages
RELEASE DATE: 1 Sep, 2017","1 Sep, 2017",Action Adventure Indie Platformer +,
Vertex Dispenser,"29,99€",,,,,(7 reviews),Michael Brough,Michael Brough,7 user reviews,,"TITLE: Vertex Dispenser
GENRE: Action, Indie, Strategy
DEVELOPER: Michael Brough
PUBLISHER: Michael Brough
RELEASE DATE: 10 Jun, 2011","10 Jun, 2011",Strategy Action Indie +,
Trekking and Camping | 远足与露营,"1,76€",,,,,(3 reviews),Hont,Hont,3 user reviews,,"TITLE: Trekking and Camping | 远足与露营
GENRE: Adventure, Casual, Indie
DEVELOPER: Hont
PUBLISHER: Hont
RELEASE DATE: 4 May, 2021","4 May, 2021",Casual Adventure Interactive Fiction Life Sim +,10
Ball Pit Simulator,,,,,,(1 reviews),Drew J. Stivers,Drew J. Stivers,1 user reviews,,"TITLE: Ball Pit Simulator
GENRE: Adventure, Indie
DEVELOPER: Drew J. Stivers
PUBLISHER: Drew J. Stivers
RELEASE DATE: 1 Nov, 2019","1 Nov, 2019",Indie Adventure +,
Curves,,,,,,(5 reviews),Starmyth,Starmyth,5 user reviews,,"TITLE: Curves
GENRE: Action, Indie, Racing, Sports
DEVELOPER: Starmyth
PUBLISHER: Starmyth
RELEASE DATE: 14 Apr, 2021
EARLY ACCESS RELEASE DATE: 8 May, 2019","14 Apr, 2021",Action Sports Indie Racing 3D Nudity +,
ACIIIIIIIIIIIIIIID,,,,,,(7 reviews),deadworld games,deadworld games,7 user reviews,,"TITLE: ACIIIIIIIIIIIIIIID
GENRE: Action, Casual
DEVELOPER: deadworld games
PUBLISHER: deadworld games
RELEASE DATE: 14 May, 2021","14 May, 2021",Action Indie Precision Platformer Difficult 2D +,
Astonishing Baseball 2019,,,,,,(3 reviews),Aerilys,Aerilys,3 user reviews,,"TITLE: Astonishing Baseball 2019
GENRE: Simulation, Sports
DEVELOPER: Aerilys
PUBLISHER: Aerilys
RELEASE DATE: 20 May, 2019","20 May, 2019",Simulation Sports Baseball Replay Value +,
Column on the Sea,,,,,,(4 reviews),Griffin Snow,Griffin Snow,4 user reviews,,"TITLE: Column on the Sea
GENRE: Action, Indie
DEVELOPER: Griffin Snow
PUBLISHER: Griffin Snow
RELEASE DATE: 26 Sep, 2019","26 Sep, 2019",Action Indie Metroidvania +,
Fairy Maids,Bundle info,,,,,(7 reviews),Spark Plug Games,Big Fish Games,7 user reviews,,"TITLE: Fairy Maids
GENRE: Casual
DEVELOPER: Spark Plug Games
PUBLISHER: Big Fish Games
RELEASE DATE: 19 Jul, 2016","19 Jul, 2016",Casual +,
Refraction,,,,,,(1 reviews),Universe Zero,Universe Zero,1 user reviews,,"TITLE: Refraction
GENRE: Casual
DEVELOPER: Universe Zero
PUBLISHER: Universe Zero
RELEASE DATE: 28 Aug, 2020","28 Aug, 2020",Visual Novel Sci-fi Casual Story Rich Indie +,
Snooker Loopy Pro,,,,,,,Snooker Loopy Pro,Snooker Loopy Pro,,,"TITLE: Snooker Loopy Pro
GENRE: Simulation, Strategy
DEVELOPER: Snooker Loopy Pro
PUBLISHER: Snooker Loopy Pro
RELEASE DATE: 30 Jul, 2021","30 Jul, 2021",Simulation Adventure RTS 2D Platformer 2D +,
World Circuit Boxing,,,,,,(4 reviews),J3I Games,J3I Games,4 user reviews,,"TITLE: World Circuit Boxing
GENRE: Sports
DEVELOPER: J3I Games
PUBLISHER: J3I Games
RELEASE DATE: 24 Jan, 2015","24 Jan, 2015",Sports +,
GraFi Halloween,Bundle info,,,,,(4 reviews),Blender Games,Blender Games,4 user reviews,,"TITLE: GraFi Halloween
GENRE: Casual, Indie
DEVELOPER: Blender Games
PUBLISHER: Blender Games
FRANCHISE: GraFi
RELEASE DATE: 19 Oct, 2019","19 Oct, 2019",Indie Casual Puzzle 2D Old School Retro +,
MatchyGotchy Z,,,,,,(4 reviews),"Silverware Games, Inc.","Silverware Games, Inc.",4 user reviews,,"TITLE: MatchyGotchy Z
GENRE: Casual, Indie, Simulation, Early Access
DEVELOPER: Silverware Games, Inc.
PUBLISHER: Silverware Games, Inc.
FRANCHISE: Matchy Star
RELEASE DATE: 4 Mar, 2019
EARLY ACCESS RELEASE DATE: 4 Mar, 2019","4 Mar, 2019",Casual Indie Early Access Simulation Clicker +,22
Glitch War,,,,,,,Brandon Adams,Brandon Adams,,,"TITLE: Glitch War
GENRE: Adventure, Indie, Strategy
DEVELOPER: Brandon Adams
PUBLISHER: Brandon Adams
RELEASE DATE: 6 Oct, 2020","6 Oct, 2020",Tower Defense Creature Collector Strategy 2D +,
I'm Russia,,,,,,(1 reviews),Bee Hive,Bee Hive,1 user reviews,,"TITLE: I'm Russia
GENRE: Action, Indie, Early Access
DEVELOPER: Bee Hive
PUBLISHER: Bee Hive
RELEASE DATE: 27 Aug, 2020
EARLY ACCESS RELEASE DATE: 27 Aug, 2020","27 Aug, 2020",Action 2D Platformer Bullet Hell Platformer +,
Tribe Of Pok,,,,,,(9 reviews),Poking Water Games,Poking Water Games,9 user reviews,,"TITLE: Tribe Of Pok
GENRE: Indie, Simulation, Strategy
DEVELOPER: Poking Water Games
PUBLISHER: Poking Water Games
RELEASE DATE: 23 Aug, 2016","23 Aug, 2016",Indie Simulation Strategy +,
Super Realistic Autocross,,,,,,(7 reviews),"Doonamai, LLC","Doonamai, LLC",7 user reviews,,"TITLE: Super Realistic Autocross
GENRE: Casual, Indie, Racing, Simulation, Sports
DEVELOPER: Doonamai, LLC
PUBLISHER: Doonamai, LLC
RELEASE DATE: 4 Apr, 2019
EARLY ACCESS RELEASE DATE: 4 Apr, 2019","4 Apr, 2019",Racing Sports Indie Casual Simulation +,
Ice star Chapter 2,,,,,,,Avisgames,Avisgames,,,"TITLE: Ice star Chapter 2
GENRE: Action, Adventure, Indie, RPG
DEVELOPER: Avisgames
PUBLISHER: Avisgames
RELEASE DATE: 28 Aug, 2020","28 Aug, 2020",Action Adventure Shooter FPS Hero Shooter +,
Marble Ball Racing,,,,,,(1 reviews),cosineman,cosineman,1 user reviews,,"TITLE: Marble Ball Racing
GENRE: Action, Adventure, Casual, Racing
DEVELOPER: cosineman
PUBLISHER: cosineman
RELEASE DATE: 21 Jan, 2021","21 Jan, 2021",Casual Action Racing Action-Adventure 3D +,
Duty in Forest,Bundle info,,,,,(2 reviews),Softwaves,Softwaves Dist.,2 user reviews,,"TITLE: Duty in Forest
GENRE: Action, Casual, Indie
DEVELOPER: Softwaves
PUBLISHER: Softwaves Dist.
FRANCHISE: Action
RELEASE DATE: 14 May, 2021","14 May, 2021",Action Casual Action-Adventure Shooter FPS +,
My Dear Frankenstein,"3,99€",,,,,(3 reviews),NUMBER7,NUMBER7,3 user reviews,,"TITLE: My Dear Frankenstein
GENRE: Adventure
DEVELOPER: NUMBER7
PUBLISHER: NUMBER7
RELEASE DATE: 26 Feb, 2021","26 Feb, 2021",Adventure Point & Click 2D Platformer +,
Pack Per Duck,Bundle info,,,,,(1 reviews),SosiskaGames,Gales Corp.,1 user reviews,,"TITLE: Pack Per Duck
GENRE: Adventure, Indie
DEVELOPER: SosiskaGames
PUBLISHER: Gales Corp.
RELEASE DATE: 29 Dec, 2020","29 Dec, 2020",Side Scroller 2D Platformer Shooter Survival +,
Conrun Virtual Gym,,,,,,(2 reviews),Selfparadise,Selfparadise,2 user reviews,,"TITLE: Conrun Virtual Gym
GENRE: Indie, Simulation, Sports, Early Access
DEVELOPER: Selfparadise
PUBLISHER: Selfparadise
RELEASE DATE: 12 Dec, 2020
EARLY ACCESS RELEASE DATE: 12 Dec, 2020","12 Dec, 2020",Sports Simulation VR Singleplayer Cartoony +,3
Paper Jam!,"3,29€",,,,,(4 reviews),Tea Monster Games,Tea Monster Games,4 user reviews,,"TITLE: Paper Jam!
GENRE: Casual
DEVELOPER: Tea Monster Games, 4 Fun Studio
PUBLISHER: Tea Monster Games
RELEASE DATE: 1 Apr, 2021","1 Apr, 2021",Casual Word Game Typing Cartoon Colorful +,
Knossos,,,,,,(2 reviews),Knossos Software,Knossos Software,2 user reviews,,"TITLE: Knossos
GENRE: Indie
DEVELOPER: Knossos Software
PUBLISHER: Knossos Software
RELEASE DATE: 1 Sep, 2017","1 Sep, 2017",Indie +,
Revelation,,,,,,,Krisalis Software,Ziggurat,,,"TITLE: Revelation
GENRE: Casual
DEVELOPER: Krisalis Software
PUBLISHER: Ziggurat
RELEASE DATE: 1 Jan, 1991","1 Jan, 1991",Puzzle Casual Heist Minimalist Abstract +,
FIGHT BALL - BOXING VR,"3,99€",,,,,(2 reviews),J-TEC,J-TEC,2 user reviews,,"TITLE: FIGHT BALL - BOXING VR
GENRE: Action, Indie, Sports
DEVELOPER: J-TEC
PUBLISHER: J-TEC
RELEASE DATE: 2 Aug, 2019","2 Aug, 2019",Action Indie Sports VR Boxing +,
Infinite Way,,,,,,,Playful Division,Playful Division,,,"TITLE: Infinite Way
GENRE: Indie, RPG, Strategy, Early Access
DEVELOPER: Playful Division
PUBLISHER: Playful Division
RELEASE DATE: 4 Nov, 2020
EARLY ACCESS RELEASE DATE: 4 Nov, 2020","4 Nov, 2020",RPG Strategy Card Game Card Battler Indie +,
Where Shadows Slumber,,,,,,(8 reviews),Jack Kelly,Game Revenant,8 user reviews,,"TITLE: Where Shadows Slumber
GENRE: Casual, Indie
DEVELOPER: Jack Kelly, Frank DiCola, Alba S. Torremocha, Noah Kellman
PUBLISHER: Game Revenant
RELEASE DATE: 12 Mar, 2021","12 Mar, 2021",Casual Puzzle Platformer Point & Click 3D +,
Brickfest,,,,,,(8 reviews),Nathan Best,"Ruby-3 Productions, LLC",8 user reviews,,"TITLE: Brickfest
GENRE: Action, Casual, Indie
DEVELOPER: Nathan Best
PUBLISHER: Ruby-3 Productions, LLC
RELEASE DATE: 3 May, 2018","3 May, 2018",Indie Casual Action +,
Legend of Xion: Royal Story 赛恩传说：皇家物语,,,,,,(1 reviews),ComVice Games,ComVice Games,1 user reviews,,"TITLE: Legend of Xion: Royal Story 赛恩传说：皇家物语
GENRE: Adventure, Indie, RPG
DEVELOPER: ComVice Games
PUBLISHER: ComVice Games
RELEASE DATE: 10 Sep, 2020","10 Sep, 2020",Adventure RPG Indie Anime RPGMaker +,
Endangered,"5,--€",,,Play Demo for Free,,(6 reviews),"Strawberry Game Studios, LLC","Strawberry Game Studios, LLC",6 user reviews,,"TITLE: Endangered
GENRE: Action, Adventure, Strategy
DEVELOPER: Strawberry Game Studios, LLC
PUBLISHER: Strawberry Game Studios, LLC
FRANCHISE: Endangered
RELEASE DATE: 10 Jan, 2019","10 Jan, 2019",Action Adventure Strategy Violent FPS +,
Shards of Feyra,,,,,,(2 reviews),Feyra Online,Feyra Online,2 user reviews,,"TITLE: Shards of Feyra
GENRE: Casual, Indie, RPG, Strategy
DEVELOPER: Feyra Online
PUBLISHER: Feyra Online
RELEASE DATE: 10 Jan, 2021","10 Jan, 2021",Turn-Based Tactics Tactical RPG Mystery Dungeon +,8
Escape the Lab,"3,99€",,,,,(1 reviews),Moonleaf studio,Moonleaf studio,1 user reviews,,"TITLE: Escape the Lab
GENRE: Casual, Indie, Simulation
DEVELOPER: Moonleaf studio
PUBLISHER: Moonleaf studio
RELEASE DATE: 7 Nov, 2020
EARLY ACCESS RELEASE DATE: 12 Dec, 2019","7 Nov, 2020",Casual Simulation Indie VR Science Sci-fi +,
Under Construction: Summer City,,,,,,,Black Raven Studios,Black Raven Studios,,,"TITLE: Under Construction: Summer City
GENRE: Casual, Simulation, Early Access
DEVELOPER: Black Raven Studios
PUBLISHER: Black Raven Studios
RELEASE DATE: 30 Apr, 2021
EARLY ACCESS RELEASE DATE: 30 Apr, 2021","30 Apr, 2021",Casual Building Moddable Singleplayer 3D +,
Vicious Gambling Agreement,,,,,,(6 reviews),FANG,FANG,6 user reviews,,"TITLE: Vicious Gambling Agreement
GENRE: Action, Indie, RPG
DEVELOPER: FANG
PUBLISHER: FANG
RELEASE DATE: 6 Mar, 2020","6 Mar, 2020",Action RPG Indie Violent +,
Qubes,,,,,,(2 reviews),DavideJ,DavideJ,2 user reviews,,"TITLE: Qubes
GENRE: Casual, Early Access
DEVELOPER: DavideJ
PUBLISHER: DavideJ
RELEASE DATE: 15 Mar, 2019
EARLY ACCESS RELEASE DATE: 15 Mar, 2019","15 Mar, 2019",Early Access Casual +,
Burg Battle,,,,,,(7 reviews),"ElevenSeventy, LLC","ElevenSeventy, LLC",7 user reviews,,"TITLE: Burg Battle
GENRE: Indie, RPG, Simulation, Strategy
DEVELOPER: ElevenSeventy, LLC
PUBLISHER: ElevenSeventy, LLC
RELEASE DATE: 22 Mar, 2021","22 Mar, 2021",RPG Strategy Tower Defense Strategy RPG +,
Dungeons of Legend: Cast Within,,,,,,(6 reviews),Dungeon Brick Studios,Dungeon Brick Studios,6 user reviews,,"TITLE: Dungeons of Legend: Cast Within
GENRE: Action, Adventure, Indie, RPG
DEVELOPER: Dungeon Brick Studios
PUBLISHER: Dungeon Brick Studios
RELEASE DATE: 22 Feb, 2019","22 Feb, 2019",Action RPG Indie Adventure +,
Glitch Assassin,"3,99€",,,,,(4 reviews),Lone Wolf Interactive,Lone Wolf Interactive,4 user reviews,,"TITLE: Glitch Assassin
GENRE: Action, Indie
DEVELOPER: Lone Wolf Interactive
PUBLISHER: Lone Wolf Interactive
RELEASE DATE: 31 Oct, 2020","31 Oct, 2020",Action VR Singleplayer Shooter FPS +,
Where Is My Parking Spot,"1,59€",,,Download,,(4 reviews),Not-So Classic Games,Not-So Classic Games,4 user reviews,,"TITLE: Where Is My Parking Spot
GENRE: Action, Indie, Racing
DEVELOPER: Not-So Classic Games
PUBLISHER: Not-So Classic Games
RELEASE DATE: 12 Jul, 2020","12 Jul, 2020",Action Racing Casual Arcade 3D Indie +,
Wicked Rails VR,"3,99€",,,,,(2 reviews),Went2Play LLC,Went2Play LLC,2 user reviews,,"TITLE: Wicked Rails VR
GENRE: Action, Adventure, Indie
DEVELOPER: Went2Play LLC
PUBLISHER: Went2Play LLC
RELEASE DATE: 10 Dec, 2020","10 Dec, 2020",Action Adventure Action-Adventure Shooter +,
Space Force,,,,,,(1 reviews),Devin Pierre,"Devin Pierre, D.S.T. Games Studio",1 user reviews,,"TITLE: Space Force
GENRE: Action, Casual
DEVELOPER: Devin Pierre, Alden Mason, Jameson Smith
PUBLISHER: Devin Pierre, D.S.T. Games Studio
RELEASE DATE: 3 Apr, 2020","3 Apr, 2020",Action Casual Arcade Shooter Bullet Hell +,
Roman Way,,,,,,(7 reviews),Nyberius,Nyberius,7 user reviews,,"TITLE: Roman Way
GENRE: Indie, RPG, Simulation, Strategy
DEVELOPER: Nyberius
PUBLISHER: Nyberius
RELEASE DATE: 29 Jul, 2020","29 Jul, 2020",Strategy RPG Simulation City Builder Indie +,
Stormblades,,,,,,(3 reviews),Kiloo,Kiloo,3 user reviews,,"TITLE: Stormblades
GENRE: Action, Adventure, RPG
DEVELOPER: Kiloo
PUBLISHER: Kiloo
RELEASE DATE: 8 Sep, 2020","8 Sep, 2020",Action Adventure RPG Action RPG Arcade +,
LIZ: Before the Plague,,,,,,(2 reviews),Twin Wolves Studio,Twin Wolves Studio,2 user reviews,,"TITLE: LIZ: Before the Plague
GENRE: Action, Adventure, Indie, Early Access
DEVELOPER: Twin Wolves Studio
PUBLISHER: Twin Wolves Studio
RELEASE DATE: 31 Oct, 2019
EARLY ACCESS RELEASE DATE: 31 Oct, 2019","31 Oct, 2019",Action Adventure Indie VR Investigation +,
VRAstroSmash,"16,99€",,,,,,2REALVR,2REALVR,,,"TITLE: VRAstroSmash
GENRE: Action, Casual, Simulation
DEVELOPER: 2REALVR
PUBLISHER: 2REALVR
RELEASE DATE: 15 Jul, 2021","15 Jul, 2021",VR Space Sim Casual Simulation Flight +,
Marswar TD,,,,,,(8 reviews),Galactic Play,Galactic Play,8 user reviews,,"TITLE: Marswar TD
GENRE: Indie, Strategy
DEVELOPER: Galactic Play
PUBLISHER: Galactic Play
RELEASE DATE: 28 Feb, 2021","28 Feb, 2021",Strategy Tower Defense Singleplayer 3D +,
Fun Christmas Santa VR,"8,19€",,,,,(2 reviews),VR-EXODUS,VR-EXODUS,2 user reviews,,"TITLE: Fun Christmas Santa VR
GENRE: Adventure, Simulation
DEVELOPER: VR-EXODUS
PUBLISHER: VR-EXODUS
RELEASE DATE: 23 Dec, 2020","23 Dec, 2020",Adventure Simulation Casual Action-Adventure +,
