title,price1,price2,discountprice,free,alltime_reviews_summary,number_alltime_reviews,developer,publisher,recent_review_summary,number_recent_reviews,genre,release_date,tags,update_count
SpaceDweller,,,,,,(9 reviews),Roman Kozhukhov,Roman Kozhukhov,9 user reviews,,"TITLE: SpaceDweller
GENRE: Indie, Strategy
DEVELOPER: Roman Kozhukhov
PUBLISHER: Roman Kozhukhov
RELEASE DATE: 20 Sep, 2017","20 Sep, 2017",Strategy Indie Turn-Based Space +,
Lordian: Karma,"9,99€",,,,,(2 reviews),oneIMMERS,YJM GAMES,2 user reviews,,"TITLE: Lordian: Karma
GENRE: Action, Strategy
DEVELOPER: oneIMMERS
PUBLISHER: YJM GAMES
RELEASE DATE: 29 May, 2018","29 May, 2018",Action Strategy VR +,
DNA Farm,,,,,,,Leonid Bazhanov,Leonid Bazhanov,,,"TITLE: DNA Farm
GENRE: Adventure, Indie
DEVELOPER: Leonid Bazhanov
PUBLISHER: Leonid Bazhanov
RELEASE DATE: 31 Jul, 2020","31 Jul, 2020",Choices Matter Action-Adventure Hand-drawn +,
Pocket Penguin ( ポケットペンギン): A Game Boy Style Adventure,,,,,,(2 reviews),Dog Biscuit Studios,Dog Biscuit Studios,2 user reviews,,"TITLE: Pocket Penguin ( ポケットペンギン): A Game Boy Style Adventure
GENRE: Adventure, Indie
DEVELOPER: Dog Biscuit Studios
PUBLISHER: Dog Biscuit Studios
RELEASE DATE: 15 Nov, 2020","15 Nov, 2020",Fishing Platformer Adventure 2D Pirates +,
Asteroid Turret Defender VR,"4,99€",,,,,,Zachary Stafford,Zachary Stafford,,,"TITLE: Asteroid Turret Defender VR
GENRE: Action, Casual, Indie, Simulation, Strategy
DEVELOPER: Zachary Stafford
PUBLISHER: Zachary Stafford
RELEASE DATE: 7 Dec, 2018","7 Dec, 2018",Action Indie Casual Simulation Strategy +,
One Million Worlds,,,,,,,Richard Tingle,Richard Tingle,,,"TITLE: One Million Worlds
GENRE: Indie, Early Access
DEVELOPER: Richard Tingle
PUBLISHER: Richard Tingle
RELEASE DATE: 29 Mar, 2019
EARLY ACCESS RELEASE DATE: 29 Mar, 2019","29 Mar, 2019",Indie Early Access Sandbox Voxel Adventure +,5
The Psychiatrist: Major Depression,,,,,,(5 reviews),Demir Leylek,Demir Leylek,5 user reviews,,"TITLE: The Psychiatrist: Major Depression
GENRE: Casual, Indie, RPG, Simulation
DEVELOPER: Demir Leylek
PUBLISHER: Demir Leylek
RELEASE DATE: 3 May, 2019","3 May, 2019",Indie Casual Text-Based Singleplayer Short +,
Shape,,,,,,(7 reviews),Igor Neiman,Igor Neiman,7 user reviews,,"TITLE: Shape
GENRE: Adventure, Indie
DEVELOPER: Igor Neiman
PUBLISHER: Igor Neiman
RELEASE DATE: 18 Sep, 2020","18 Sep, 2020",Puzzle First-Person Exploration Atmospheric +,
Pearls of the Oceans,,,,,,(1 reviews),Group Launch Inc.Booster Play,Group Launch Inc.Booster Play,1 user reviews,,"TITLE: Pearls of the Oceans
GENRE: Adventure, Casual, Indie
DEVELOPER: Group Launch Inc.Booster Play
PUBLISHER: Group Launch Inc.Booster Play
RELEASE DATE: 4 Oct, 2021
EARLY ACCESS RELEASE DATE: 1 Jun, 2021","4 Oct, 2021",Casual Action-Adventure Colorful Underwater +,
House Number 666,Bundle info,,,,,(9 reviews),Anamik Majumdar,Anamik Majumdar,9 user reviews,,"TITLE: House Number 666
GENRE: Adventure, Casual, Indie
DEVELOPER: Anamik Majumdar
PUBLISHER: Anamik Majumdar
RELEASE DATE: 18 Oct, 2019","18 Oct, 2019",Indie Casual Adventure Horror Retro Dark +,
Imperi,,,,,,(8 reviews),Nuts and Volts Electronics,Nuts and Volts Electronics,8 user reviews,,"TITLE: Imperi
GENRE: Casual, Indie, Simulation, Strategy
DEVELOPER: Nuts and Volts Electronics
PUBLISHER: Nuts and Volts Electronics
RELEASE DATE: 16 Nov, 2017","16 Nov, 2017",Casual Simulation Strategy Indie +,
FIGHTING BOX,Bundle info,,,,,(7 reviews),Artur Rezende,Artur Rezende,7 user reviews,,"TITLE: FIGHTING BOX
GENRE: Casual, Indie
DEVELOPER: Artur Rezende
PUBLISHER: Artur Rezende
RELEASE DATE: 25 Oct, 2017","25 Oct, 2017",Casual Indie Fighting 3D Fighter 3D +,
In The Dark,Bundle info,,,,,(2 reviews),The dark software,Droid Riot,2 user reviews,,"TITLE: In The Dark
GENRE: Action, Adventure, Indie
DEVELOPER: The dark software
PUBLISHER: Droid Riot
RELEASE DATE: 22 Sep, 2018","22 Sep, 2018",Indie Action Adventure Top-Down Shooter +,
Teragard,,,,,,(2 reviews),Michael Squirrel,Michael Squirrel,2 user reviews,,"TITLE: Teragard
GENRE: Adventure, Indie, RPG
DEVELOPER: Michael Squirrel
PUBLISHER: Michael Squirrel
RELEASE DATE: 3 Oct, 2019","3 Oct, 2019",Adventure RPG Indie +,
Quarantine: Global Pandemic,,,,,,(9 reviews),Buck Studios,Buck Studios,9 user reviews,,"TITLE: Quarantine: Global Pandemic
GENRE: Simulation, Strategy
DEVELOPER: Buck Studios
PUBLISHER: Buck Studios
RELEASE DATE: 13 Jan, 2021","13 Jan, 2021",Simulation Strategy Immersive Sim Political Sim +,
Trap Tag,,,,,,,Blossom Studios,Blossom Studios,,,"TITLE: Trap Tag
GENRE: Action, Casual, Indie, Early Access
DEVELOPER: Blossom Studios
PUBLISHER: Blossom Studios
RELEASE DATE: 20 May, 2021
EARLY ACCESS RELEASE DATE: 20 May, 2021","20 May, 2021",2D Platformer Puzzle Platformer PvP Platformer +,
Banana for Scale,"10,79€",,,,,(2 reviews),Marco Giammetti,Hypothermic Games,2 user reviews,,"TITLE: Banana for Scale
GENRE: Indie, Strategy
DEVELOPER: Marco Giammetti, Vincenzo Fabiano, Luca di Gennaro
PUBLISHER: Hypothermic Games
RELEASE DATE: 14 Feb, 2020","14 Feb, 2020",Indie Strategy Puzzle Stylized VR +,
Millionaire Dancer,,,,,,(1 reviews),Realgam games,Realgam games,1 user reviews,,"TITLE: Millionaire Dancer
GENRE: Casual, Indie, Early Access
DEVELOPER: Realgam games
PUBLISHER: Realgam games
RELEASE DATE: 16 Apr, 2019
EARLY ACCESS RELEASE DATE: 16 Apr, 2019","16 Apr, 2019",Indie Casual Early Access VR Rhythm +,
Funtime with Buffy,,,,,,(8 reviews),Darius Bucataru,Darius Bucataru,8 user reviews,,"TITLE: Funtime with Buffy
GENRE: Action, Adventure, Indie
DEVELOPER: Darius Bucataru
PUBLISHER: Darius Bucataru
RELEASE DATE: 1 Dec, 2020","1 Dec, 2020",Horror Survival Horror Singleplayer Action +,
Math Path,,,,,,(7 reviews),CSM,W. T. B.,7 user reviews,,"TITLE: Math Path
GENRE: Casual, Indie
DEVELOPER: CSM
PUBLISHER: W. T. B.
FRANCHISE: Dumb test
RELEASE DATE: 28 Dec, 2019
EARLY ACCESS RELEASE DATE: 27 Dec, 2019","28 Dec, 2019",Casual Indie Puzzle 2D Retro Short +,
Air,,,,,,(3 reviews),Calepin Studio,Calepin Studio,3 user reviews,,"TITLE: Air
GENRE: Action, Adventure, Casual, Indie
DEVELOPER: Calepin Studio
PUBLISHER: Calepin Studio
RELEASE DATE: 30 Oct, 2019","30 Oct, 2019",Indie Casual Action Adventure Atmospheric +,
Elmo's Kangaroo of the damned: PUNISHMENT EDITION,,,,,,(7 reviews),Sisusieni,Sisusieni,7 user reviews,,"TITLE: Elmo's Kangaroo of the damned: PUNISHMENT EDITION
GENRE: Action, Indie, Strategy
DEVELOPER: Sisusieni
PUBLISHER: Sisusieni
RELEASE DATE: 12 Nov, 2020","12 Nov, 2020",2D Platformer Supernatural Demons Shooter +,
Road Flash,Bundle info,,,,,(2 reviews),Tamashii,Tamashii,2 user reviews,,"TITLE: Road Flash
GENRE: Adventure, Casual, Indie, Racing
DEVELOPER: Tamashii
PUBLISHER: Tamashii
FRANCHISE: Tamashii Lovers
RELEASE DATE: 17 Mar, 2021","17 Mar, 2021",Pixel Graphics Racing 1990's Score Attack +,
Skyling: Garden Defense,,,,,,(3 reviews),"Mighty Studios, LLC","Mighty Studios, LLC",3 user reviews,,"TITLE: Skyling: Garden Defense
GENRE: Action, Casual, Indie
DEVELOPER: Mighty Studios, LLC
PUBLISHER: Mighty Studios, LLC
RELEASE DATE: 13 Feb, 2017","13 Feb, 2017",Indie Casual Action +,
Gold Rush In The Oort Cloud,Bundle info,,,,,,WTFOMGames,WTFOMGames,,,"TITLE: Gold Rush In The Oort Cloud
GENRE: Action, Casual, Indie
DEVELOPER: WTFOMGames
PUBLISHER: WTFOMGames
RELEASE DATE: 5 Jul, 2017","5 Jul, 2017",Action Platformer Shooter Space Sci-fi +,
Alice Sisters,,,,,,(1 reviews),OrionSoft,OrionSoft,1 user reviews,,"TITLE: Alice Sisters
GENRE: Action, Adventure, Indie, Simulation, Sports
DEVELOPER: OrionSoft
PUBLISHER: OrionSoft
RELEASE DATE: 7 Sep, 2020","7 Sep, 2020",Action Indie Platformer Pixel Graphics 2D +,
Final Cut: Fame Fatale Collector's Edition,Bundle info,,,,,(3 reviews),Eipix Entertainment,Big Fish Games,3 user reviews,,"TITLE: Final Cut: Fame Fatale Collector's Edition
GENRE: Adventure, Casual
DEVELOPER: Eipix Entertainment
PUBLISHER: Big Fish Games
FRANCHISE: Final Cut
RELEASE DATE: 12 Nov, 2018","12 Nov, 2018",Adventure Casual Hidden Object +,
Slave Ghost,,,,,,(8 reviews),"Nikita ""Ghost_RUS""",Ghost_RUS Games,8 user reviews,,"TITLE: Slave Ghost
GENRE: Adventure, Casual, Indie
DEVELOPER: Nikita ""Ghost_RUS""
PUBLISHER: Ghost_RUS Games
RELEASE DATE: 29 Nov, 2018","29 Nov, 2018",Adventure Indie Casual +,
Relax It's Aqua,,,,,,(1 reviews),Tesondo,Tesondo,1 user reviews,,"TITLE: Relax It's Aqua
GENRE: Adventure, Casual, Indie
DEVELOPER: Tesondo
PUBLISHER: Tesondo
RELEASE DATE: 17 Apr, 2021","17 Apr, 2021",Hidden Object Puzzle Exploration Adventure +,
Master Shot VR,,,,,,(6 reviews),"Puresurface, Inc.","Puresurface, Inc.",6 user reviews,,"TITLE: Master Shot VR
GENRE: Action, Casual, Simulation, Early Access
DEVELOPER: Puresurface, Inc.
PUBLISHER: Puresurface, Inc.
RELEASE DATE: 15 Jun, 2017","15 Jun, 2017",Action Casual Simulation Early Access VR +,
Crystal Rider,,,,,,,ImperiumGame,ImperiumGame,,,"TITLE: Crystal Rider
GENRE: Action, Indie
DEVELOPER: ImperiumGame
PUBLISHER: ImperiumGame
RELEASE DATE: 30 Apr, 2021","30 Apr, 2021",Action 2D Platformer Shooter Indie Linear +,
METALWORKING,,,,,,(2 reviews),Vox Mare,Vox Mare,2 user reviews,,"TITLE: METALWORKING
GENRE: Indie, Simulation
DEVELOPER: Vox Mare
PUBLISHER: Vox Mare
RELEASE DATE: 24 May, 2021","24 May, 2021",Simulation Robots Realistic Automation 3D +,
Puzzle Fever,Bundle info,,,,,,ViiGames,Gales Corp.,,,"TITLE: Puzzle Fever
GENRE: Casual, Indie
DEVELOPER: ViiGames
PUBLISHER: Gales Corp.
RELEASE DATE: 9 Sep, 2021","9 Sep, 2021",Casual Puzzle Indie Sports 2D Logic +,
The Wizard Game,,,,,,(1 reviews),Rorybabory,None,1 user reviews,,"TITLE: The Wizard Game
GENRE: Action, Casual, Indie
DEVELOPER: Rorybabory
PUBLISHER: None
RELEASE DATE: 27 Nov, 2020","27 Nov, 2020",Action Arcade Shooter 3D Minimalist PvE +,
DeathCrank,,,,,,(3 reviews),Kenny Roy,Kenny Roy,3 user reviews,,"TITLE: DeathCrank
GENRE: Action, Indie, Racing, Early Access
DEVELOPER: Kenny Roy
PUBLISHER: Kenny Roy
RELEASE DATE: 7 Dec, 2016","7 Dec, 2016",Combat Racing Action Racing Indie +,
The Walsingham Files - Chapter 2,Bundle info,,,,,(7 reviews),Sapphire Dragon Productions,Sapphire Dragon Productions,7 user reviews,,"TITLE: The Walsingham Files - Chapter 2
GENRE: Adventure, Casual, Indie, RPG, Simulation
DEVELOPER: Sapphire Dragon Productions
PUBLISHER: Sapphire Dragon Productions
FRANCHISE: The Walsingham Files, Silver Creek Falls
RELEASE DATE: 12 Dec, 2019","12 Dec, 2019",Adventure Casual Indie Simulation RPG +,
Infection Rate,Bundle info,,,,,(3 reviews),AL Games,AL Games,3 user reviews,,"TITLE: Infection Rate
GENRE: Action, Indie
DEVELOPER: AL Games
PUBLISHER: AL Games
RELEASE DATE: 8 Sep, 2017","8 Sep, 2017",Indie Action Zombies +,
Ghost Cash Collect,,,,,,(3 reviews),Leon Baumann (bbaauuiiss),Leon Baumann (bbaauuiiss),3 user reviews,,"TITLE: Ghost Cash Collect
GENRE: Indie
DEVELOPER: Leon Baumann (bbaauuiiss)
PUBLISHER: Leon Baumann (bbaauuiiss)
RELEASE DATE: 15 Apr, 2021","15 Apr, 2021",Idler Funny Gothic Narration Indie 2D +,
Crypto Girl The Visual Novel,,,,,,(6 reviews),"Nikita ""Ghost_RUS""",Ghost_RUS Games,6 user reviews,,"TITLE: Crypto Girl The Visual Novel
GENRE: Adventure, Casual, Indie
DEVELOPER: Nikita ""Ghost_RUS""
PUBLISHER: Ghost_RUS Games
RELEASE DATE: 21 Mar, 2018","21 Mar, 2018",Visual Novel Indie Casual Adventure +,
In.My.Mind,,,,,,(3 reviews),Scarlet Studio,Scarlet Studio,3 user reviews,,"TITLE: In.My.Mind
GENRE: Action, Adventure, Indie
DEVELOPER: Scarlet Studio
PUBLISHER: Scarlet Studio
RELEASE DATE: 12 Mar, 2019","12 Mar, 2019",Horror Point & Click Choose Your Own Adventure +,
Tetron,,,,,,(2 reviews),Evan Samuel,Evan Samuel,2 user reviews,,"TITLE: Tetron
GENRE: Action, Adventure, Indie, RPG
DEVELOPER: Evan Samuel
PUBLISHER: Evan Samuel
RELEASE DATE: 14 Aug, 2020","14 Aug, 2020",Action Roguelite Atmospheric Action-Adventure +,
Mage,,,,,,(4 reviews),Game Sage Productions,Game Sage Productions,4 user reviews,,"TITLE: Mage
GENRE: Adventure, Casual, Indie
DEVELOPER: Game Sage Productions
PUBLISHER: Game Sage Productions
RELEASE DATE: 14 Jul, 2019","14 Jul, 2019",Indie Casual Adventure +,
Traveler of Artcaster,,,,,,(2 reviews),A & D Cooperation,A & D Cooperation,2 user reviews,,"TITLE: Traveler of Artcaster
GENRE: Action, Adventure, Casual, Indie, RPG, Strategy, Early Access
DEVELOPER: A & D Cooperation
PUBLISHER: A & D Cooperation
RELEASE DATE: 21 Sep, 2020
EARLY ACCESS RELEASE DATE: 21 Sep, 2020","21 Sep, 2020",Adventure RPG Open World Exploration 2D +,
Pale Lands VR,,,,,,(4 reviews),"BiNAREE, Inc.","BiNAREE, Inc.",4 user reviews,,"TITLE: Pale Lands VR
GENRE: Action, Casual, Indie, Early Access
DEVELOPER: BiNAREE, Inc.
PUBLISHER: BiNAREE, Inc.
RELEASE DATE: 5 Mar, 2018","5 Mar, 2018",Indie Action Early Access Casual VR +,
Plague Infection,,,,,,,ImperiumGame,ImperiumGame,,,"TITLE: Plague Infection
GENRE: Indie
DEVELOPER: ImperiumGame
PUBLISHER: ImperiumGame
RELEASE DATE: 20 Sep, 2021","20 Sep, 2021",Dungeon Crawler Hidden Object Indie Arcade +,
Monkey King vs Transformers,,,,,,(3 reviews),pengjianNiu,pengjianNiu,3 user reviews,,"TITLE: Monkey King vs Transformers
GENRE: Action, Casual, Indie
DEVELOPER: pengjianNiu
PUBLISHER: pengjianNiu
RELEASE DATE: 30 Oct, 2020","30 Oct, 2020",Casual Action Fighting 2D Fighter 2D PvP +,
100-Level Dungeon,,,,,,(3 reviews),Jonathan.S,Jonathan.S,3 user reviews,,"TITLE: 100-Level Dungeon
GENRE: Adventure, RPG
DEVELOPER: Jonathan.S
PUBLISHER: Jonathan.S
RELEASE DATE: 23 Jul, 2020","23 Jul, 2020",Adventure RPG Party-Based RPG Tactical RPG +,
Easy puzzle: Animals 2,,,,,,(7 reviews),Laush Dmitriy Sergeevich,Laush Studio,7 user reviews,,"TITLE: Easy puzzle: Animals 2
GENRE: Casual, Indie
DEVELOPER: Laush Dmitriy Sergeevich
PUBLISHER: Laush Studio
RELEASE DATE: 22 Aug, 2020","22 Aug, 2020",Casual Puzzle Point & Click Card Game 2D +,
Alien Cat 7,Bundle info,,,,,(2 reviews),Repa Games,Trinity Project,2 user reviews,,"TITLE: Alien Cat 7
GENRE: Action, Casual, Indie
DEVELOPER: Repa Games
PUBLISHER: Trinity Project
FRANCHISE: Trinity Project
RELEASE DATE: 21 Aug, 2020","21 Aug, 2020",Casual Action Arcade Platformer 2D Cute +,
Drilly Willis,Bundle info,,,,,(2 reviews),Private Pook Games,Private Pook Games,2 user reviews,,"TITLE: Drilly Willis
GENRE: Action, Adventure, Indie
DEVELOPER: Private Pook Games
PUBLISHER: Private Pook Games
RELEASE DATE: 9 Nov, 2020","9 Nov, 2020",Metroidvania Psychedelic Exploration Colorful +,
Wolf Gang,,,,,,(5 reviews),Lyon Beckers,Lyon Beckers,5 user reviews,,"TITLE: Wolf Gang
GENRE: Indie, RPG, Strategy, Early Access
DEVELOPER: Lyon Beckers
PUBLISHER: Lyon Beckers
RELEASE DATE: 11 Jan, 2018","11 Jan, 2018",Strategy Indie RPG Early Access +,
Occultus Command,"3,29€",,,Download,,,Cuco Code LLC,Cuco Code LLC,,,"TITLE: Occultus Command
GENRE: Action, Adventure, Indie
DEVELOPER: Cuco Code LLC
PUBLISHER: Cuco Code LLC
FRANCHISE: Occulus Command
RELEASE DATE: 13 Jan, 2021
EARLY ACCESS RELEASE DATE: 4 Nov, 2019","13 Jan, 2021",Metroidvania Beat 'em up 2D Platformer Sci-fi +,
Path of the Martyrs,"8,19€",,,Download,,(1 reviews),Kazuki Takamura,Angel Star Studios,1 user reviews,,"TITLE: Path of the Martyrs
GENRE: Indie, RPG
DEVELOPER: Kazuki Takamura
PUBLISHER: Angel Star Studios
FRANCHISE: Angel Star Studios
RELEASE DATE: 25 Aug, 2020","25 Aug, 2020",Emotional Drama Sci-fi Story Rich JRPG +,5
"The Outlaw, The Drunk, & The Whore",Bundle info,,,,,(5 reviews),DXF Games,DXF Games,5 user reviews,,"TITLE: The Outlaw, The Drunk, & The Whore
GENRE: Action, Indie
DEVELOPER: DXF Games
PUBLISHER: DXF Games
RELEASE DATE: 18 May, 2018","18 May, 2018",Action Indie Pixel Graphics +,
FlyChivements,,,,,,,Alien Solution,Alien Solution,,,"TITLE: FlyChivements
GENRE: Indie
DEVELOPER: Alien Solution
PUBLISHER: Alien Solution
RELEASE DATE: 5 Aug, 2021","5 Aug, 2021",Casual Precision Platformer Adventure Idler +,
Saturn Quest: Blast Effect,,,,,,(5 reviews),Arkhouse Telegraph,Arkhouse Telegnosis,5 user reviews,,"TITLE: Saturn Quest: Blast Effect
GENRE: Action, Adventure, Indie
DEVELOPER: Arkhouse Telegraph
PUBLISHER: Arkhouse Telegnosis
RELEASE DATE: 11 Jan, 2021","11 Jan, 2021",Action Adventure Action-Adventure Arcade +,
Burning Ball,,,,,,(3 reviews),Laush Dmitriy Sergeevich,Laush Studio,3 user reviews,,"TITLE: Burning Ball
GENRE: Casual, Indie
DEVELOPER: Laush Dmitriy Sergeevich
PUBLISHER: Laush Studio
RELEASE DATE: 26 Mar, 2021","26 Mar, 2021",Casual Side Scroller Looter Shooter Arcade +,
Rebound Raver,,,,,,(4 reviews),Retro Twist Games,Retro Twist Games,4 user reviews,,"TITLE: Rebound Raver
GENRE: Casual, Indie
DEVELOPER: Retro Twist Games
PUBLISHER: Retro Twist Games
RELEASE DATE: 13 May, 2021","13 May, 2021",Casual Arcade Electronic Music Music Retro +,
Vertigo!,"-50%
4,99€
2,49€",,,,,,KR Games,Star Consult S.r.l.,,,"TITLE: Vertigo!
GENRE: Indie, Simulation, Sports
DEVELOPER: KR Games
PUBLISHER: Star Consult S.r.l.
RELEASE DATE: 2 May, 2019","2 May, 2019",Indie Simulation Sports VR +,
Find The Balance,,,,,,,Digital Melody,Wastelands Interactive,,,"TITLE: Find The Balance
GENRE: Casual, Indie
DEVELOPER: Digital Melody, Wastelands Interactive
PUBLISHER: Wastelands Interactive
FRANCHISE: Wastelands Interactive
RELEASE DATE: 28 Sep, 2018","28 Sep, 2018",Casual Indie +,
1x! Space Adventure,,,,,,(4 reviews),Lunar Madcap,Lunar Madcap,4 user reviews,,"TITLE: 1x! Space Adventure
GENRE: Action, Indie
DEVELOPER: Lunar Madcap
PUBLISHER: Lunar Madcap
RELEASE DATE: 22 Sep, 2020","22 Sep, 2020",Action Arcade Shooter Bullet Hell 2D +,
JUNK: The Legend of Junichi Kato,,,,,,(9 reviews),7shi321,7shi321,9 user reviews,,"TITLE: JUNK: The Legend of Junichi Kato
GENRE: Action, Adventure, Indie
DEVELOPER: 7shi321
PUBLISHER: 7shi321
FRANCHISE: JUNK
RELEASE DATE: 25 Apr, 2021","25 Apr, 2021",2D Platformer Action Side Scroller Indie 2D +,7
Doctor Tsunami,,,,,,(1 reviews),BoolDog Games,Aedis Games Inc.,1 user reviews,,"TITLE: Doctor Tsunami
GENRE: Action, Adventure, Casual, Indie
DEVELOPER: BoolDog Games
PUBLISHER: Aedis Games Inc.
RELEASE DATE: 17 Nov, 2018","17 Nov, 2018",Action Indie Casual Adventure +,
Emergency Water Landing,"3,29€",,,,,(3 reviews),Burnt Bag Studios,Burnt Bag Studios,3 user reviews,,"TITLE: Emergency Water Landing
GENRE: Action, Casual, Indie
DEVELOPER: Burnt Bag Studios
PUBLISHER: Burnt Bag Studios
RELEASE DATE: 19 Apr, 2019","19 Apr, 2019",Casual Action Indie +,
Sky Road,,,,,,(8 reviews),Lev Gogol,Lev Gogol,8 user reviews,,"TITLE: Sky Road
GENRE: Casual, Indie
DEVELOPER: Lev Gogol
PUBLISHER: Lev Gogol
RELEASE DATE: 7 Dec, 2017","7 Dec, 2017",Casual Indie +,
Extreme Drifters,Bundle info,,,,,(2 reviews),Burning Asphalt Group,Burning Asphalt Group,2 user reviews,,"TITLE: Extreme Drifters
GENRE: Action, Racing, Simulation, Sports
DEVELOPER: Burning Asphalt Group
PUBLISHER: Burning Asphalt Group
RELEASE DATE: 25 Jul, 2018","25 Jul, 2018",Action Simulation Racing Sports +,
BROTHER WAKE UP,,,,,,(4 reviews),SVSdGAMEs,SVSdGAMEs,4 user reviews,,"TITLE: BROTHER WAKE UP
GENRE: Action, Adventure, Indie
DEVELOPER: SVSdGAMEs
PUBLISHER: SVSdGAMEs
RELEASE DATE: 10 Jun, 2019","10 Jun, 2019",Horror Survival Horror Survival Action Indie +,
Eugene's Dream: The Daily Ins And Outs Of A Sane Robot In An Insane World,,,,,,(2 reviews),Ballistic Machine,Ballistic Machine,2 user reviews,,"TITLE: Eugene's Dream: The Daily Ins And Outs Of A Sane Robot In An Insane World
GENRE: Action, Adventure, Casual, Indie
DEVELOPER: Ballistic Machine
PUBLISHER: Ballistic Machine
RELEASE DATE: 27 Nov, 2020","27 Nov, 2020",Action Adventure Experimental 3D Platformer +,
Artifacts,,,,,,(4 reviews),Eric Laber,Self Published,4 user reviews,,"TITLE: Artifacts
GENRE: Action, Adventure, Indie
DEVELOPER: Eric Laber
PUBLISHER: Self Published
RELEASE DATE: 16 Sep, 2020
EARLY ACCESS RELEASE DATE: 3 Jul, 2020","16 Sep, 2020",Action Metroidvania Adventure Roguelite 2D +,
Data mining 0,Bundle info,,,,,(1 reviews),Blender Games,Blender Games,1 user reviews,,"TITLE: Data mining 0
GENRE: Casual, Indie
DEVELOPER: Blender Games
PUBLISHER: Blender Games
FRANCHISE: Data mining
RELEASE DATE: 12 Apr, 2019","12 Apr, 2019",Casual Indie Singleplayer Retro Stylized +,
Space Force Squadron,Bundle info,,,,,(1 reviews),heyjeff,heyjeff,1 user reviews,,"TITLE: Space Force Squadron
GENRE: Indie
DEVELOPER: heyjeff
PUBLISHER: heyjeff
RELEASE DATE: 21 Oct, 2020","21 Oct, 2020",Side Scroller Shoot 'Em Up Bullet Hell Arcade +,
OniBushi VR,,,,,,(5 reviews),CentVire,CentVire,5 user reviews,,"TITLE: OniBushi VR
GENRE: Action, Indie, Early Access
DEVELOPER: CentVire
PUBLISHER: CentVire
RELEASE DATE: 13 Apr, 2018","13 Apr, 2018",Action Indie Early Access Violent VR +,
Helix,,,,Free,,(8 reviews),JIwoolee,Via Studio,8 user reviews,,"TITLE: Helix
GENRE: Indie
DEVELOPER: JIwoolee
PUBLISHER: Via Studio
RELEASE DATE: 13 May, 2021","13 May, 2021",Action Adventure Casual Platformer Runner +,
Legion's Crawl 2,"7,99€",,,Legion's Crawl 2 Alpha Demo,,(4 reviews),Turnspender,Turnspender,4 user reviews,,"TITLE: Legion's Crawl 2
GENRE: Adventure, Indie, RPG
DEVELOPER: Turnspender
PUBLISHER: Turnspender
RELEASE DATE: 30 Aug, 2020","30 Aug, 2020",RPG Indie Adventure Mystery Dungeon +,
Alien Function,Bundle info,,,,,(4 reviews),Stand Off Software,Stand Off Software,4 user reviews,,"TITLE: Alien Function
GENRE: Adventure
DEVELOPER: Stand Off Software
PUBLISHER: Stand Off Software
FRANCHISE: Sir Typhil's Tale
RELEASE DATE: 21 Jan, 2021","21 Jan, 2021",Adventure Point & Click Sci-fi Space Comedy +,
Christmas Race 2,,,,,,(6 reviews),RewindApp,RewindApp,6 user reviews,,"TITLE: Christmas Race 2
GENRE: Casual, Indie, Racing
DEVELOPER: RewindApp
PUBLISHER: RewindApp
RELEASE DATE: 13 Dec, 2018","13 Dec, 2018",Casual Racing Indie +,
DEEP HOLE,,,,,,(6 reviews),AMG GAMES,AMG GAMES,6 user reviews,,"TITLE: DEEP HOLE
GENRE: Action, Indie
DEVELOPER: AMG GAMES
PUBLISHER: AMG GAMES
RELEASE DATE: 28 Feb, 2019","28 Feb, 2019",Action Indie +,
Dráscula: The Vampire Strikes Back,,,,,,(5 reviews),Alcachofa Soft,Erbe Software,5 user reviews,,"TITLE: Dráscula: The Vampire Strikes Back
GENRE: Adventure
DEVELOPER: Alcachofa Soft
PUBLISHER: Erbe Software
RELEASE DATE: 15 May, 2019","15 May, 2019",Adventure Point & Click +,
VR Crane Master,"4,99€",,,,,(3 reviews),RealityBusters.co,MoreFromIT Sp. z o.o.,3 user reviews,,"TITLE: VR Crane Master
GENRE: Indie, Simulation
DEVELOPER: RealityBusters.co
PUBLISHER: MoreFromIT Sp. z o.o.
RELEASE DATE: 9 Aug, 2017","9 Aug, 2017",Indie Simulation VR +,
Eskimo Bob: Starring Alfonzo,,,,,,(5 reviews),Spoony Bard Productions,Spoony Bard Productions,5 user reviews,,"TITLE: Eskimo Bob: Starring Alfonzo
GENRE: Indie
DEVELOPER: Spoony Bard Productions
PUBLISHER: Spoony Bard Productions
RELEASE DATE: 21 Jul, 2017","21 Jul, 2017",Indie Retro Platformer Pixel Graphics +,
Lux mina,,,,,,(1 reviews),JOIS Games,JOIS Games,1 user reviews,,"TITLE: Lux mina
GENRE: Action, Adventure, RPG, Early Access
DEVELOPER: JOIS Games
PUBLISHER: JOIS Games
RELEASE DATE: 8 Apr, 2021
EARLY ACCESS RELEASE DATE: 11 Apr, 2021","8 Apr, 2021",Early Access Roguelite 2D Platformer Flight +,
Foxy's Adventure,,,,,,(1 reviews),Alagard Software,Alagard Software,1 user reviews,,"TITLE: Foxy's Adventure
GENRE: Adventure, Indie
DEVELOPER: Alagard Software
PUBLISHER: Alagard Software
RELEASE DATE: 16 Jun, 2020","16 Jun, 2020",Indie Adventure Pixel Graphics Arcade +,
