title,price1,price2,discountprice,free,alltime_reviews_summary,number_alltime_reviews,developer,publisher,recent_review_summary,number_recent_reviews,genre,release_date,tags,update_count
Grey Zone,,,,,,(1 reviews),A.Lepunov,A.Lepunov,1 user reviews,,"TITLE: Grey Zone
GENRE: Action, Adventure, Indie, Strategy
DEVELOPER: A.Lepunov
PUBLISHER: A.Lepunov
RELEASE DATE: 16 Oct, 2017","16 Oct, 2017",Action Adventure Indie Strategy +,
Flame of Mirrors,,,,,,(1 reviews),Alexandr Borovikov,Alexandr Borovikov,1 user reviews,,"TITLE: Flame of Mirrors
GENRE: Indie
DEVELOPER: Alexandr Borovikov
PUBLISHER: Alexandr Borovikov
RELEASE DATE: 14 Jul, 2017","14 Jul, 2017",Indie Violent +,
Packed Train,,,,,,(4 reviews),Games Games,Games games,4 user reviews,,"TITLE: Packed Train
GENRE: Casual, Indie
DEVELOPER: Games Games
PUBLISHER: Games games
FRANCHISE: GrabTheGames Publishing
RELEASE DATE: 26 Jul, 2018","26 Jul, 2018",Casual Indie Puzzle Arcade Funny Logic +,
DOWN MEANS UP,,,,,,(1 reviews),David Mulder,David Mulder,1 user reviews,,"TITLE: DOWN MEANS UP
GENRE: Indie
DEVELOPER: David Mulder
PUBLISHER: David Mulder
RELEASE DATE: 22 Aug, 2019","22 Aug, 2019",Indie +,
SnL,,,,,,,cBlck,cBlck,,,"TITLE: SnL
GENRE: Casual, Indie
DEVELOPER: cBlck
PUBLISHER: cBlck
RELEASE DATE: 5 Sep, 2019","5 Sep, 2019",Casual Indie +,
Smile'N'Slide,,,,,,(7 reviews),Mykhail Konokh,Mykhail Konokh,7 user reviews,,"TITLE: Smile'N'Slide
GENRE: Action, Indie
DEVELOPER: Mykhail Konokh
PUBLISHER: Mykhail Konokh
FRANCHISE: Mykhail Konokh
RELEASE DATE: 3 Aug, 2018","3 Aug, 2018",Action Indie Casual Platformer Difficult +,
建筑大冒险 Architectural Adventure,,,,,,(1 reviews),,,1 user reviews,,"TITLE: 建筑大冒险 Architectural Adventure
GENRE: Adventure, Casual, Indie, RPG
RELEASE DATE: 20 Jul, 2018","20 Jul, 2018",Adventure Indie Casual RPG +,
Red Blue,,,,,,(1 reviews),SRA Games,SRA Games,1 user reviews,,"TITLE: Red Blue
GENRE: Indie
DEVELOPER: SRA Games
PUBLISHER: SRA Games
RELEASE DATE: 25 Oct, 2018","25 Oct, 2018",Indie 2D Difficult Minimalist Singleplayer +,
Redshift VR,"0,79€",,,,,,Sorcium Games,Sorcium Games,,,"TITLE: Redshift VR
GENRE: Action, Casual, Indie
DEVELOPER: Sorcium Games
PUBLISHER: Sorcium Games
RELEASE DATE: 1 Nov, 2018","1 Nov, 2018",Action Indie Casual VR +,
The Adventures of Spunk Dodgers and Splat,,,,,,(1 reviews),Bolder Games,Bolder Games,1 user reviews,,"TITLE: The Adventures of Spunk Dodgers and Splat
GENRE: Casual, Indie
DEVELOPER: Bolder Games
PUBLISHER: Bolder Games
RELEASE DATE: 9 Apr, 2020","9 Apr, 2020",Casual Indie Platformer Funny Singleplayer +,
"Hello, World.",,,,,,(3 reviews),Meatball Parm Games,Meatball Parm Games,3 user reviews,,"TITLE: Hello, World.
GENRE: Casual, Indie
DEVELOPER: Meatball Parm Games
PUBLISHER: Meatball Parm Games
RELEASE DATE: 19 Apr, 2019","19 Apr, 2019",Casual Indie +,
Another Rocket Game,,,,,,,Games By Nemiz,Games By Nemiz,,,"TITLE: Another Rocket Game
GENRE: Action, Indie
DEVELOPER: Games By Nemiz
PUBLISHER: Games By Nemiz
RELEASE DATE: 25 Oct, 2017","25 Oct, 2017",Action Indie +,
Jambo,,,,,,(1 reviews),Polina Medyanik,Polina Medyanik,1 user reviews,,"TITLE: Jambo
GENRE: Casual, Indie
DEVELOPER: Polina Medyanik
PUBLISHER: Polina Medyanik
RELEASE DATE: 24 Jan, 2018","24 Jan, 2018",Indie Casual +,
Adventures of Mike,,,,,,(8 reviews),Polina Medyanik,Polina Medyanik,8 user reviews,,"TITLE: Adventures of Mike
GENRE: Casual, Indie
DEVELOPER: Polina Medyanik
PUBLISHER: Polina Medyanik
RELEASE DATE: 24 May, 2018","24 May, 2018",Indie Casual +,
Brain Crush,,,,,,(1 reviews),Chano H. Hansen,Chano H. Hansen,1 user reviews,,"TITLE: Brain Crush
GENRE: Indie
DEVELOPER: Chano H. Hansen
PUBLISHER: Chano H. Hansen
RELEASE DATE: 18 Aug, 2017","18 Aug, 2017",Indie +,
Production Sound / 产声,,,,,,(1 reviews),Aemaeth Monster,Aemaeth Monster,1 user reviews,,"TITLE: Production Sound / 产声
GENRE: Action, Adventure, Indie
DEVELOPER: Aemaeth Monster
PUBLISHER: Aemaeth Monster
RELEASE DATE: 20 Mar, 2018","20 Mar, 2018",Action Adventure Indie +,
Hare,,,,,,(4 reviews),zelun,zelun,4 user reviews,,"TITLE: Hare
GENRE: Action, Casual, Indie, Racing
DEVELOPER: zelun, tio_jolo
PUBLISHER: zelun
RELEASE DATE: 27 Sep, 2017","27 Sep, 2017",Action Indie Casual Racing +,
Dark Trail,,,,,,(5 reviews),AltairRozali,AltairRozali,5 user reviews,,"TITLE: Dark Trail
GENRE: Action, Indie
DEVELOPER: AltairRozali
PUBLISHER: AltairRozali
RELEASE DATE: 6 Jan, 2019","6 Jan, 2019",Action Indie +,
Time Virus,,,,,,,BC.W,BC.W,,,"TITLE: Time Virus
GENRE: Adventure, Indie
DEVELOPER: BC.W
PUBLISHER: BC.W
FRANCHISE: Time Virus
RELEASE DATE: 7 Nov, 2018","7 Nov, 2018",Indie Adventure +,
fishman,"0,79€",,,,,(5 reviews),广州希普网络科技有限公司,广州希普网络科技有限公司,5 user reviews,,"TITLE: fishman
GENRE: Casual, Indie, Strategy
DEVELOPER: 广州希普网络科技有限公司
PUBLISHER: 广州希普网络科技有限公司
RELEASE DATE: 10 Aug, 2019","10 Aug, 2019",Casual Indie Strategy Psychological Horror +,
Way Far Home,,,,,,(1 reviews),Anoko Studio,Anoko Studio,1 user reviews,,"TITLE: Way Far Home
GENRE: Action, Adventure, Casual, Indie
DEVELOPER: Anoko Studio
PUBLISHER: Anoko Studio
RELEASE DATE: 28 May, 2020","28 May, 2020",Action Indie Casual Adventure Platformer +,
The Dark Age I : Zordon's Empire,,,,,,(4 reviews),SES,SEG,4 user reviews,,"TITLE: The Dark Age I : Zordon's Empire
GENRE: Action, Adventure, Casual, Indie
DEVELOPER: SES
PUBLISHER: SEG
RELEASE DATE: 30 Aug, 2017","30 Aug, 2017",Action Casual Indie Adventure +,
Snakenpon,Bundle info,,,,,,IndigoWare,IndigoWare,,,"TITLE: Snakenpon
GENRE: Casual, Indie
DEVELOPER: IndigoWare
PUBLISHER: IndigoWare
FRANCHISE: IndigoWare
RELEASE DATE: 2 Nov, 2020","2 Nov, 2020",Casual Puzzle Arcade Solitaire 2D Indie +,
Maze of Memories,,,,,,(1 reviews),Rumly,Rumly,1 user reviews,,"TITLE: Maze of Memories
GENRE: Casual, Indie
DEVELOPER: Rumly
PUBLISHER: Rumly
FRANCHISE: Maze of Memories
RELEASE DATE: 25 Apr, 2019","25 Apr, 2019",Puzzle Relaxing Minimalist Casual Solitaire +,
DARK MAZE,,,,,,,abdulmajeed alhajri,abdulmajeed salim,,,"TITLE: DARK MAZE
GENRE: Action, Adventure, Casual, Indie, Strategy
DEVELOPER: abdulmajeed alhajri
PUBLISHER: abdulmajeed salim
RELEASE DATE: 18 Aug, 2020","18 Aug, 2020",Action Adventure Casual Top-Down Shooter +,
Hunt the Lights,,,,,,,Wild Monkeygames,Wild Monkeygames,,,"TITLE: Hunt the Lights
GENRE: Action, Casual, Indie
DEVELOPER: Wild Monkeygames
PUBLISHER: Wild Monkeygames
RELEASE DATE: 27 Oct, 2020","27 Oct, 2020",Action Casual Arcade Clicker Indie 3D +,
Mundus Walkers,,,,,,,Carlos Alberto Martinez Carrillo,Carlos Alberto Martinez Carrillo,,,"TITLE: Mundus Walkers
GENRE: Action, Adventure, Casual, Indie, RPG, Strategy, Early Access
DEVELOPER: Carlos Alberto Martinez Carrillo
PUBLISHER: Carlos Alberto Martinez Carrillo
RELEASE DATE: Not late, not early. Precisely when it's time...","Not late, not early. Precisely when it's time...",Early Access Survival Crafting Building 3D +,
Tank Impact,,,,,,(2 reviews),MiCake,MiCake,2 user reviews,,"TITLE: Tank Impact
GENRE: Action, Casual, Indie
DEVELOPER: MiCake
PUBLISHER: MiCake
RELEASE DATE: 20 Oct, 2019","20 Oct, 2019",Casual Action Indie +,
The Last One Month,,,,,,(69 reviews),"L＆K Co., Ltd.","L＆K Co., Ltd.",Very Positive,,"TITLE: The Last One Month
GENRE: Indie, Massively Multiplayer, RPG, Strategy, Early Access
DEVELOPER: L＆K Co., Ltd.
PUBLISHER: L＆K Co., Ltd.
RELEASE DATE: 19 Oct, 2021
EARLY ACCESS RELEASE DATE: 19 Oct, 2021","19 Oct, 2021",Strategy RPG Massively Multiplayer Survival +,2
Strike Squadron: Caracará,,,,,,(7 reviews),Eridanus Studio,Eridanus Studio,7 user reviews,,"TITLE: Strike Squadron: Caracará
GENRE: Action, Simulation
DEVELOPER: Eridanus Studio
PUBLISHER: Eridanus Studio
RELEASE DATE: 27 Dec, 2016","27 Dec, 2016",Action Simulation +,
Flying Soul,Bundle info,,,,,(7 reviews),Rafael Farias,Fiassink Games,7 user reviews,,"TITLE: Flying Soul
GENRE: Action, Adventure, Casual, Indie, Racing, Strategy
DEVELOPER: Rafael Farias
PUBLISHER: Fiassink Games
RELEASE DATE: 15 Jan, 2019","15 Jan, 2019",Action Casual Racing Indie Adventure +,
Graveyard Smash,,,,,,(1 reviews),Four Mans Games L.L.C.,Four Mans Games L.L.C.,1 user reviews,,"TITLE: Graveyard Smash
GENRE: Action, Casual, Indie
DEVELOPER: Four Mans Games L.L.C.
PUBLISHER: Four Mans Games L.L.C.
RELEASE DATE: 27 Mar, 2016","27 Mar, 2016",Action Indie Casual +,
Santa's Special Delivery,,,,,,(6 reviews),Drunk Robot Games,Cerulean Games,6 user reviews,,"TITLE: Santa's Special Delivery
GENRE: Action, Indie
DEVELOPER: Drunk Robot Games, Effinvance
PUBLISHER: Cerulean Games
RELEASE DATE: 12 Dec, 2014","12 Dec, 2014",Action Indie Gore Violent +,
The Writer: A Change Of Identity,,,,,,(9 reviews),Alexandr Polutov,Irina Shedko,9 user reviews,,"TITLE: The Writer: A Change Of Identity
GENRE: Casual, Indie, Simulation
DEVELOPER: Alexandr Polutov, Irina Shedko
PUBLISHER: Irina Shedko, Alexandr Polutov
RELEASE DATE: 14 Oct, 2016","14 Oct, 2016",Indie Casual Simulation Horror Story Rich +,
Journey: Benjamin's Adventures,"2,99€",,,,,(6 reviews),"Viriver Network Technology Co., Ltd.","Viriver Network Technology Co., Ltd.",6 user reviews,,"TITLE: Journey: Benjamin's Adventures
GENRE: Casual, Indie
DEVELOPER: Viriver Network Technology Co., Ltd.
PUBLISHER: Viriver Network Technology Co., Ltd.
RELEASE DATE: 28 Feb, 2017","28 Feb, 2017",Indie Casual VR +,
Holo-Graham,,,,,,(1 reviews),TarbuttonStudio,TarbuttonStudio,1 user reviews,,"TITLE: Holo-Graham
GENRE: Adventure, Casual, Strategy
DEVELOPER: TarbuttonStudio
PUBLISHER: TarbuttonStudio
RELEASE DATE: 20 Feb, 2017","20 Feb, 2017",Casual Adventure Strategy +,
Holiday Simulator : Wacky Sleigh Ride,"1,99€",,,,,(2 reviews),Hyperator VR innovation Labs,Hyperator VR Innovation Labs,2 user reviews,,"TITLE: Holiday Simulator : Wacky Sleigh Ride
GENRE: Simulation
DEVELOPER: Hyperator VR innovation Labs
PUBLISHER: Hyperator VR Innovation Labs
RELEASE DATE: 21 Dec, 2016","21 Dec, 2016",Simulation VR +,
HyperZen Training,,,,Free to Play,,(7 reviews),Guillaume Thiolliere,Guillaume Thiolliere,7 user reviews,,"TITLE: HyperZen Training
GENRE: Action, Indie
DEVELOPER: Guillaume Thiolliere
PUBLISHER: Guillaume Thiolliere
RELEASE DATE: 16 Jul, 2018","16 Jul, 2018",Action Indie +,
Gemstone Keeper,,,,,,(6 reviews),Gamepopper,Gamepopper,6 user reviews,,"TITLE: Gemstone Keeper
GENRE: Action, Adventure, Indie
DEVELOPER: Gamepopper
PUBLISHER: Gamepopper
RELEASE DATE: 31 Mar, 2017","31 Mar, 2017",Indie Action Adventure Twin Stick Shooter +,
Atex Brawl,,,,,,(1 reviews),Innuendo Squad Studios,Innuendo Squad Studios,1 user reviews,,"TITLE: Atex Brawl
GENRE: Action, Indie, Sports
DEVELOPER: Innuendo Squad Studios
PUBLISHER: Innuendo Squad Studios
RELEASE DATE: 16 Aug, 2018","16 Aug, 2018",Action Indie Sports Mechs Arena Shooter +,
No Clue VR,"19,99€",,,,,(6 reviews),Elknight,Elknight,6 user reviews,,"TITLE: No Clue VR
GENRE: Action, Casual, Indie, Simulation
DEVELOPER: Elknight
PUBLISHER: Elknight
RELEASE DATE: 18 May, 2017","18 May, 2017",Indie Action Casual Simulation VR +,
Leviathan Starblade,,,,,,(8 reviews),Drahcir,Drahcir,8 user reviews,,"TITLE: Leviathan Starblade
GENRE: Action
DEVELOPER: Drahcir
PUBLISHER: Drahcir
RELEASE DATE: 1 Nov, 2016","1 Nov, 2016",Action Shoot 'Em Up +,
Leviathan Starblade,,,,,,(8 reviews),Drahcir,Drahcir,8 user reviews,,"TITLE: Leviathan Starblade
GENRE: Action
DEVELOPER: Drahcir
PUBLISHER: Drahcir
RELEASE DATE: 1 Nov, 2016","1 Nov, 2016",Action Shoot 'Em Up +,
Operation TP,,,,Free,,(5 reviews),Jeffrey Wanek,Banamurai Media,5 user reviews,,"TITLE: Operation TP
GENRE: Indie
DEVELOPER: Jeffrey Wanek
PUBLISHER: Banamurai Media
RELEASE DATE: 14 Sep, 2020","14 Sep, 2020",Horror Survival Horror Exploration Survival +,
Tyto Online,,,,,,(4 reviews),Immersed Games,Immersed Games,4 user reviews,,"TITLE: Tyto Online
GENRE: Casual, Indie, Massively Multiplayer, RPG, Early Access
DEVELOPER: Immersed Games
PUBLISHER: Immersed Games
RELEASE DATE: 25 Nov, 2016","25 Nov, 2016",Education Massively Multiplayer Family Friendly +,
Kyurinaga's Revenge,,,,,,(8 reviews),Recotechnology S.L.,Recotechnology S.L.,8 user reviews,,"TITLE: Kyurinaga's Revenge
GENRE: Adventure
DEVELOPER: Recotechnology S.L.
PUBLISHER: Recotechnology S.L.
RELEASE DATE: 25 Oct, 2016","25 Oct, 2016",Adventure Platformer 3D Platformer +,
The Cerberus Project: Horde Arena FPS,,,,Free to Play,,(7 reviews),Ilya Gorodetskov,Ilya Gorodetskov,7 user reviews,,"TITLE: The Cerberus Project: Horde Arena FPS
GENRE: Action, Indie
DEVELOPER: Ilya Gorodetskov
PUBLISHER: Ilya Gorodetskov
RELEASE DATE: 4 Oct, 2017","4 Oct, 2017",Action Indie FPS Swordplay Arena Shooter +,
Starwalker,,,,,,(3 reviews),MP Game Studios,MP Game Studios,3 user reviews,,"TITLE: Starwalker
GENRE: RPG, Early Access
DEVELOPER: MP Game Studios
PUBLISHER: MP Game Studios
RELEASE DATE: 30 Jun, 2018","30 Jun, 2018",Early Access RPG +,
Kyiv: from dusk till dawn with Lenovo Explorer,,,,,,(7 reviews),Sensorama,Lenovo Ukraine,7 user reviews,,"TITLE: Kyiv: from dusk till dawn with Lenovo Explorer
GENRE: Adventure
DEVELOPER: Sensorama
PUBLISHER: Lenovo Ukraine
RELEASE DATE: 14 Sep, 2018","14 Sep, 2018",Adventure VR +,
Gear Gauntlet,,,,,,(1 reviews),Drop Dead Interactive,Drop Dead Interactive,1 user reviews,,"TITLE: Gear Gauntlet
GENRE: Action, Casual, Indie, Racing
DEVELOPER: Drop Dead Interactive
PUBLISHER: Drop Dead Interactive
RELEASE DATE: 1 Nov, 2016","1 Nov, 2016",Action Indie Casual Racing +,
Retool,Bundle info,,,,,(3 reviews),Hut 90,Hut 90,3 user reviews,,"TITLE: Retool
GENRE: Action, Indie, Strategy
DEVELOPER: Hut 90
PUBLISHER: Hut 90
RELEASE DATE: 19 May, 2016","19 May, 2016",Strategy Action Indie Stealth Hacking 3D +,
Draw The Way,,,,,,(2 reviews),OverjoyedGameDevs,OverjoyedGameDevs,2 user reviews,,"TITLE: Draw The Way
GENRE: Action, Indie
DEVELOPER: OverjoyedGameDevs
PUBLISHER: OverjoyedGameDevs
RELEASE DATE: 19 Nov, 2018","19 Nov, 2018",Action Indie Platformer 2D Difficult +,
Defection,,,,,,(2 reviews),Sergey Saratov,Sergey Saratov,2 user reviews,,"TITLE: Defection
GENRE: Action, Indie, Early Access
DEVELOPER: Sergey Saratov
PUBLISHER: Sergey Saratov
RELEASE DATE: 15 Mar, 2019
EARLY ACCESS RELEASE DATE: 15 Mar, 2019","15 Mar, 2019",Action Indie Early Access +,
GGG Collection,,,,Free To Play,,(7 reviews),GGG,GGG,7 user reviews,,"TITLE: GGG Collection
GENRE: Action, Casual, Indie
DEVELOPER: GGG
PUBLISHER: GGG
RELEASE DATE: 7 Aug, 2019","7 Aug, 2019",Action Casual Indie +,
Navpoint,,,,,,(5 reviews),Ross Edgar,Plug In Digital,5 user reviews,,"TITLE: Navpoint
GENRE: Casual, Indie, Strategy
DEVELOPER: Ross Edgar
PUBLISHER: Plug In Digital
FRANCHISE: Plug In Digital
RELEASE DATE: 23 Sep, 2015","23 Sep, 2015",Strategy Indie Casual +,
Light Bound,,,,,,(2 reviews),Garden Knight Games,Garden Knight Games,2 user reviews,,"TITLE: Light Bound
GENRE: Action, Casual, Indie
DEVELOPER: Garden Knight Games
PUBLISHER: Garden Knight Games
RELEASE DATE: 23 Apr, 2015","23 Apr, 2015",Indie Casual Action +,
Watson's Watch,,,,,,(2 reviews),Retro Warp Gaming,Retro Warp Gaming,2 user reviews,,"TITLE: Watson's Watch
GENRE: Casual, Indie, RPG, Early Access
DEVELOPER: Retro Warp Gaming
PUBLISHER: Retro Warp Gaming
RELEASE DATE: 6 Jun, 2016","6 Jun, 2016",RPG Indie Casual Early Access RPGMaker +,
Way of Redemption,,,,,,(9 reviews),Pixel Cream,Pixel Cream,9 user reviews,,"TITLE: Way of Redemption
GENRE: Action, Indie, Sports
DEVELOPER: Pixel Cream
PUBLISHER: Pixel Cream
RELEASE DATE: 7 Nov, 2017","7 Nov, 2017",Indie Sports Action Multiplayer Local Co-Op +,
Cubikolor,"9,99€",,,,,(9 reviews),Fractal Box,Plug In Digital,9 user reviews,,"TITLE: Cubikolor
GENRE: Casual, Indie
DEVELOPER: Fractal Box, Moving Player
PUBLISHER: Plug In Digital
FRANCHISE: Plug In Digital
RELEASE DATE: 20 May, 2016","20 May, 2016",Indie Casual Puzzle +,
Survive.com,,,,Free to Play,,(8 reviews),Reum Entertainment,Reum Entertainment,8 user reviews,,"TITLE: Survive.com
GENRE: Action, Adventure, Free to Play
DEVELOPER: Reum Entertainment
PUBLISHER: Reum Entertainment
RELEASE DATE: 19 Jul, 2020","19 Jul, 2020",Arena Shooter Third-Person Shooter Bullet Hell +,
Ascender,,,,,,,GameChanger Studio,GameChanger Studio,,,"TITLE: Ascender
GENRE: Adventure, Indie
DEVELOPER: GameChanger Studio
PUBLISHER: GameChanger Studio
RELEASE DATE: 17 Mar, 2017","17 Mar, 2017",Adventure Indie Puzzle +,
Chopper To Hell,,,,Free to Play,,,Prateek Jadhwani,Prateek Jadhwani,,,"TITLE: Chopper To Hell
GENRE: Action, Casual, Indie
DEVELOPER: Prateek Jadhwani
PUBLISHER: Prateek Jadhwani
RELEASE DATE: 23 Apr, 2019","23 Apr, 2019",Action Casual Indie +,
Clean VR,,,,,,(9 reviews),LookPeople,Ahlman Game Studio,9 user reviews,,"TITLE: Clean VR
GENRE: Casual, Free to Play
DEVELOPER: LookPeople
PUBLISHER: Ahlman Game Studio
RELEASE DATE: 27 May, 2019","27 May, 2019",Free to Play Casual VR +,
Super GunWorld 2,,,,,,(3 reviews),m07games,m07games,3 user reviews,,"TITLE: Super GunWorld 2
GENRE: Action, Adventure, Indie, RPG
DEVELOPER: m07games
PUBLISHER: m07games
RELEASE DATE: 13 May, 2016","13 May, 2016",Action Adventure Indie RPG 2D +,
NAL Is Alive,,,,,,(4 reviews),Chequered Ink Ltd.,Chequered Ink Ltd.,4 user reviews,,"TITLE: NAL Is Alive
GENRE: Indie, Early Access
DEVELOPER: Chequered Ink Ltd.
PUBLISHER: Chequered Ink Ltd.
RELEASE DATE: 17 Dec, 2016","17 Dec, 2016",Indie Gore Violent Early Access Platformer +,
The Sun Never Sets,,,,,,(6 reviews),Cipher Hive,Cipher Hive,6 user reviews,,"TITLE: The Sun Never Sets
GENRE: RPG
DEVELOPER: Cipher Hive
PUBLISHER: Cipher Hive
RELEASE DATE: 6 Jun, 2017","6 Jun, 2017",RPG RPGMaker +,
Escape from the death castle,,,,Free,,(9 reviews),Jint Game,Jint Game,9 user reviews,,"TITLE: Escape from the death castle
GENRE: Indie
DEVELOPER: Jint Game
PUBLISHER: Jint Game
RELEASE DATE: 16 Jan, 2020","16 Jan, 2020",Indie Gore Nudity Turn-Based Combat +,
Heavily Armed,,,,,,(1 reviews),Figurehead Studios,CRASS Infotech,1 user reviews,,"TITLE: Heavily Armed
GENRE: Action, Adventure, RPG
DEVELOPER: Figurehead Studios, CRASS Studios
PUBLISHER: CRASS Infotech
RELEASE DATE: 16 Jun, 2017","16 Jun, 2017",Action Adventure RPG Violent +,
Spellbind,,,,,,(7 reviews),Point2Point Entertainment,Strategy First,7 user reviews,,"TITLE: Spellbind
GENRE: Adventure, Indie, RPG
DEVELOPER: Point2Point Entertainment
PUBLISHER: Strategy First
RELEASE DATE: 17 Mar, 2015","17 Mar, 2015",Adventure Indie RPG +,
Duckles: the Jigsaw Witch,,,,,,(2 reviews),Turbulon Interactive,Turbulon Interactive,2 user reviews,,"TITLE: Duckles: the Jigsaw Witch
GENRE: Action, Adventure, Indie
DEVELOPER: Turbulon Interactive
PUBLISHER: Turbulon Interactive
RELEASE DATE: 20 Dec, 2016","20 Dec, 2016",Action Adventure Indie 2D Metroidvania +,
Chowdertwo,,,,,,(2 reviews),Ryan Jensen,Ryan Jensen,2 user reviews,,"TITLE: Chowdertwo
GENRE: Action, Adventure, Indie
DEVELOPER: Ryan Jensen
PUBLISHER: Ryan Jensen
RELEASE DATE: 21 Feb, 2017","21 Feb, 2017",Adventure Indie Action Difficult +,
Neon Exile,,,,,,(6 reviews),Mythical City Games,Mythical City Games,6 user reviews,,"TITLE: Neon Exile
GENRE: Action, Indie, Massively Multiplayer, RPG, Early Access
DEVELOPER: Mythical City Games
PUBLISHER: Mythical City Games
RELEASE DATE: 6 Aug, 2019
EARLY ACCESS RELEASE DATE: 6 Aug, 2019","6 Aug, 2019",Action RPG Massively Multiplayer Indie +,
The Ember Saga: A New Fire,,,,,,(7 reviews),TSGS,The Southern Gaming Syndicate,7 user reviews,,"TITLE: The Ember Saga: A New Fire
GENRE: Action, Adventure, Indie, RPG, Early Access
DEVELOPER: TSGS
PUBLISHER: The Southern Gaming Syndicate
RELEASE DATE: 26 Aug, 2016","26 Aug, 2016",RPG Adventure Early Access Action Indie +,
Plague Road,,,,,,(5 reviews),Arcade Distillery,Arcade Distillery,5 user reviews,,"TITLE: Plague Road
GENRE: Adventure, Indie, RPG, Strategy
DEVELOPER: Arcade Distillery
PUBLISHER: Arcade Distillery
FRANCHISE: Plague Universe
RELEASE DATE: 23 May, 2017","23 May, 2017",Adventure RPG Indie Strategy +,
Twixel,,,,,,(5 reviews),Caesoose Studios,Self Published,5 user reviews,,"TITLE: Twixel
GENRE: Action
DEVELOPER: Caesoose Studios
PUBLISHER: Self Published
RELEASE DATE: 18 Nov, 2016","18 Nov, 2016",Action Difficult +,
OVERGRAVITY,,,,,,(4 reviews),Tinycorp,Tinycorp,4 user reviews,,"TITLE: OVERGRAVITY
GENRE: Action, Casual
DEVELOPER: Tinycorp
PUBLISHER: Tinycorp
RELEASE DATE: 24 Jul, 2015","24 Jul, 2015",Action Casual +,
Slow.Bullet VR,,,,Free To Play,,(5 reviews),Marco S Hampel,Firez Studios,5 user reviews,,"TITLE: Slow.Bullet VR
GENRE: Action, Free to Play, Indie
DEVELOPER: Marco S Hampel
PUBLISHER: Firez Studios
FRANCHISE: Slow.Bullet
RELEASE DATE: 18 Apr, 2019","18 Apr, 2019",Free to Play Indie Action VR +,
Volvox,,,,,,(7 reviews),Neotenia,Neotenia,7 user reviews,,"TITLE: Volvox
GENRE: Indie
DEVELOPER: Neotenia
PUBLISHER: Neotenia
RELEASE DATE: 7 Dec, 2015","7 Dec, 2015",Indie Puzzle Difficult Lemmings Illuminati +,
Drew and the Floating Labyrinth,,,,,,(6 reviews),Dust Scratch Games,Dust Scratch Games,6 user reviews,,"TITLE: Drew and the Floating Labyrinth
GENRE: Adventure, Indie
DEVELOPER: Dust Scratch Games
PUBLISHER: Dust Scratch Games
RELEASE DATE: 4 Feb, 2015","4 Feb, 2015",Indie Adventure Puzzle Platformer +,
World Leader Card Game,,,,Free,,(4 reviews),James Wolf,James Wolf,4 user reviews,,"TITLE: World Leader Card Game
GENRE: Casual, Indie, Strategy
DEVELOPER: James Wolf
PUBLISHER: James Wolf
RELEASE DATE: 21 May, 2019","21 May, 2019",Strategy Indie Casual +,
500 Years Act 1,,,,,,(7 reviews),Poorwill Games,Poorwill Games,7 user reviews,,"TITLE: 500 Years Act 1
GENRE: Adventure, Indie, RPG
DEVELOPER: Poorwill Games
PUBLISHER: Poorwill Games
RELEASE DATE: 15 Apr, 2015","15 Apr, 2015",Adventure RPG Indie +,
Birth of Shadows®,,,,,,(2 reviews),"Precision Games, LLC","Precision Games, LLC",2 user reviews,,"TITLE: Birth of Shadows®
GENRE: Action, Indie, RPG, Strategy
DEVELOPER: Precision Games, LLC
PUBLISHER: Precision Games, LLC
RELEASE DATE: 5 Nov, 2015","5 Nov, 2015",RPG Indie Action Strategy +,
Out Of The Shelter,,,,Free,,(7 reviews),IMBA Games,IMBA Games,7 user reviews,,"TITLE: Out Of The Shelter
GENRE: Action, Casual, Indie, Massively Multiplayer
DEVELOPER: IMBA Games
PUBLISHER: IMBA Games
RELEASE DATE: 21 Mar, 2021","21 Mar, 2021",Casual Action Multiplayer Online Co-Op 3D +,
Spooky Heroes,,,,,,(4 reviews),Gaweb Studio,Gaweb Studio,4 user reviews,,"TITLE: Spooky Heroes
GENRE: Action, Adventure, Casual, Indie
DEVELOPER: Gaweb Studio
PUBLISHER: Gaweb Studio
RELEASE DATE: 7 Feb, 2016","7 Feb, 2016",Indie Casual Action Adventure Platformer +,
Memoir En Code: Reissue,,,,,,(9 reviews),Kalopsia Games,N/A,9 user reviews,,"TITLE: Memoir En Code: Reissue
GENRE: Indie
DEVELOPER: Kalopsia Games
PUBLISHER: N/A
RELEASE DATE: 21 Sep, 2016","21 Sep, 2016",Indie Short Experimental +,
RX squad,,,,,,(4 reviews),YFYX games,YFYX games,4 user reviews,,"TITLE: RX squad
GENRE: Action, Adventure, Casual, Indie
DEVELOPER: YFYX games
PUBLISHER: YFYX games
RELEASE DATE: 21 Jul, 2016","21 Jul, 2016",Action Adventure Casual Indie +,
ZombieThon,,,,,,,GreenThumbStudios,GreenThumbStudios,,,"TITLE: ZombieThon
GENRE: Action, Casual, Indie
DEVELOPER: GreenThumbStudios
PUBLISHER: GreenThumbStudios
RELEASE DATE: 18 May, 2018","18 May, 2018",Casual Indie Action Bullet Hell Shooter +,
