title,price1,price2,discountprice,free,alltime_reviews_summary,number_alltime_reviews,developer,publisher,recent_review_summary,number_recent_reviews,genre,release_date,tags,update_count
Immortal Heroes,Bundle info,,,,,(12 reviews),azimut team,azimut team,Mostly Negative,,"TITLE: Immortal Heroes
GENRE: Adventure, Casual, Indie
DEVELOPER: azimut team
PUBLISHER: azimut team
RELEASE DATE: 24 Nov, 2017","24 Nov, 2017",Casual Adventure Indie Nudity Clicker +,
"Dynamic Very, Very, Hard game!!",,,,,,(47 reviews),White Dog Games,SA Industry,Mostly Negative,,"TITLE: Dynamic Very, Very, Hard game!!
GENRE: Action, Adventure, Casual, Indie
DEVELOPER: White Dog Games
PUBLISHER: SA Industry
FRANCHISE: SA Industry
RELEASE DATE: 11 Nov, 2016","11 Nov, 2016",Indie Casual Action Adventure Platformer +,
The Dreamlord,Bundle info,,,,,(74 reviews),mesetts,New Reality Games,Mostly Negative,,"TITLE: The Dreamlord
GENRE: Adventure, Casual, Indie
DEVELOPER: mesetts
PUBLISHER: New Reality Games
RELEASE DATE: 13 Dec, 2016","13 Dec, 2016",Adventure Casual Indie +,
In The Long Run The Game,,,,,,(17 reviews),Zerstoren Games,Zerstoren Games,Mostly Negative,,"TITLE: In The Long Run The Game
GENRE: Action, Adventure, Indie, Simulation, Strategy, Early Access
DEVELOPER: Zerstoren Games
PUBLISHER: Zerstoren Games
RELEASE DATE: 1 Jul, 2018","1 Jul, 2018",Simulation Strategy Indie Early Access Mars +,
Hardcore ZBoy,Bundle info,,,,,(29 reviews),Narko Games,Narko Games,Mostly Negative,,"TITLE: Hardcore ZBoy
GENRE: Action, Adventure, Casual, Indie, Racing, Sports
DEVELOPER: Narko Games
PUBLISHER: Narko Games
RELEASE DATE: 21 Sep, 2017","21 Sep, 2017",Violent Action Adventure Indie Casual +,
Solar System,,,,,,(21 reviews),RewindApp,RewindApp,Mostly Negative,,"TITLE: Solar System
GENRE: Casual, Indie
DEVELOPER: RewindApp
PUBLISHER: RewindApp
RELEASE DATE: 17 Nov, 2017","17 Nov, 2017",Indie Casual +,
Knight Adventure,,,,,,(47 reviews),Syberstudio,Syberstudio,Mostly Negative,,"TITLE: Knight Adventure
GENRE: Action, Adventure, Indie
DEVELOPER: Syberstudio
PUBLISHER: Syberstudio
RELEASE DATE: 15 Oct, 2015","15 Oct, 2015",Action Adventure Indie +,
Daytona Racing,Bundle info,,,,,(10 reviews),Bullid Games,Bullid Games,Mostly Negative,,"TITLE: Daytona Racing
GENRE: Casual, Indie, Racing
DEVELOPER: Bullid Games
PUBLISHER: Bullid Games
RELEASE DATE: 8 Aug, 2018","8 Aug, 2018",Indie Casual Racing +,
Steam Heroes,,,,,,(22 reviews),ProjectorGames,KISS ltd,Mostly Negative,,"TITLE: Steam Heroes
GENRE: Action, Adventure, Casual, Indie
DEVELOPER: ProjectorGames
PUBLISHER: KISS ltd
RELEASE DATE: 1 Apr, 2014","1 Apr, 2014",Indie Casual Action Adventure Match 3 +,
新巨商,"3,99€",,,,,(11 reviews),渺云星,渺云星,Mostly Negative,,"TITLE: 新巨商
GENRE: Adventure, Indie, Massively Multiplayer, RPG, Strategy
DEVELOPER: 渺云星
PUBLISHER: 渺云星
RELEASE DATE: 31 May, 2019","31 May, 2019",RPG Massively Multiplayer Indie Strategy +,
Terminal Hacker - Into the Deep,,,,,,(13 reviews),SecuritySession.com,SecuritySession.com,Mostly Negative,,"TITLE: Terminal Hacker - Into the Deep
GENRE: Adventure, Indie, Early Access
DEVELOPER: SecuritySession.com
PUBLISHER: SecuritySession.com
RELEASE DATE: 30 Oct, 2015","30 Oct, 2015",Adventure Early Access Indie +,
Bathory - The Bloody Countess,Bundle info,,,,,(16 reviews),Absolutist Ltd.,Absolutist Ltd.,Mostly Negative,,"TITLE: Bathory - The Bloody Countess
GENRE: Adventure, Casual, Indie
DEVELOPER: Absolutist Ltd.
PUBLISHER: Absolutist Ltd.
RELEASE DATE: 4 Jul, 2016","4 Jul, 2016",Adventure Indie Casual Hidden Object +,
Stellar 2D,Bundle info,,,,,(744 reviews),quad games,Back To Basics Gaming,Mostly Negative,,"TITLE: Stellar 2D
GENRE: Action, Casual, Indie
DEVELOPER: quad games
PUBLISHER: Back To Basics Gaming
RELEASE DATE: 30 Jul, 2015","30 Jul, 2015",Indie Casual Action Shoot 'Em Up 2D +,
Project X,,,,,,(12 reviews),Bulls Bros,Bulls Bros,Mostly Negative,,"TITLE: Project X
GENRE: Action, Adventure, Indie
DEVELOPER: Bulls Bros
PUBLISHER: Bulls Bros
FRANCHISE: Bulls Bros
RELEASE DATE: 24 Sep, 2017","24 Sep, 2017",Action Adventure Indie Horror +,
Of Love And Sorrow,Bundle info,,,,,(16 reviews),Niels Bauer Games,Niels Bauer Games,Mostly Negative,,"TITLE: Of Love And Sorrow
GENRE: Adventure, Indie, RPG
DEVELOPER: Niels Bauer Games
PUBLISHER: Niels Bauer Games
RELEASE DATE: 8 Aug, 2016","8 Aug, 2016",Indie Adventure RPG Interactive Fiction +,
The Doorbreaker,,,,,,(22 reviews),Meepower,Meepower,Mostly Negative,,"TITLE: The Doorbreaker
GENRE: Action, Adventure, Casual, Indie, RPG
DEVELOPER: Meepower
PUBLISHER: Meepower
RELEASE DATE: 17 Oct, 2017","17 Oct, 2017",Action Adventure RPG Indie Casual +,
,,,,,,,,,,,,,,
Battleground Shooting Training 吃鸡枪法训练器,,,,,,(11 reviews),"Shenzhen Simeng Technology Co., Ltd.","Shenzhen Simeng Technology Co., Ltd.",Mostly Negative,,"TITLE: Battleground Shooting Training 吃鸡枪法训练器
GENRE: Action, Indie, Simulation
DEVELOPER: Shenzhen Simeng Technology Co., Ltd.
PUBLISHER: Shenzhen Simeng Technology Co., Ltd.
RELEASE DATE: 22 Jun, 2018","22 Jun, 2018",Action Violent Indie Simulation FPS +,
RoadkillerZ,,,,,,(14 reviews),Black Room Games,Black Room Games,Mostly Negative,,"TITLE: RoadkillerZ
GENRE: Action, Indie, Racing, Early Access
DEVELOPER: Black Room Games
PUBLISHER: Black Room Games
RELEASE DATE: 29 May, 2017","29 May, 2017",Action Indie Early Access Racing Gore +,
The Last One,,,,,,(113 reviews),Phoenix Interactive Studio,Phoenix Interactive Studio,Mostly Negative,,"TITLE: The Last One
GENRE: Action, Adventure, Indie, Early Access
DEVELOPER: Phoenix Interactive Studio
PUBLISHER: Phoenix Interactive Studio
RELEASE DATE: 22 Jan, 2018","22 Jan, 2018",Survival Multiplayer Zombies Action Indie +,
Riddles of Fate: Wild Hunt Collector's Edition,Bundle info,,,,,(8 reviews),Elephant Games,Big Fish Games,8 user reviews,,"TITLE: Riddles of Fate: Wild Hunt Collector's Edition
GENRE: Adventure, Casual
DEVELOPER: Elephant Games
PUBLISHER: Big Fish Games
FRANCHISE: Riddles of Fate
RELEASE DATE: 16 Nov, 2016","16 Nov, 2016",Casual Adventure Hidden Object +,
Tiamat X,Bundle info,,,,,(37 reviews),BBQ Games,BBQ Games,Mostly Negative,,"TITLE: Tiamat X
GENRE: Action, Indie
DEVELOPER: BBQ Games
PUBLISHER: BBQ Games
RELEASE DATE: 29 May, 2015","29 May, 2015",Action Indie Arcade Shoot 'Em Up +,
Candy Machine,,,,,,(26 reviews),Colossal Wreck,Colossal Wreck,Mostly Negative,,"TITLE: Candy Machine
GENRE: Casual, Indie, Simulation, Strategy
DEVELOPER: Colossal Wreck
PUBLISHER: Colossal Wreck
RELEASE DATE: 24 Apr, 2017","24 Apr, 2017",Casual Strategy Indie Simulation Building +,
Evopollution,,,,,,(83 reviews),Atapki,Atapki,Mostly Negative,,"TITLE: Evopollution
GENRE: Strategy
DEVELOPER: Atapki
PUBLISHER: Atapki
RELEASE DATE: 23 Apr, 2014","23 Apr, 2014",Strategy Indie Simulation +,
Police Patrol,Bundle info,,,,,(15 reviews),Falco Software,,Mostly Negative,,"TITLE: Police Patrol
GENRE: Action, Casual, Indie, Racing
DEVELOPER: Falco Software
RELEASE DATE: 23 Apr, 2018","23 Apr, 2018",Casual Racing Action Indie Singleplayer +,
Hazen: The Dark Whispers,,,,,,(46 reviews),Dagger Games,Strategy First,Mostly Negative,,"TITLE: Hazen: The Dark Whispers
GENRE: RPG
DEVELOPER: Dagger Games
PUBLISHER: Strategy First
RELEASE DATE: 28 Apr, 2010","28 Apr, 2010",RPG Action RPG Hack and Slash +,
SUPER DISTRO,,,,,,(256 reviews),KITATUS STUDIOS,KITATUS STUDIOS,Mostly Negative,,"TITLE: SUPER DISTRO
GENRE: Action, Adventure, Indie
DEVELOPER: KITATUS STUDIOS
PUBLISHER: KITATUS STUDIOS
RELEASE DATE: 22 Jul, 2015","22 Jul, 2015",Indie Action Adventure Platformer Difficult +,
I saw IT,,,,,,(31 reviews),evlavv_studio,evlavv_studio,Mostly Negative,,"TITLE: I saw IT
GENRE: Action, Adventure, Casual, Indie, RPG, Simulation, Strategy
DEVELOPER: evlavv_studio
PUBLISHER: evlavv_studio
RELEASE DATE: 25 Feb, 2018","25 Feb, 2018",Strategy Action Adventure RPG Indie +,
Sky Hunter,,,,,,(31 reviews),Codex7,Codex7,Mostly Negative,,"TITLE: Sky Hunter
GENRE: Action, Massively Multiplayer
DEVELOPER: Codex7
PUBLISHER: Codex7
RELEASE DATE: 20 Nov, 2017","20 Nov, 2017",Action Massively Multiplayer Shooter Flight +,
Puzzle Ball,,,,,,(34 reviews),Почежерцев Влад,Art-Pulsar,Mostly Negative,,"TITLE: Puzzle Ball
GENRE: Casual, Indie
DEVELOPER: Почежерцев Влад, Кашковский Антон, Бурков Никита
PUBLISHER: Art-Pulsar
RELEASE DATE: 1 Oct, 2015","1 Oct, 2015",Indie Casual Puzzle Level Editor +,
No Way Out,Bundle info,,,,,(77 reviews),Rafael Farias,Fiassink Games,Mostly Negative,,"TITLE: No Way Out
GENRE: Action, Adventure, Indie
DEVELOPER: Rafael Farias
PUBLISHER: Fiassink Games
RELEASE DATE: 4 Oct, 2018","4 Oct, 2018",Action Adventure Indie Open World Zombies +,
Forgotten Land,,,,,,(60 reviews),Donbass Games,Donbass Games,Mostly Negative,,"TITLE: Forgotten Land
GENRE: Action, Adventure, Indie
DEVELOPER: Donbass Games
PUBLISHER: Donbass Games
RELEASE DATE: 9 Oct, 2017","9 Oct, 2017",Action Adventure Indie Walking Simulator +,
QuestRun,,,,,,(86 reviews),Cuve Games,Digerati,Mostly Negative,,"TITLE: QuestRun
GENRE: RPG
DEVELOPER: Cuve Games
PUBLISHER: Digerati
FRANCHISE: Digerati
RELEASE DATE: 18 Apr, 2014","18 Apr, 2014",RPG Indie Casual Singleplayer Turn-Based +,
Robot vs Birds Zombies,,,,,,(84 reviews),yfyx games,yfyx games,Mostly Negative,,"TITLE: Robot vs Birds Zombies
GENRE: Action, Casual, Indie, Simulation
DEVELOPER: yfyx games
PUBLISHER: yfyx games
RELEASE DATE: 1 Jun, 2013","1 Jun, 2013",Casual Action Indie Simulation Point & Click +,
Ghoststory,,,,,,(21 reviews),Loaded Games,Superboss,Mostly Negative,,"TITLE: Ghoststory
GENRE: Adventure, Casual, Indie
DEVELOPER: Loaded Games
PUBLISHER: Superboss
RELEASE DATE: 21 Jun, 2018","21 Jun, 2018",Adventure Indie Casual +,
Wheel Riders Online OBT,,,,Free To Play,,(258 reviews),Raum Studio,Raum Studio,Mostly Negative,,"TITLE: Wheel Riders Online OBT
GENRE: Action, Free to Play, Massively Multiplayer, Racing
DEVELOPER: Raum Studio
PUBLISHER: Raum Studio
RELEASE DATE: 27 Dec, 2017","27 Dec, 2017",Free to Play Racing Action Open World +,
Alchemyland,,,,,,(82 reviews),azimut team,azimut team,Mostly Negative,,"TITLE: Alchemyland
GENRE: Adventure, Casual, Indie, RPG, Early Access
DEVELOPER: azimut team
PUBLISHER: azimut team
RELEASE DATE: 2 Aug, 2017","2 Aug, 2017",Early Access Indie Adventure Casual RPG +,
The Return Home Remastered,Bundle info,,,,,(14 reviews),AL-GAME,Displacement Studios,Mostly Negative,,"TITLE: The Return Home Remastered
GENRE: Action, Adventure, Casual, Indie
DEVELOPER: AL-GAME
PUBLISHER: Displacement Studios
RELEASE DATE: 29 Jul, 2016","29 Jul, 2016",Action Indie Adventure Casual FPS +,
Mahjong Classic,Bundle info,,,,,(10 reviews),Tap by Tap,Tap by Tap,Mostly Negative,,"TITLE: Mahjong Classic
GENRE: Casual
DEVELOPER: Tap by Tap
PUBLISHER: Tap by Tap
RELEASE DATE: 11 Mar, 2018","11 Mar, 2018",Casual Singleplayer Board Game 2D Puzzle +,
Airstrike One,Bundle info,,,,,(28 reviews),LillyWelland inc.,Bitlock Studio,Mostly Negative,,"TITLE: Airstrike One
GENRE: Action, Adventure, Casual, Indie, Simulation
DEVELOPER: LillyWelland inc.
PUBLISHER: Bitlock Studio
RELEASE DATE: 25 Sep, 2017","25 Sep, 2017",Action Adventure Simulation Indie Casual +,
PANDARA,Bundle info,,,,,(5 reviews),leimonya,leimonya,5 user reviews,,"TITLE: PANDARA
GENRE: Action, Indie
DEVELOPER: leimonya
PUBLISHER: leimonya
RELEASE DATE: 7 Apr, 2014","7 Apr, 2014",Action Indie Shooter Shoot 'Em Up +,
The Shopkeeper,,,,,,(19 reviews),Tom De Roeck,Mastertronic,Mostly Negative,,"TITLE: The Shopkeeper
GENRE: Adventure, Indie
DEVELOPER: Tom De Roeck
PUBLISHER: Mastertronic
RELEASE DATE: 23 Oct, 2014","23 Oct, 2014",Adventure Indie Point & Click +,
Eaten Alive,Bundle info,,,,,(300 reviews),Space Cat Studios,Back To Basics Gaming,Mostly Negative,,"TITLE: Eaten Alive
GENRE: Indie
DEVELOPER: Space Cat Studios
PUBLISHER: Back To Basics Gaming
RELEASE DATE: 20 Sep, 2015","20 Sep, 2015",Indie Zombies Pixel Graphics RPGMaker +,
Wolf: The Evolution Story,,,,,,(10 reviews),Foxie Ventures,App Business Ventures LLC,Mostly Negative,,"TITLE: Wolf: The Evolution Story
GENRE: Action, Adventure, Casual, Massively Multiplayer, RPG, Simulation
DEVELOPER: Foxie Ventures
PUBLISHER: App Business Ventures LLC
RELEASE DATE: 21 Aug, 2018","21 Aug, 2018",RPG Massively Multiplayer Simulation Action +,
The Fog,,,,,,(10 reviews),Horizon Games,Horizon Games,Mostly Negative,,"TITLE: The Fog
GENRE: Action, Adventure, Indie
DEVELOPER: Horizon Games
PUBLISHER: Horizon Games
RELEASE DATE: 1 Dec, 2017","1 Dec, 2017",Action Adventure Indie Horror Singleplayer +,
VRtender,"0,79€",,,,,(11 reviews),Further Beyond Studios,Further Beyond Studios,Mostly Negative,,"TITLE: VRtender
GENRE: Action, Casual, Indie, Simulation
DEVELOPER: Further Beyond Studios
PUBLISHER: Further Beyond Studios
RELEASE DATE: 2 May, 2017","2 May, 2017",Action Indie Casual Simulation VR +,
Pacific Liberation Force,,,,,,(15 reviews),Team 6 Studios,Strategy First,Mostly Negative,,"TITLE: Pacific Liberation Force
GENRE: Casual
DEVELOPER: Team 6 Studios
PUBLISHER: Strategy First
RELEASE DATE: 27 Oct, 2007","27 Oct, 2007",Casual +,
Premier Buggy Racing Tour,,,,,,(18 reviews),FlagmanJeremy,FlagmanJeremy,Mostly Negative,,"TITLE: Premier Buggy Racing Tour
GENRE: Indie, Racing, Sports
DEVELOPER: FlagmanJeremy
PUBLISHER: FlagmanJeremy
RELEASE DATE: 10 Oct, 2017","10 Oct, 2017",Racing Sports Indie +,
Hotel Blind,,,,,,(19 reviews),Serellan LLC,Serellan LLC,Mostly Negative,,"TITLE: Hotel Blind
GENRE: Casual, Indie, Simulation
DEVELOPER: Serellan LLC
PUBLISHER: Serellan LLC
RELEASE DATE: 5 Apr, 2016","5 Apr, 2016",Indie Casual Simulation +,
Top Floor,"4,99€",,,,,(27 reviews),SmartVR Studio,SmartVR Studio,Mostly Negative,,"TITLE: Top Floor
GENRE: Indie, Simulation
DEVELOPER: SmartVR Studio
PUBLISHER: SmartVR Studio
RELEASE DATE: 23 Sep, 2016","23 Sep, 2016",Indie Simulation VR +,
Infect and Destroy,,,,,,(20 reviews),FarrugiaSoft,FarrugiaSoft,Mostly Negative,,"TITLE: Infect and Destroy
GENRE: Action, Casual, Indie, Simulation, Strategy, Early Access
DEVELOPER: FarrugiaSoft
PUBLISHER: FarrugiaSoft
RELEASE DATE: 29 Jan, 2015","29 Jan, 2015",Outbreak Sim Indie Action Strategy Casual +,
Hero Battle,,,,,,(27 reviews),Wang Liwen,Wang Liwen,Mostly Negative,,"TITLE: Hero Battle
GENRE: Action, Massively Multiplayer
DEVELOPER: Wang Liwen
PUBLISHER: Wang Liwen
RELEASE DATE: 28 Apr, 2016","28 Apr, 2016",Massively Multiplayer Action +,
Siberian Dawn,,,,Free,,(18 reviews),Winterflood,Winterflood,Mostly Negative,,"TITLE: Siberian Dawn
GENRE: Strategy
DEVELOPER: Winterflood
PUBLISHER: Winterflood
RELEASE DATE: 20 Sep, 2018","20 Sep, 2018",Strategy Deckbuilding Card Game Board Game +,
21 Steps to Soul,,,,,,(13 reviews),Grigory Everstov,Grigory Everstov,Mostly Negative,,"TITLE: 21 Steps to Soul
GENRE: Adventure, Indie
DEVELOPER: Grigory Everstov
PUBLISHER: Grigory Everstov
RELEASE DATE: 24 Oct, 2016","24 Oct, 2016",Adventure Indie Platformer +,
Heavy Gear Assault,,,,,,(56 reviews),MekTek Studios,Stompy Bot Productions,Mostly Negative,,"TITLE: Heavy Gear Assault
GENRE: Action, Indie, Simulation, Early Access
DEVELOPER: MekTek Studios
PUBLISHER: Stompy Bot Productions
RELEASE DATE: 10 Feb, 2017","10 Feb, 2017",Action Early Access Simulation Indie Mechs +,
Barren Roads,,,,,,(62 reviews),Forcequitapplicatons,Forcequitapplicatons,Mostly Negative,,"TITLE: Barren Roads
GENRE: Action, Adventure, RPG, Early Access
DEVELOPER: Forcequitapplicatons
PUBLISHER: Forcequitapplicatons
RELEASE DATE: 1 Jun, 2015","1 Jun, 2015",Action Adventure RPG Early Access Survival +,
Wave War One,,,,,,(7 reviews),ROOKIEZ FROM WARSAW,ROOKIEZ FROM WARSAW,7 user reviews,,"TITLE: Wave War One
GENRE: Action, Indie, Strategy
DEVELOPER: ROOKIEZ FROM WARSAW
PUBLISHER: ROOKIEZ FROM WARSAW
RELEASE DATE: 1 Jul, 2021","1 Jul, 2021",Strategy Action Side Scroller World War I 3D +,
Northern Regime,,,,,,(19 reviews),Axel Anderson,Axel Anderson,Mostly Negative,,"TITLE: Northern Regime
GENRE: Action, Adventure, Casual, Indie, Simulation, Strategy, Early Access
DEVELOPER: Axel Anderson
PUBLISHER: Axel Anderson
RELEASE DATE: 17 Feb, 2017","17 Feb, 2017",Adventure Action Casual Indie Early Access +,
SORALAND,,,,,,(4 reviews),monacrea,monacrea,4 user reviews,,"TITLE: SORALAND
GENRE: Action, Indie, Simulation, Strategy
DEVELOPER: monacrea
PUBLISHER: monacrea
RELEASE DATE: 24 May, 2021","24 May, 2021",Strategy RTS Management Building Survival +,3
Where is my mom,Bundle info,,,,,(8 reviews),PimpGameStudio,PimpGameStudio,8 user reviews,,"TITLE: Where is my mom
GENRE: Adventure, Indie
DEVELOPER: PimpGameStudio
PUBLISHER: PimpGameStudio
FRANCHISE: 1
RELEASE DATE: 1 Aug, 2021
EARLY ACCESS RELEASE DATE: 27 May, 2021","1 Aug, 2021",Adventure Horror Dark Puzzle Platformer +,
Labyrinth Simulator,,,,,,(18 reviews),Phoenix Game and Publisher Studio,Phoenix Game and Publisher Studio,Mostly Negative,,"TITLE: Labyrinth Simulator
GENRE: Indie, Simulation, Early Access
DEVELOPER: Phoenix Game and Publisher Studio
PUBLISHER: Phoenix Game and Publisher Studio
RELEASE DATE: 21 Sep, 2015","21 Sep, 2015",Early Access Simulation Indie Illuminati +,
Random Access Murder,,,,,,(10 reviews),Team Murder,Team Murder,Mostly Negative,,"TITLE: Random Access Murder
GENRE: Action, Indie
DEVELOPER: Team Murder
PUBLISHER: Team Murder
RELEASE DATE: 5 Aug, 2016","5 Aug, 2016",Indie Action FPS +,
Ghost Land,,,,,,(22 reviews),TentacleGame,TentacleGame,Mostly Negative,,"TITLE: Ghost Land
GENRE: Casual, Indie, RPG, Simulation, Strategy
DEVELOPER: TentacleGame
PUBLISHER: TentacleGame
RELEASE DATE: 20 Jul, 2019","20 Jul, 2019",Casual Strategy Indie RPG Simulation +,
Zombie Crisis: Last One Standing,,,,,,(13 reviews),UVWGAME,UVWGAME,Mostly Negative,,"TITLE: Zombie Crisis: Last One Standing
GENRE: Action, Adventure, Indie
DEVELOPER: UVWGAME
PUBLISHER: UVWGAME
RELEASE DATE: 24 Feb, 2020","24 Feb, 2020",Indie Action Adventure Zombies +,
Wooden Floor 2 - Resurrection,,,,,,(13 reviews),pheenix93,pheenix93,Mostly Negative,,"TITLE: Wooden Floor 2 - Resurrection
GENRE: Adventure, Indie
DEVELOPER: pheenix93
PUBLISHER: pheenix93
RELEASE DATE: 11 Jan, 2016","11 Jan, 2016",Adventure Indie Mystery Horror +,
Dead Sky,"2,99€",,,,,(150 reviews),,,Mostly Negative,,"TITLE: Dead Sky
GENRE: Action, Indie
RELEASE DATE: 22 Nov, 2013","22 Nov, 2013",Indie Action Zombies +,
A Winding Path,,,,,,(7 reviews),Three Eyed Games,Three Eyed Games,7 user reviews,,"TITLE: A Winding Path
GENRE: Adventure, Indie
DEVELOPER: Three Eyed Games
PUBLISHER: Three Eyed Games
RELEASE DATE: 26 Aug, 2021","26 Aug, 2021",Adventure Exploration Walking Simulator 2D +,2
Content Creator Simulator,,,,,,(11 reviews),Epic Fire,DNB Media,Mostly Negative,,"TITLE: Content Creator Simulator
GENRE: Casual, Simulation
DEVELOPER: Epic Fire
PUBLISHER: DNB Media
RELEASE DATE: 9 Mar, 2018","9 Mar, 2018",Casual Simulation Clicker +,
Glitchrunners,,,,,,(18 reviews),Torque Studios,Green Man Gaming Publishing,Mostly Negative,,"TITLE: Glitchrunners
GENRE: Action, Indie
DEVELOPER: Torque Studios
PUBLISHER: Green Man Gaming Publishing
RELEASE DATE: 8 Apr, 2016","8 Apr, 2016",Action Indie Beat 'em up Local Multiplayer +,
Liquidator,,,,,,(23 reviews),Ruaz.404,Ruaz.404,Mostly Negative,,"TITLE: Liquidator
GENRE: Action, Indie
DEVELOPER: Ruaz.404
PUBLISHER: Ruaz.404
RELEASE DATE: 18 Oct, 2017","18 Oct, 2017",Action Indie +,
ABD: A Beautiful Day,,,,,,(36 reviews),Robert Bonner,"Gag A Maggot Entertainment, LLC.",Mostly Negative,,"TITLE: ABD: A Beautiful Day
GENRE: Indie, Massively Multiplayer, Strategy, Early Access
DEVELOPER: Robert Bonner, Jack Hanley, Ben Rawles, Boris Blosse
PUBLISHER: Gag A Maggot Entertainment, LLC.
RELEASE DATE: 14 Aug, 2015","14 Aug, 2015",Indie Early Access Massively Multiplayer +,
StarSmashers,,,,,,(11 reviews),Wayne Jackson,War Hungry Games,Mostly Negative,,"TITLE: StarSmashers
GENRE: Action, Adventure, Indie, Strategy
DEVELOPER: Wayne Jackson, Jason Mallett, Colin Wren
PUBLISHER: War Hungry Games, KPL
RELEASE DATE: 26 May, 2017","26 May, 2017",Action Adventure Strategy Indie +,
Ancient Worlds: Jaguar's Fate,Bundle info,,,,,(13 reviews),Games++,Games++,Mostly Negative,,"TITLE: Ancient Worlds: Jaguar's Fate
GENRE: Casual, Indie
DEVELOPER: Games++
PUBLISHER: Games++
RELEASE DATE: 16 Aug, 2017","16 Aug, 2017",Indie Casual +,
Solar System Conflict,,,,,,(11 reviews),UnexEvo,UnexEvo,Mostly Negative,,"TITLE: Solar System Conflict
GENRE: Action, Indie, Simulation, Strategy, Early Access
DEVELOPER: UnexEvo
PUBLISHER: UnexEvo
RELEASE DATE: 6 Apr, 2015","6 Apr, 2015",Action Indie Early Access Simulation Loot +,
It Comes Around - A Kinetic Novel,,,,,,(13 reviews),Glass of Water Studios,Afterthought Studios,Mostly Negative,,"TITLE: It Comes Around - A Kinetic Novel
GENRE: Casual, Indie, RPG, Simulation
DEVELOPER: Glass of Water Studios
PUBLISHER: Afterthought Studios
RELEASE DATE: 29 Sep, 2016","29 Sep, 2016",Indie Casual Visual Novel Simulation RPG +,
Inescapable,,,,,,(52 reviews),Magnetic Realms,Magnetic Realms,Mostly Negative,,"TITLE: Inescapable
GENRE: Action, Adventure, Indie
DEVELOPER: Magnetic Realms
PUBLISHER: Magnetic Realms
RELEASE DATE: 22 May, 2014","22 May, 2014",Adventure Indie Action Metroidvania Sci-fi +,
In Search of a Home,,,,,,(13 reviews),Ghostly Bear Games,Ghostly Bear Games,Mostly Negative,,"TITLE: In Search of a Home
GENRE: Indie, Simulation, Strategy, Early Access
DEVELOPER: Ghostly Bear Games
PUBLISHER: Ghostly Bear Games
RELEASE DATE: 10 Oct, 2019
EARLY ACCESS RELEASE DATE: 10 Oct, 2019","10 Oct, 2019",Strategy Indie Early Access Simulation Sci-fi +,
SPACE BATTLE: Humanity,Bundle info,,,,,(14 reviews),Crabby Team,Crabby Team,Mostly Negative,,"TITLE: SPACE BATTLE: Humanity
GENRE: Casual, Indie, Strategy
DEVELOPER: Crabby Team
PUBLISHER: Crabby Team
RELEASE DATE: 19 Jul, 2017","19 Jul, 2017",Space Tower Defense Tactical Strategy Sci-fi +,
The Memory of Eldurim,,,,,,(189 reviews),Liminal Games,Liminal Games,Mostly Negative,,"TITLE: The Memory of Eldurim
GENRE: Action, Adventure, Indie, RPG, Early Access
DEVELOPER: Liminal Games
PUBLISHER: Liminal Games
RELEASE DATE: 7 Feb, 2014","7 Feb, 2014",RPG Action Open World Indie Adventure +,
Final Quest II,,,,,,(41 reviews),RPG Video,Back To Basics Gaming,Mostly Negative,,"TITLE: Final Quest II
GENRE: Indie, RPG
DEVELOPER: RPG Video
PUBLISHER: Back To Basics Gaming
RELEASE DATE: 18 Oct, 2016","18 Oct, 2016",Indie RPG RPGMaker +,
Spectre,,,,,,(19 reviews),Proscenium,Proscenium,Mostly Negative,,"TITLE: Spectre
GENRE: Indie, Simulation, Strategy
DEVELOPER: Proscenium
PUBLISHER: Proscenium
RELEASE DATE: 3 Oct, 2016","3 Oct, 2016",Simulation Indie Strategy Horror VR +,
Stary,,,,,,(11 reviews),Yars,Yars,Mostly Negative,,"TITLE: Stary
GENRE: Action, Adventure, Indie
DEVELOPER: Yars
PUBLISHER: Yars
RELEASE DATE: 24 Dec, 2018","24 Dec, 2018",Action Adventure Indie Gore +,
Clickable Coffee Shop,,,,Free to Play,,(23 reviews),aaror874 (Ajay Arora),aaror874 (Ajay Arora),Mostly Negative,,"TITLE: Clickable Coffee Shop
GENRE: Casual, Simulation
DEVELOPER: aaror874 (Ajay Arora)
PUBLISHER: aaror874 (Ajay Arora)
RELEASE DATE: 26 Jul, 2019","26 Jul, 2019",Casual Simulation Relaxing Clicker Indie +,
Escape Artist: The Trial,"0,99€",,,,,(12 reviews),Morrow Games,Morrow Games,Mostly Negative,,"TITLE: Escape Artist: The Trial
GENRE: Adventure, Indie
DEVELOPER: Morrow Games
PUBLISHER: Morrow Games
RELEASE DATE: 7 Dec, 2016","7 Dec, 2016",Adventure Indie VR Puzzle Singleplayer +,
Civil Warfare: Another Bullet In The War,,,,,,(75 reviews),Mental Zone Digital Game Studios,Mental Zone Digital Game Studios,Mostly Negative,,"TITLE: Civil Warfare: Another Bullet In The War
GENRE: Action, Adventure, Casual, Indie, Massively Multiplayer, RPG, Strategy, Early Access
DEVELOPER: Mental Zone Digital Game Studios
PUBLISHER: Mental Zone Digital Game Studios
RELEASE DATE: 22 Jan, 2018","22 Jan, 2018",Action Massively Multiplayer Gore Early Access +,
