title,price1,price2,discountprice,free,alltime_reviews_summary,number_alltime_reviews,developer,publisher,recent_review_summary,number_recent_reviews,genre,release_date,tags,update_count
Element4l,,,,,,(464 reviews),I-Illusions,I-Illusions,Very Positive,,"TITLE: Element4l
GENRE: Action, Indie
DEVELOPER: I-Illusions
PUBLISHER: I-Illusions
RELEASE DATE: 24 May, 2013","24 May, 2013",Indie Platformer Action Great Soundtrack 2D +,
Skjoldur Story,,,,,,(12 reviews),Snoozing Pixel LLC,Snoozing Pixel LLC,Positive,,"TITLE: Skjoldur Story
GENRE: Action, Adventure, Indie, RPG
DEVELOPER: Snoozing Pixel LLC
PUBLISHER: Snoozing Pixel LLC
RELEASE DATE: 30 Apr, 2021","30 Apr, 2021",Adventure Pixel Graphics Puzzle Open World +,
Saturn Quest: Shadow of Planetus,,,,,,(10 reviews),Arkhouse Telegraph,Arkhouse Telegnosis,Mixed,,"TITLE: Saturn Quest: Shadow of Planetus
GENRE: Action, Adventure, Indie
DEVELOPER: Arkhouse Telegraph
PUBLISHER: Arkhouse Telegnosis
RELEASE DATE: 14 Apr, 2020","14 Apr, 2020",Action Indie Adventure Retro Shoot 'Em Up +,
Summer Catchers,"9,99€",,,Download,,(118 reviews),FaceIT,Noodlecake,Very Positive,,"TITLE: Summer Catchers
GENRE: Action, Adventure, Casual, Indie, Racing
DEVELOPER: FaceIT
PUBLISHER: Noodlecake
RELEASE DATE: 16 Jul, 2019","16 Jul, 2019",Casual Racing Indie Action Adventure 2D +,
Rugby League Live 3,,,,,,(137 reviews),Big Ant Studios,Big Ant Studios (Steam),Mostly Positive,,"TITLE: Rugby League Live 3
GENRE: Sports
DEVELOPER: Big Ant Studios
PUBLISHER: Big Ant Studios (Steam), Tru Blu Games
RELEASE DATE: 29 Sep, 2015","29 Sep, 2015",Sports +,
Blue Tear,,,,,,(67 reviews),MysteryTag,RunServer,Mixed,,"TITLE: Blue Tear
GENRE: Casual, Indie
DEVELOPER: MysteryTag
PUBLISHER: RunServer
RELEASE DATE: 16 Dec, 2016","16 Dec, 2016",Casual Indie Hidden Object Puzzle Magic +,
Crazy Buggy Racing,Bundle info,,,,,(30 reviews),VGstudio,VGstudio,Mixed,,"TITLE: Crazy Buggy Racing
GENRE: Action, Racing, Simulation, Sports
DEVELOPER: VGstudio
PUBLISHER: VGstudio
RELEASE DATE: 12 Apr, 2017","12 Apr, 2017",Racing Action Automobile Sim Sports +,
Trivia Vault: TV Trivia,Bundle info,,,,,(22 reviews),Ripknot Systems,Ripknot Systems,Mixed,,"TITLE: Trivia Vault: TV Trivia
GENRE: Action, Casual, Simulation, Strategy
DEVELOPER: Ripknot Systems
PUBLISHER: Ripknot Systems
RELEASE DATE: 3 May, 2018","3 May, 2018",Trivia Casual Simulation Strategy Action +,
The Cabin: VR Escape the Room,"4,99€",,,,,(64 reviews),Blue Entropy Studios,Blue Entropy Studios,Mixed,,"TITLE: The Cabin: VR Escape the Room
GENRE: Action, Adventure, Casual, Indie, Strategy
DEVELOPER: Blue Entropy Studios
PUBLISHER: Blue Entropy Studios
FRANCHISE: VR Escape the Room
RELEASE DATE: 5 Jan, 2017","5 Jan, 2017",Adventure Indie Casual Action VR Puzzle +,
Campus Notes - forget me not.,Bundle info,,,,,(55 reviews),4th cluster,Dogenzaka Lab,Very Positive,,"TITLE: Campus Notes - forget me not.
GENRE: Adventure, Indie
DEVELOPER: 4th cluster
PUBLISHER: Dogenzaka Lab
RELEASE DATE: 6 Apr, 2016","6 Apr, 2016",Adventure Indie Visual Novel Anime +,
Escape Goat 2,"9,99€",,,,,(183 reviews),MagicalTimeBean,Double Fine Presents,Very Positive,,"TITLE: Escape Goat 2
GENRE: Action, Casual, Indie
DEVELOPER: MagicalTimeBean
PUBLISHER: Double Fine Presents
RELEASE DATE: 24 Mar, 2014","24 Mar, 2014",Indie Platformer Puzzle Casual Action 2D +,
Blue Toad Murder Files™: The Mysteries of Little Riddle,,,,,,(56 reviews),Relentless Software,Relentless Software,Very Positive,,"TITLE: Blue Toad Murder Files™: The Mysteries of Little Riddle
GENRE: Adventure, Casual
DEVELOPER: Relentless Software
PUBLISHER: Relentless Software
RELEASE DATE: 3 Dec, 2010","3 Dec, 2010",Adventure Casual Puzzle Local Co-Op +,
Puzzle Dimension,,,,,,(426 reviews),Doctor Entertainment AB,Doctor Entertainment AB,Very Positive,,"TITLE: Puzzle Dimension
GENRE: Casual, Indie
DEVELOPER: Doctor Entertainment AB
PUBLISHER: Doctor Entertainment AB
RELEASE DATE: 21 Jun, 2010","21 Jun, 2010",Puzzle Indie Casual Singleplayer +,
弹幕音乐绘 ～风雷幻奏曲～ / Barrage Musical ~A Fantasy of Tempest~,,,,,,(292 reviews),SlimeSmile,SlimeSmile,Very Positive,,"TITLE: 弹幕音乐绘 ～风雷幻奏曲～ / Barrage Musical ~A Fantasy of Tempest~
GENRE: Action, Indie
DEVELOPER: SlimeSmile
PUBLISHER: SlimeSmile
FRANCHISE: Barrage Musical
RELEASE DATE: 7 Oct, 2017","7 Oct, 2017",Indie Action Bullet Hell Shoot 'Em Up Anime +,
Storm Boy,,,,,,(80 reviews),Blowfish Studios,Blowfish Studios,Very Positive,,"TITLE: Storm Boy
GENRE: Adventure, Casual, Indie
DEVELOPER: Blowfish Studios
PUBLISHER: Blowfish Studios
FRANCHISE: Blowfish Studios
RELEASE DATE: 20 Nov, 2018","20 Nov, 2018",Casual Adventure Indie Family Friendly Cute +,
Leaf Me Alone,,,,,,(17 reviews),cream,cream,Positive,,"TITLE: Leaf Me Alone
GENRE: Casual, Indie
DEVELOPER: cream
PUBLISHER: cream
FRANCHISE: cream games
RELEASE DATE: 29 Jul, 2021","29 Jul, 2021",Casual 3D Cute Relaxing Robots Colorful +,4
Reaching for Petals: VR Edition,"4,99€",,,,,(29 reviews),Blue Entropy Studios,Blue Entropy Studios,Mixed,,"TITLE: Reaching for Petals: VR Edition
GENRE: Adventure, Casual, Indie
DEVELOPER: Blue Entropy Studios
PUBLISHER: Blue Entropy Studios
RELEASE DATE: 19 Oct, 2017","19 Oct, 2017",Adventure Indie Casual VR +,
No Lights,Bundle info,,,,,(42 reviews),Cubamano,EasyGames,Mixed,,"TITLE: No Lights
DEVELOPER: Cubamano
PUBLISHER: EasyGames
RELEASE DATE: 7 Aug, 2017","7 Aug, 2017",Action Pixel Graphics Indie +,
Yorkshire Gubbins,,,,,,(148 reviews),Stairfall Institute,Stairfall Institute,Very Positive,,"TITLE: Yorkshire Gubbins
GENRE: Adventure, Casual, Indie
DEVELOPER: Stairfall Institute
PUBLISHER: Stairfall Institute
RELEASE DATE: 17 Oct, 2017","17 Oct, 2017",Indie Adventure Casual Point & Click 2D +,
Ashes of Immortality II,Bundle info,,,,,(23 reviews),Warfare Studios,Warfare Studios,Mixed,,"TITLE: Ashes of Immortality II
GENRE: Adventure, Casual, Indie, RPG
DEVELOPER: Warfare Studios
PUBLISHER: Warfare Studios
FRANCHISE: Ashes of Immortality
RELEASE DATE: 28 Aug, 2015","28 Aug, 2015",RPG Casual Adventure Indie RPGMaker +,
Unicorn Tails,,,,,,(44 reviews),RavenFist Studios LLC,RavenFist Studios LLC,Positive,,"TITLE: Unicorn Tails
GENRE: Adventure, Casual, Indie, RPG, Simulation
DEVELOPER: RavenFist Studios LLC
PUBLISHER: RavenFist Studios LLC
RELEASE DATE: 22 Jun, 2020
EARLY ACCESS RELEASE DATE: 24 Dec, 2019","22 Jun, 2020",Casual Indie RPG Adventure Simulation +,29
Starting The Game,Bundle info,,,,,(168 reviews),Online Vision,Garage Games,Very Positive,,"TITLE: Starting The Game
GENRE: Casual, Indie, Simulation
DEVELOPER: Online Vision
PUBLISHER: Garage Games
RELEASE DATE: 8 May, 2018","8 May, 2018",Casual Simulation Indie Memes +,
PRICE,,,,Free,,"(4,837 reviews)",YETU GAME,YETU GAME,Very Positive,,"TITLE: PRICE
GENRE: Adventure, Casual, Indie
DEVELOPER: YETU GAME
PUBLISHER: YETU GAME
RELEASE DATE: 15 Sep, 2016","15 Sep, 2016",Puzzle Free to Play Anime Horror Indie +,
Yag,,,,,,(21 reviews),Bonjourcoco,Bonjourcoco,Positive,,"TITLE: Yag
GENRE: Indie, RPG, Early Access
DEVELOPER: Bonjourcoco
PUBLISHER: Bonjourcoco
RELEASE DATE: 4 Feb, 2019
EARLY ACCESS RELEASE DATE: 4 Feb, 2019","4 Feb, 2019",RPG Indie Early Access Tabletop Multiplayer +,62
Trivia Vault Olympics Trivia,Bundle info,,,,,(31 reviews),Ripknot Systems,Ripknot Systems,Mixed,,"TITLE: Trivia Vault Olympics Trivia
GENRE: Action, Casual
DEVELOPER: Ripknot Systems
PUBLISHER: Ripknot Systems
RELEASE DATE: 28 Feb, 2018","28 Feb, 2018",Casual Action Indie Family Friendly Relaxing +,
Great Permutator,"6,99€",,,Great Permutator Demo,,(61 reviews),Ripatti Software,Ripatti Software,Very Positive,,"TITLE: Great Permutator
GENRE: Casual, Indie, Strategy
DEVELOPER: Ripatti Software
PUBLISHER: Ripatti Software
RELEASE DATE: 15 Sep, 2014","15 Sep, 2014",Indie Casual Strategy Puzzle Programming +,
Trivia Vault: Technology Trivia Deluxe,Bundle info,,,,,(32 reviews),Ripknot Systems,Ripknot Systems,Mixed,,"TITLE: Trivia Vault: Technology Trivia Deluxe
GENRE: Casual, Indie, Simulation, Strategy
DEVELOPER: Ripknot Systems
PUBLISHER: Ripknot Systems
RELEASE DATE: 21 Dec, 2017","21 Dec, 2017",Casual Simulation Indie Strategy Trivia 2D +,
奇幻与砍杀2 Fantasy & Blade Ⅱ,"6,59€",,,,,(106 reviews),绝汪,绝汪,Mostly Positive,,"TITLE: 奇幻与砍杀2 Fantasy & Blade Ⅱ
GENRE: Action, Adventure, Casual, Indie, RPG, Strategy
DEVELOPER: 绝汪
PUBLISHER: 绝汪
FRANCHISE: 奇幻与砍杀 Fantasy & Blade
RELEASE DATE: 8 Oct, 2019","8 Oct, 2019",Action Casual Adventure Indie RPG War +,
Cyberpong,,,,,,(96 reviews),"COLOPL, Inc.","COLOPL, Inc.",Very Positive,,"TITLE: Cyberpong
GENRE: Action, Casual, Sports
DEVELOPER: COLOPL, Inc.
PUBLISHER: COLOPL, Inc.
RELEASE DATE: 28 Apr, 2016","28 Apr, 2016",Sports Action Casual VR +,
Genius! NAZI-GIRL GoePPels-Chan ep1,,,,,,(53 reviews),WarMachine,WarMachine,Very Positive,,"TITLE: Genius! NAZI-GIRL GoePPels-Chan ep1
GENRE: Casual, Indie
DEVELOPER: WarMachine
PUBLISHER: WarMachine
RELEASE DATE: 17 Oct, 2016","17 Oct, 2016",Indie Visual Novel Anime Historical Cute +,
Snuggle Truck,,,,,,(166 reviews),Owlchemy Labs,Owlchemy Labs,Very Positive,,"TITLE: Snuggle Truck
GENRE: Casual, Indie, Racing
DEVELOPER: Owlchemy Labs
PUBLISHER: Owlchemy Labs
RELEASE DATE: 3 Feb, 2012","3 Feb, 2012",Casual Racing Indie Driving Singleplayer +,
Offspring Fling!,,,,,,(129 reviews),Kyle Pulver,Kyle Pulver,Very Positive,,"TITLE: Offspring Fling!
GENRE: Adventure, Indie
DEVELOPER: Kyle Pulver
PUBLISHER: Kyle Pulver
RELEASE DATE: 11 May, 2012","11 May, 2012",Indie Puzzle Platformer Cute Adventure +,
Battlesloths 2025: The Great Pizza Wars,,,,,,(54 reviews),Invisible Collective,Invisible Collective,Very Positive,,"TITLE: Battlesloths 2025: The Great Pizza Wars
GENRE: Action, Indie
DEVELOPER: Invisible Collective
PUBLISHER: Invisible Collective
RELEASE DATE: 6 Jun, 2017","6 Jun, 2017",Indie Action 4 Player Local Local Multiplayer +,
Disaster Report 4: Summer Memories,"59,99€",,,Play demo for free,,(288 reviews),Granzella Inc.,"NIS America, Inc.",Mostly Positive,,"TITLE: Disaster Report 4: Summer Memories
GENRE: Action, Adventure
DEVELOPER: Granzella Inc.
PUBLISHER: NIS America, Inc.
FRANCHISE: Disaster Report
RELEASE DATE: 7 Apr, 2020","7 Apr, 2020",Adventure Action Survival Choices Matter VR +,
Tale of Fallen Dragons,,,,,,(358 reviews),BigTapir Games,BigTapir Games,Very Positive,,"TITLE: Tale of Fallen Dragons
GENRE: Action, Adventure, Indie, Early Access
DEVELOPER: BigTapir Games
PUBLISHER: BigTapir Games
FRANCHISE: X.D. Network Inc.
RELEASE DATE: 6 Feb, 2017","6 Feb, 2017",Action Roguelike Indie Early Access Action +,
Blockwick 2,,,,,,(110 reviews),Kieffer Bros.,Kieffer Bros.,Very Positive,,"TITLE: Blockwick 2
GENRE: Casual, Indie
DEVELOPER: Kieffer Bros.
PUBLISHER: Kieffer Bros.
RELEASE DATE: 25 Jun, 2015","25 Jun, 2015",Casual Indie Puzzle +,
Chiptune Champion,,,,,,(174 reviews),Blake Garner,Blake Garner,Very Positive,,"TITLE: Chiptune Champion
GENRE: Casual, Indie
DEVELOPER: Blake Garner
PUBLISHER: Blake Garner
RELEASE DATE: 8 Jan, 2016","8 Jan, 2016",Rhythm Music Indie Casual Level Editor +,
Old Friend,"2,99€",,,,,(133 reviews),Tyler Hurd,"Wevr, Inc",Very Positive,,"TITLE: Old Friend
GENRE: Casual
DEVELOPER: Tyler Hurd
PUBLISHER: Wevr, Inc
RELEASE DATE: 22 Dec, 2016","22 Dec, 2016",Casual VR Music +,
Plunge,Bundle info,,,,,(61 reviews),Spooky Buns,N/A,Very Positive,,"TITLE: Plunge
GENRE: Action, Adventure, Indie, Strategy
DEVELOPER: Spooky Buns
PUBLISHER: N/A
FRANCHISE: N/A
RELEASE DATE: 23 Aug, 2019","23 Aug, 2019",Indie Action Strategy Adventure Roguelike +,
2ECONDS TO STΔRLIVHT: Forever My Diamond,Bundle info,,,Free,,(57 reviews),SKY HOUR WORKS,Anarch Entertainment,Very Positive,,"TITLE: 2ECONDS TO STΔRLIVHT: Forever My Diamond
GENRE: Casual, Free to Play, Indie
DEVELOPER: SKY HOUR WORKS, Anarch Entertainment
PUBLISHER: Anarch Entertainment
FRANCHISE: NOISZ
RELEASE DATE: 2 Sep, 2020","2 Sep, 2020",Casual Visual Novel LGBTQ+ Cute Romance +,
Haimrik,,,,,,(98 reviews),Below the Game,1C Entertainment,Very Positive,,"TITLE: Haimrik
GENRE: Action, Adventure, Indie
DEVELOPER: Below the Game
PUBLISHER: 1C Entertainment
FRANCHISE: 1C
RELEASE DATE: 19 Jun, 2018","19 Jun, 2018",Adventure Action Indie Puzzle Violent +,
Alien Robot Monsters,"7,99€",,,,,(107 reviews),Kraftix Games,Kraftix Games,Very Positive,,"TITLE: Alien Robot Monsters
GENRE: Action, Indie, Strategy
DEVELOPER: Kraftix Games
PUBLISHER: Kraftix Games
RELEASE DATE: 9 Sep, 2015","9 Sep, 2015",Strategy Action Indie Tower Defense +,
Sword of Destiny,,,,,,(130 reviews),Talha Emre Gülap,RoseWater Studios,Very Positive,,"TITLE: Sword of Destiny
GENRE: Action, Adventure, Casual, Indie
DEVELOPER: Talha Emre Gülap
PUBLISHER: RoseWater Studios
RELEASE DATE: 20 Nov, 2020","20 Nov, 2020",Casual 2D Platformer Platformer Action Indie +,7
Puzzle Island VR,"3,99€",,,,,(22 reviews),Interaction Ideas GmbH,Interaction Ideas GmbH,Mixed,,"TITLE: Puzzle Island VR
GENRE: Casual
DEVELOPER: Interaction Ideas GmbH
PUBLISHER: Interaction Ideas GmbH
RELEASE DATE: 19 May, 2020","19 May, 2020",Casual Puzzle VR Physics Atmospheric +,
Seraph,Bundle info,,,,,(360 reviews),Dreadbit,Dreadbit,Very Positive,,"TITLE: Seraph
GENRE: Action
DEVELOPER: Dreadbit
PUBLISHER: Dreadbit
RELEASE DATE: 20 Sep, 2016","20 Sep, 2016",Action Female Protagonist Platformer 2D +,
Capsized,Bundle info,,,,,(547 reviews),Alientrap,Alientrap,Very Positive,,"TITLE: Capsized
GENRE: Action, Indie
DEVELOPER: Alientrap
PUBLISHER: Alientrap
RELEASE DATE: 29 Apr, 2011","29 Apr, 2011",Action Indie Platformer Sci-fi Local Co-Op +,
TITAN SLAYER,"12,99€",,,,,(81 reviews),"COLOPL, Inc.","COLOPL, Inc.",Very Positive,,"TITLE: TITAN SLAYER
GENRE: Action
DEVELOPER: COLOPL, Inc.
PUBLISHER: COLOPL, Inc.
RELEASE DATE: 27 Apr, 2017","27 Apr, 2017",Action VR Shooter +,
The Order of the Thorne - The King's Challenge,,,,,,(84 reviews),Infamous Quests,Infamous Quests,Very Positive,,"TITLE: The Order of the Thorne - The King's Challenge
GENRE: Adventure, Indie
DEVELOPER: Infamous Quests
PUBLISHER: Infamous Quests
RELEASE DATE: 26 Jan, 2016","26 Jan, 2016",Adventure Indie Point & Click Fantasy Retro +,
Guard Duty,Bundle info,,,,,(160 reviews),Headware Games,Digital Tribe,Very Positive,,"TITLE: Guard Duty
GENRE: Adventure, Indie
DEVELOPER: Headware Games
PUBLISHER: Digital Tribe
RELEASE DATE: 2 May, 2019","2 May, 2019",Adventure Indie Pixel Graphics Point & Click +,
The Slaughter: Act One,"6,99€",,,,,(85 reviews),Alex Francois,Brainchild,Very Positive,,"TITLE: The Slaughter: Act One
GENRE: Adventure, Indie
DEVELOPER: Alex Francois
PUBLISHER: Brainchild
FRANCHISE: The Slaughter
RELEASE DATE: 28 Jan, 2016","28 Jan, 2016",Mystery Noir Detective Dark Humor Retro +,
Bard's Gold,,,,,,(90 reviews),Pixel Lantern,Pixel Lantern,Very Positive,,"TITLE: Bard's Gold
GENRE: Indie
DEVELOPER: Pixel Lantern
PUBLISHER: Pixel Lantern
RELEASE DATE: 14 Aug, 2015","14 Aug, 2015",Action Roguelike Indie Platformer Roguelite +,
Dark Quest,Bundle info,,,,,(97 reviews),Brain Seal Ltd,Brain Seal Ltd,Mostly Positive,,"TITLE: Dark Quest
GENRE: Indie, RPG, Strategy
DEVELOPER: Brain Seal Ltd
PUBLISHER: Brain Seal Ltd
FRANCHISE: Dark Quest
RELEASE DATE: 21 Jan, 2015","21 Jan, 2015",RPG Strategy Indie Dungeon Crawler 2D +,
KOEWOTAYORINI SP / 声之寄托SP,"1,99€",,,,,(169 reviews),あみそ組,Pujia8 Studio,Very Positive,,"TITLE: KOEWOTAYORINI SP / 声之寄托SP
GENRE: Adventure, Indie, RPG
DEVELOPER: あみそ組
PUBLISHER: Pujia8 Studio, Gamera Game
RELEASE DATE: 13 Feb, 2018","13 Feb, 2018",Adventure Anime Indie RPG Visual Novel +,
PLATI NALOG: Favorite Russian Game,,,,,,(91 reviews),CSM,W.T.B.,Very Positive,,"TITLE: PLATI NALOG: Favorite Russian Game
GENRE: Casual, Indie, RPG, Simulation, Strategy
DEVELOPER: CSM
PUBLISHER: W.T.B.
RELEASE DATE: 1 Mar, 2018","1 Mar, 2018",Indie Casual Simulation Strategy RPG +,
MU Legend,,,,Free To Play,Mixed,"(3,558 reviews)",VALOFE,VALOFE,Mixed,(27 reviews),"TITLE: MU Legend
GENRE: Action, Adventure, Free to Play, Massively Multiplayer, RPG
DEVELOPER: VALOFE
PUBLISHER: VALOFE
RELEASE DATE: 6 Aug, 2018","6 Aug, 2018",Free to Play Massively Multiplayer RPG Action +,147
武林志（Wushu Chronicles）,"11,99€",,,,Mixed,"(1,954 reviews)",JiangHu Studio,Snail Games,Very Positive,(10 reviews),"TITLE: 武林志（Wushu Chronicles）
GENRE: Adventure, Casual, Indie, RPG, Simulation
DEVELOPER: JiangHu Studio
PUBLISHER: Snail Games
RELEASE DATE: 9 Apr, 2019","9 Apr, 2019",Indie RPG Martial Arts Adventure Casual +,
Vegas Slot,,,,,,(29 reviews),RewindApp,RewindApp,Mixed,,"TITLE: Vegas Slot
GENRE: Casual, Indie, Simulation
DEVELOPER: RewindApp
PUBLISHER: RewindApp
RELEASE DATE: 18 Oct, 2019
EARLY ACCESS RELEASE DATE: 12 Jun, 2019","18 Oct, 2019",Casual Indie Simulation Gambling Arcade +,
A-10 VR,"4,99€",,,,,(139 reviews),Futuretown,Futuretown,Very Positive,,"TITLE: A-10 VR
GENRE: Action, Indie
DEVELOPER: Futuretown
PUBLISHER: Futuretown
RELEASE DATE: 5 Apr, 2016","5 Apr, 2016",Action Indie VR +,
,,,,,,,,,,,,,,
Peace Data,,,,,,(183 reviews),BITach,BITach,Very Positive,,"TITLE: Peace Data
GENRE: Action, Adventure, Indie
DEVELOPER: BITach
PUBLISHER: BITach
RELEASE DATE: 28 Jan, 2020","28 Jan, 2020",Action Indie Adventure Roguelite Bullet Hell +,
Everyone Dies,,,,,,(88 reviews),JPEG OF PAIN GAMES,JPEG OF PAIN,Very Positive,,"TITLE: Everyone Dies
GENRE: Action, Adventure, Casual, Indie
DEVELOPER: JPEG OF PAIN GAMES
PUBLISHER: JPEG OF PAIN
RELEASE DATE: 3 Jan, 2020","3 Jan, 2020",Indie Action Adventure Casual Gore FPS +,
Road to Eden,,,,,,(266 reviews),Zouking,Digitalworks,Mostly Positive,,"TITLE: Road to Eden
GENRE: Action, Adventure, Indie, Simulation, Early Access
DEVELOPER: Zouking
PUBLISHER: Digitalworks
RELEASE DATE: 28 Feb, 2019
EARLY ACCESS RELEASE DATE: 28 Feb, 2019","28 Feb, 2019",Early Access Survival Multiplayer Crafting +,125
Sproots,Bundle info,,,,,(13 reviews),Sokpop Collective,Sokpop Collective,Mixed,,"TITLE: Sproots
GENRE: Adventure, Indie, Strategy
DEVELOPER: Sokpop Collective
PUBLISHER: Sokpop Collective
FRANCHISE: Sokpop
RELEASE DATE: 13 Aug, 2019","13 Aug, 2019",Strategy Indie Adventure Management +,
Control Craft 2,Bundle info,,,,,(93 reviews),Cristian Manolachi,Cristian Manolachi,Mixed,,"TITLE: Control Craft 2
GENRE: Action, Casual, Indie, Strategy
DEVELOPER: Cristian Manolachi, Atomic Fabrik
PUBLISHER: Cristian Manolachi, Atomic Fabrik
RELEASE DATE: 15 Feb, 2016","15 Feb, 2016",Action Strategy Indie Casual War 2D +,
Bacon Tales - Between Pigs and Wolves,Bundle info,,,,,(16 reviews),Uruca Game Studio,Jungle Coworking,Mixed,,"TITLE: Bacon Tales - Between Pigs and Wolves
GENRE: Casual, Indie, Strategy
DEVELOPER: Uruca Game Studio
PUBLISHER: Jungle Coworking
RELEASE DATE: 22 Aug, 2017","22 Aug, 2017",Casual Strategy Indie +,
The Cat Machine,Bundle info,,,,,(107 reviews),Cranktrain,Cranktrain,Very Positive,,"TITLE: The Cat Machine
GENRE: Indie, Strategy
DEVELOPER: Cranktrain
PUBLISHER: Cranktrain
RELEASE DATE: 12 Aug, 2015","12 Aug, 2015",Cats Indie Strategy Puzzle Logic +,
Aura of Worlds,,,,,,(58 reviews),Cognitive Forge,Cognitive Forge,Very Positive,,"TITLE: Aura of Worlds
GENRE: Action, Adventure, Indie, Early Access
DEVELOPER: Cognitive Forge
PUBLISHER: Cognitive Forge
RELEASE DATE: 24 Apr, 2018","24 Apr, 2018",Roguevania Action Roguelike Roguelite Indie +,35
仙剑诀网络版,,,,,,(58 reviews),Huochairen Interactive Entertainment,Huochairen Interactive Entertainment,Mixed,,"TITLE: 仙剑诀网络版
GENRE: Casual, Free to Play, Massively Multiplayer, RPG
DEVELOPER: Huochairen Interactive Entertainment
PUBLISHER: Huochairen Interactive Entertainment
RELEASE DATE: 16 Jul, 2021","16 Jul, 2021",Mythology Free to Play RPG Casual 3D +,
Cathedral 3-D,,,,,,(25 reviews),Unfinished Games,Feardemic,Mixed,,"TITLE: Cathedral 3-D
GENRE: Action, Indie
DEVELOPER: Unfinished Games
PUBLISHER: Feardemic
FRANCHISE: Feardemic
RELEASE DATE: 28 Oct, 2020","28 Oct, 2020",FPS Score Attack Difficult Arena Shooter +,15
A Curse From Beyond,,,,,,(19 reviews),Cave Ghost Games,Cave Ghost Games,Positive,,"TITLE: A Curse From Beyond
GENRE: Adventure
DEVELOPER: Cave Ghost Games
PUBLISHER: Cave Ghost Games
RELEASE DATE: 30 Aug, 2021","30 Aug, 2021",Exploration Interactive Fiction RPG Historical +,3
Air Missions: HIND,"19,99€",,,,,(478 reviews),3Division,3Division,Mostly Positive,,"TITLE: Air Missions: HIND
GENRE: Action, Casual, Indie, Simulation
DEVELOPER: 3Division
PUBLISHER: 3Division
RELEASE DATE: 21 Mar, 2016","21 Mar, 2016",Simulation Flight Action Casual Indie +,
,,,,,,,,,,,,,,
Fostering Apocalypse,Bundle info,,,,,(19 reviews),Incisor Studios,Incisor Studios,Positive,,"TITLE: Fostering Apocalypse
GENRE: Adventure, Indie
DEVELOPER: Incisor Studios
PUBLISHER: Incisor Studios
RELEASE DATE: 15 Jul, 2021","15 Jul, 2021",Interactive Fiction Visual Novel Story Rich 2D +,
Unmechanical,,,,,,(280 reviews),Talawa Games,Teotl Studios,Very Positive,,"TITLE: Unmechanical
GENRE: Adventure, Casual, Indie
DEVELOPER: Talawa Games
PUBLISHER: Teotl Studios
RELEASE DATE: 8 Aug, 2012","8 Aug, 2012",Indie Adventure Puzzle Casual Physics +,
Ninja Pizza Girl,Package info,,,,,(94 reviews),Disparity Games,Disparity Games,Very Positive,,"TITLE: Ninja Pizza Girl
GENRE: Action, Indie
DEVELOPER: Disparity Games
PUBLISHER: Disparity Games
RELEASE DATE: 30 Sep, 2015","30 Sep, 2015",Indie Female Protagonist Action Platformer +,
,,,,,,,,,,,,,,
Robot Squad Simulator 2017,Bundle info,,,,,(37 reviews),Bit Golem,Ultimate Games S.A.,Mixed,,"TITLE: Robot Squad Simulator 2017
GENRE: Action, Indie, Simulation
DEVELOPER: Bit Golem
PUBLISHER: Ultimate Games S.A.
RELEASE DATE: 20 Oct, 2016","20 Oct, 2016",Simulation Action Indie +,
Affliction,Bundle info,,,,,(28 reviews),Corrosive Studios LLC,Corrosive Studios LLC,Mixed,,"TITLE: Affliction
GENRE: Action, Adventure, Indie
DEVELOPER: Corrosive Studios LLC
PUBLISHER: Corrosive Studios LLC
FRANCHISE: Corrosive Studios LLC
RELEASE DATE: 25 Oct, 2017","25 Oct, 2017",FPS Shooter Action RPG RPG First-Person +,
Memories of a Vagabond,,,,,,(31 reviews),Darkelite Studio Inc,SA Industry,Mixed,,"TITLE: Memories of a Vagabond
GENRE: Adventure, Indie, RPG
DEVELOPER: Darkelite Studio Inc
PUBLISHER: SA Industry
FRANCHISE: SA Industry
RELEASE DATE: 7 Jul, 2014","7 Jul, 2014",RPG Indie RPGMaker Adventure JRPG +,
Sneaky Sneaky,"9,99€",,,,,(236 reviews),Naiad Entertainment LLC,Naiad Entertainment LLC,Very Positive,,"TITLE: Sneaky Sneaky
GENRE: Adventure, Casual, Indie, RPG, Strategy
DEVELOPER: Naiad Entertainment LLC
PUBLISHER: Naiad Entertainment LLC
RELEASE DATE: 12 Nov, 2014","12 Nov, 2014",Strategy Casual RPG Indie Stealth Puzzle +,
Not Dead Yet,,,,,,(27 reviews),Vincae Entretenimento,Vincae Entretenimento,Positive,,"TITLE: Not Dead Yet
GENRE: Action, Adventure, Casual, Indie, RPG, Strategy, Early Access
DEVELOPER: Vincae Entretenimento
PUBLISHER: Vincae Entretenimento
RELEASE DATE: 15 Dec, 2020
EARLY ACCESS RELEASE DATE: 15 Dec, 2020","15 Dec, 2020",FPS Online Co-Op Zombies Early Access 3D +,19
Exorder,Bundle info,,,,,(13 reviews),Solid9 Studio,No Gravity Games,Mixed,,"TITLE: Exorder
GENRE: Indie, Strategy
DEVELOPER: Solid9 Studio
PUBLISHER: No Gravity Games
FRANCHISE: No Gravity Games
RELEASE DATE: 19 Mar, 2018","19 Mar, 2018",Strategy Indie Turn-Based Tactics Tactical +,
