title,price1,price2,discountprice,free,alltime_reviews_summary,number_alltime_reviews,developer,publisher,recent_review_summary,number_recent_reviews,genre,release_date,tags,update_count
VR Pianist,,,,,,(1 reviews),Tereza Preislerová,Tereza Preislerová,1 user reviews,,"TITLE: VR Pianist
GENRE: Casual, Indie, Simulation, Early Access
DEVELOPER: Tereza Preislerová
PUBLISHER: Tereza Preislerová
RELEASE DATE: 18 Aug, 2021
EARLY ACCESS RELEASE DATE: 18 Aug, 2021","18 Aug, 2021",Music Rhythm Quick-Time Events VR Funny +,
Sniper Art of Victory,,,,,,"(1,140 reviews)",CI Games,CI Games,Mostly Negative,,"TITLE: Sniper Art of Victory
GENRE: Action
DEVELOPER: CI Games
PUBLISHER: CI Games
RELEASE DATE: 16 Oct, 2008","16 Oct, 2008",Action Sniper FPS World War II Singleplayer +,
City Bus Simulator 2018,,,,,,(34 reviews),Özgün Bursalıoğlu,Özgün Bursalıoğlu,Negative,,"TITLE: City Bus Simulator 2018
GENRE: Indie, Simulation
DEVELOPER: Özgün Bursalıoğlu
PUBLISHER: Özgün Bursalıoğlu
RELEASE DATE: 18 Apr, 2018","18 Apr, 2018",Simulation Indie +,
Defendoooooor!!,Bundle info,,,,,(28 reviews),White Dog Games,SA Industry,Mostly Negative,,"TITLE: Defendoooooor!!
GENRE: Action, Adventure, Indie
DEVELOPER: White Dog Games
PUBLISHER: SA Industry
FRANCHISE: SA Industry
RELEASE DATE: 31 Aug, 2017","31 Aug, 2017",Action Indie Adventure Great Soundtrack 2D +,
NBA 2K19,"89,99€",,,,Mostly Negative,"(15,652 reviews)",Visual Concepts,2K,Mixed,(18 reviews),"TITLE: NBA 2K19
GENRE: Simulation, Sports
DEVELOPER: Visual Concepts
PUBLISHER: 2K
FRANCHISE: NBA 2K
RELEASE DATE: 10 Sep, 2018","10 Sep, 2018",Sports Basketball Simulation Multiplayer Loot +,
Snowcat Simulator,Bundle info,,,,,(23 reviews),United Independent Entertainment GmbH,United Independent Entertainment GmbH,Mostly Negative,,"TITLE: Snowcat Simulator
GENRE: Simulation
DEVELOPER: United Independent Entertainment GmbH
PUBLISHER: United Independent Entertainment GmbH
RELEASE DATE: 26 Nov, 2014","26 Nov, 2014",Simulation Snow +,
Fant Kids Matching Game,,,,,,(5 reviews),FunFant,FunFant,5 user reviews,,"TITLE: Fant Kids Matching Game
GENRE: Casual
DEVELOPER: FunFant
PUBLISHER: FunFant
RELEASE DATE: 2 Dec, 2018","2 Dec, 2018",Casual Funny Family Friendly +,
Dream Pinball 3D,Bundle info,,,,,(317 reviews),ASK Homework,Topware Interactive ACE,Mostly Negative,,"TITLE: Dream Pinball 3D
GENRE: Casual, Simulation
DEVELOPER: ASK Homework
PUBLISHER: Topware Interactive ACE
RELEASE DATE: 19 Sep, 2012","19 Sep, 2012",Simulation Casual Pinball +,
Merger 3D,Bundle info,,,,,(59 reviews),Mahhaon,Sometimes You,Mostly Negative,,"TITLE: Merger 3D
GENRE: Action, Indie
DEVELOPER: Mahhaon, Art-Arcade, Sun Pixel
PUBLISHER: Sometimes You
RELEASE DATE: 29 Sep, 2016","29 Sep, 2016",Action Indie Retro FPS Pixel Graphics +,
Mushroom Picker Simulator,,,,,,(26 reviews),Poroshin Develop,Poroshin Develop,Mostly Negative,,"TITLE: Mushroom Picker Simulator
GENRE: Casual, Indie, Simulation
DEVELOPER: Poroshin Develop
PUBLISHER: Poroshin Develop
RELEASE DATE: 19 Aug, 2020","19 Aug, 2020",Casual Education Exploration Open World +,
Equestrian Training,,,,,,(1 reviews),Smart Tale Games,Microids,1 user reviews,,"TITLE: Equestrian Training
GENRE: Casual, Simulation
DEVELOPER: Smart Tale Games
PUBLISHER: Microids
RELEASE DATE: 24 Jun, 2021","24 Jun, 2021",Casual Simulation Trivia First-Person Colorful +,
Eurofighter Typhoon,Bundle info,,,,,(60 reviews),Rage Software,Funbox Media Ltd,Mostly Negative,,"TITLE: Eurofighter Typhoon
GENRE: Action
DEVELOPER: Rage Software
PUBLISHER: Funbox Media Ltd
RELEASE DATE: 30 Jul, 2001","30 Jul, 2001",Action Flight Simulation +,
Hide and Secret Treasure of the Ages,Bundle info,,,,,(47 reviews),Anarchy Enterprises,Anarchy Enterprises,Mostly Negative,,"TITLE: Hide and Secret Treasure of the Ages
GENRE: Adventure, Casual, Indie
DEVELOPER: Anarchy Enterprises
PUBLISHER: Anarchy Enterprises
RELEASE DATE: 15 Mar, 2007","15 Mar, 2007",Casual Indie Adventure Hidden Object +,
Pixel Shooter,Bundle info,,,,,(25 reviews),Fabio Cunha,Fabio Cunha,Mostly Negative,,"TITLE: Pixel Shooter
GENRE: Action, Adventure, Indie
DEVELOPER: Fabio Cunha
PUBLISHER: Fabio Cunha
RELEASE DATE: 3 Jul, 2017","3 Jul, 2017",Side Scroller 2D Platformer Casual Difficult +,
Midnight Carnival,,,,,,(117 reviews),Delusional Games,Back To Basics Gaming,Mostly Negative,,"TITLE: Midnight Carnival
GENRE: Casual, Early Access
DEVELOPER: Delusional Games
PUBLISHER: Back To Basics Gaming
RELEASE DATE: 22 Nov, 2016","22 Nov, 2016",Early Access Casual Visual Novel +,
Arena Wars 2,,,,,,(328 reviews),ExDream GmbH,Just a Game,Mostly Negative,,"TITLE: Arena Wars 2
GENRE: Action, Strategy
DEVELOPER: ExDream GmbH
PUBLISHER: Just a Game
RELEASE DATE: 12 Oct, 2012","12 Oct, 2012",Strategy Action RTS +,
Mr Joshua Carrot,,,,,,(4 reviews),Aleksei Yarovozov,Aleksei Yarovozov,4 user reviews,,"TITLE: Mr Joshua Carrot
GENRE: Adventure
DEVELOPER: Aleksei Yarovozov
PUBLISHER: Aleksei Yarovozov
RELEASE DATE: 27 Jun, 2019","27 Jun, 2019",Adventure Singleplayer Psychological +,
Picross Hansel and Gretel - Nonograms,Bundle info,,,,,(19 reviews),Somer Games,8floor,Mostly Negative,,"TITLE: Picross Hansel and Gretel - Nonograms
GENRE: Adventure, Casual
DEVELOPER: Somer Games
PUBLISHER: 8floor
RELEASE DATE: 25 Mar, 2019","25 Mar, 2019",Adventure Casual +,
Setup Developer Tool 2021,Bundle info,,,,,(1 reviews),Tim McArthur,Monkey Face Software LLC,1 user reviews,,"TITLE: Setup Developer Tool 2021
GENRE: Indie, Racing, Simulation
DEVELOPER: Tim McArthur
PUBLISHER: Monkey Face Software LLC
FRANCHISE: Monkey Face Software LLC
RELEASE DATE: 31 May, 2021","31 May, 2021",Racing Indie Automobile Sim Text-Based +,
Wraiths of SENTINEL,,,,,,(6 reviews),Choice of Games,Choice of Games,6 user reviews,,"TITLE: Wraiths of SENTINEL
GENRE: RPG
DEVELOPER: Choice of Games
PUBLISHER: Choice of Games
RELEASE DATE: 16 Sep, 2021","16 Sep, 2021",RPG Interactive Fiction Text-Based Assassin +,
16bit Trader,Bundle info,,,,,(430 reviews),Forever Entertainment S. A.,Forever Entertainment S. A.,Mostly Negative,,"TITLE: 16bit Trader
GENRE: Adventure, Casual, Indie, RPG, Simulation, Strategy
DEVELOPER: Forever Entertainment S. A.
PUBLISHER: Forever Entertainment S. A.
RELEASE DATE: 4 Jun, 2015","4 Jun, 2015",Simulation Indie Strategy Casual RPG +,
YOU DON'T KNOW JACK Vol. 6 The Lost Gold,Package info,,,,,(36 reviews),"Jackbox Games, Inc.","Jackbox Games, Inc.",Mostly Negative,,"TITLE: YOU DON'T KNOW JACK Vol. 6 The Lost Gold
GENRE: Casual, Indie
DEVELOPER: Jackbox Games, Inc.
PUBLISHER: Jackbox Games, Inc.
FRANCHISE: Jackbox Games
RELEASE DATE: 1 Dec, 2003","1 Dec, 2003",Trivia Casual Indie Comedy +,
Solar Shifter EX,Bundle info,,,,,(31 reviews),Elder Games,Headup Games,Mostly Negative,,"TITLE: Solar Shifter EX
GENRE: Action, Indie
DEVELOPER: Elder Games
PUBLISHER: Headup Games
RELEASE DATE: 11 Sep, 2015","11 Sep, 2015",Action Indie Shoot 'Em Up Bullet Hell +,
Hacker Evolution Duality,Package info,,,,,(200 reviews),exosyphen studios,exosyphen studios,Mostly Negative,,"TITLE: Hacker Evolution Duality
GENRE: Indie
DEVELOPER: exosyphen studios
PUBLISHER: exosyphen studios
RELEASE DATE: 15 Aug, 2011","15 Aug, 2011",Indie Hacking Simulation +,
Dungeon Overseer,,,,,,(5 reviews),Ripknot,Ripknot,5 user reviews,,"TITLE: Dungeon Overseer
GENRE: Casual, Simulation, Strategy, Early Access
DEVELOPER: Ripknot
PUBLISHER: Ripknot
RELEASE DATE: 6 Aug, 2021
EARLY ACCESS RELEASE DATE: 6 Aug, 2021","6 Aug, 2021",Early Access Colony Sim Base Building Building +,7
Embraced by Autumn,Bundle info,,,,,(6 reviews),ebi-hime,ebi-hime,6 user reviews,,"TITLE: Embraced by Autumn
GENRE: Casual
DEVELOPER: ebi-hime
PUBLISHER: ebi-hime
RELEASE DATE: 24 Aug, 2021","24 Aug, 2021",Visual Novel Casual Anime Romance Cute +,
dead run,Bundle info,,,,,(10 reviews),Sokpop Collective,Sokpop Collective,Mostly Negative,,"TITLE: dead run
GENRE: Action, Adventure, Indie
DEVELOPER: Sokpop Collective
PUBLISHER: Sokpop Collective
FRANCHISE: Sokpop
RELEASE DATE: 1 Jul, 2020","1 Jul, 2020",Action Adventure Open World Exploration 3D +,
Moonfall Ultimate,,,,,,(14 reviews),Fishcow Studio,Wales Interactive,Mostly Negative,,"TITLE: Moonfall Ultimate
GENRE: Action, Adventure, Indie, RPG
DEVELOPER: Fishcow Studio
PUBLISHER: Wales Interactive
RELEASE DATE: 4 Sep, 2018","4 Sep, 2018",Indie Local Co-Op Co-op Local Multiplayer +,
Sleeping Valley,Bundle info,,,,,(52 reviews),White Dog Games,SA Industry,Mostly Negative,,"TITLE: Sleeping Valley
GENRE: Action, Adventure, Casual, Indie
DEVELOPER: White Dog Games
PUBLISHER: SA Industry
FRANCHISE: SA Industry
RELEASE DATE: 8 Oct, 2016","8 Oct, 2016",Casual Indie Adventure Action Platformer +,
Homeless Simulator 2,,,,,,(56 reviews),Kiddy,Kiddy,Mostly Negative,,"TITLE: Homeless Simulator 2
GENRE: Action, Adventure, Indie, Simulation
DEVELOPER: Kiddy
PUBLISHER: Kiddy
RELEASE DATE: 24 May, 2019","24 May, 2019",Simulation Adventure Indie Action Survival +,
Tryst,"18,99€",,,,,(34 reviews),BlueGiant Interactive,BlueGiant Interactive,Mostly Negative,,"TITLE: Tryst
GENRE: Action, Indie, Strategy
DEVELOPER: BlueGiant Interactive
PUBLISHER: BlueGiant Interactive
RELEASE DATE: 14 Sep, 2012","14 Sep, 2012",Strategy Action Indie RTS +,
Tiny Robots Recharged,,,,,,(4 reviews),Big Loop Studios,Snapbreak,4 user reviews,,"TITLE: Tiny Robots Recharged
GENRE: Adventure, Indie
DEVELOPER: Big Loop Studios
PUBLISHER: Snapbreak
FRANCHISE: Tiny Robots Recharged
RELEASE DATE: 8 Sep, 2021","8 Sep, 2021",Adventure Point & Click Puzzle Hidden Object +,
Eared Hero,Bundle info,,,,,(77 reviews),Vyacheslav Shilikhin,Vyacheslav Shilikhin,Mostly Negative,,"TITLE: Eared Hero
GENRE: Adventure, Casual, Indie, Simulation
DEVELOPER: Vyacheslav Shilikhin
PUBLISHER: Vyacheslav Shilikhin
RELEASE DATE: 29 Sep, 2017","29 Sep, 2017",Adventure Indie Casual Simulation +,
TRAIN CREW Prologue,,,,,,(32 reviews),Mizotsuki Rail / acty,Mizotsuki Rail / acty,Positive,,"TITLE: TRAIN CREW Prologue
GENRE: Simulation, Early Access
DEVELOPER: Mizotsuki Rail / acty
PUBLISHER: Mizotsuki Rail / acty
FRANCHISE: TRAIN CREW
RELEASE DATE: 30 Sep, 2021
EARLY ACCESS RELEASE DATE: 30 Sep, 2021","30 Sep, 2021",Simulation Trains Automobile Sim 3D Driving +,
White Mirror,Bundle info,,,,,(160 reviews),GDNomad,Infernal Dream,Mostly Negative,,"TITLE: White Mirror
GENRE: Indie
DEVELOPER: GDNomad
PUBLISHER: Infernal Dream
RELEASE DATE: 26 Jan, 2016","26 Jan, 2016",Walking Simulator Short Indie Horror Puzzle +,
雨音スイッチ - Amane Switch -,,,,,,(8 reviews),"CyberStep, Inc.","CyberStep, Inc.",8 user reviews,,"TITLE: 雨音スイッチ - Amane Switch -
GENRE: Adventure
DEVELOPER: CyberStep, Inc., Rideon Works Co. Ltd,.
PUBLISHER: CyberStep, Inc.
RELEASE DATE: 23 Aug, 2021","23 Aug, 2021",Dating Sim Multiple Endings Story Rich Cute +,
Uriel's Chasm,Bundle info,,,,,(269 reviews),Rail Slave Games,KPL,Mostly Negative,,"TITLE: Uriel's Chasm
GENRE: Adventure, Casual, Indie
DEVELOPER: Rail Slave Games
PUBLISHER: KPL
RELEASE DATE: 12 Sep, 2014","12 Sep, 2014",Indie Casual Psychological Horror Adventure +,
Unknown Woods,,,,,,(2 reviews),Spirit Games,Spirit Games,2 user reviews,,"TITLE: Unknown Woods
GENRE: Action, Adventure, Indie
DEVELOPER: Spirit Games
PUBLISHER: Spirit Games
RELEASE DATE: 20 Sep, 2021
EARLY ACCESS RELEASE DATE: 13 Aug, 2021","20 Sep, 2021",FPS Horror Atmospheric Action Shooter +,
Knights Hunt,Bundle info,,,,,(70 reviews),Racing Bros,ANPA.US,Mostly Negative,,"TITLE: Knights Hunt
GENRE: Action, Indie, Simulation
DEVELOPER: Racing Bros
PUBLISHER: ANPA.US
RELEASE DATE: 20 Mar, 2018","20 Mar, 2018",Indie Action Simulation +,
Polterheist,,,,,,(206 reviews),BisquitPlay,BisquitPlay,Mostly Negative,,"TITLE: Polterheist
GENRE: Action, Indie, Simulation
DEVELOPER: BisquitPlay
PUBLISHER: BisquitPlay
RELEASE DATE: 21 Feb, 2017","21 Feb, 2017",Action Indie Simulation Horror Survival +,
Kick The Anime Simulator,Bundle info,,,,,(93 reviews),Lol,Lol,Mostly Negative,,"TITLE: Kick The Anime Simulator
GENRE: Casual, Indie, Simulation
DEVELOPER: Lol
PUBLISHER: Lol
RELEASE DATE: 3 Jul, 2019
EARLY ACCESS RELEASE DATE: 6 Nov, 2018","3 Jul, 2019",Casual Simulation Indie Anime +,
Roadworks Simulator,Bundle info,,,,,(18 reviews),United Independent Entertainment GmbH,United Independent Entertainment GmbH,Mostly Negative,,"TITLE: Roadworks Simulator
GENRE: Casual, Simulation
DEVELOPER: United Independent Entertainment GmbH
PUBLISHER: United Independent Entertainment GmbH
RELEASE DATE: 9 Jun, 2016","9 Jun, 2016",Simulation Casual +,
Football Director 2019,,,,,,(10 reviews),Sports Director Ltd,Alternative Software Ltd,Mostly Negative,,"TITLE: Football Director 2019
GENRE: Casual, Indie, Simulation, Sports
DEVELOPER: Sports Director Ltd, Alternative Software Ltd
PUBLISHER: Alternative Software Ltd
RELEASE DATE: 14 Dec, 2018","14 Dec, 2018",Simulation Sports Indie Casual +,
Badland Caravan,,,,,,(14 reviews),Punkmice,Punkmice,Mostly Negative,,"TITLE: Badland Caravan
GENRE: RPG, Simulation, Strategy, Early Access
DEVELOPER: Punkmice
PUBLISHER: Punkmice
RELEASE DATE: 26 May, 2019
EARLY ACCESS RELEASE DATE: 27 May, 2019","26 May, 2019",Strategy RPG Simulation Early Access +,
Women of Xal,,,,,,(1 reviews),PlotTwist Studios,PlotTwist Studios,1 user reviews,,"TITLE: Women of Xal
GENRE: Casual, Indie, Simulation
DEVELOPER: PlotTwist Studios
PUBLISHER: PlotTwist Studios
FRANCHISE: PTverse, Women of Xal
RELEASE DATE: 30 Oct, 2021
EARLY ACCESS RELEASE DATE: 5 Aug, 2021","30 Oct, 2021",Emotional Dating Sim Otome 2D Fantasy +,8
Campfire: One of Us Is the Killer,,,,,,(31 reviews),Abstractive Works,Abstractive Works,Mostly Negative,,"TITLE: Campfire: One of Us Is the Killer
GENRE: Casual, Indie
DEVELOPER: Abstractive Works
PUBLISHER: Abstractive Works
RELEASE DATE: 7 Dec, 2016","7 Dec, 2016",Indie Casual Survival Multiplayer Party +,
Z.I.O.N.,Bundle info,,,,,(81 reviews),VGstudio,VGstudio,Mostly Negative,,"TITLE: Z.I.O.N.
GENRE: Action, Adventure
DEVELOPER: VGstudio
PUBLISHER: VGstudio
RELEASE DATE: 7 May, 2016","7 May, 2016",Action Adventure FPS +,
Mesozoica,,,,,,(476 reviews),Underdog Interactive,Underdog Interactive,Mostly Negative,,"TITLE: Mesozoica
GENRE: Action, Adventure, Casual, Indie, Simulation, Strategy, Early Access
DEVELOPER: Underdog Interactive, Squadron Interactive, DreamInCode B.V.
PUBLISHER: Underdog Interactive
RELEASE DATE: 2 Jan, 2018","2 Jan, 2018",Dinosaurs Simulation Early Access Casual +,
Rail Cargo Simulator,Bundle info,,,,,(16 reviews),United Independent Entertainment GmbH,United Independent Entertainment GmbH,Mostly Negative,,"TITLE: Rail Cargo Simulator
GENRE: Casual, Simulation
DEVELOPER: United Independent Entertainment GmbH
PUBLISHER: United Independent Entertainment GmbH
RELEASE DATE: 7 Jun, 2016","7 Jun, 2016",Simulation Casual +,
The Theodore Adventures,Bundle info,,,,,(11 reviews),norum82,Droid Riot,Mostly Negative,,"TITLE: The Theodore Adventures
GENRE: Adventure, Casual, Indie
DEVELOPER: norum82
PUBLISHER: Droid Riot
RELEASE DATE: 21 Jul, 2017","21 Jul, 2017",Adventure Indie Casual Platformer Retro +,
Tales of Destruction,Bundle info,,,,,(29 reviews),Tero Lunkka,Tero Lunkka,Mostly Negative,,"TITLE: Tales of Destruction
GENRE: Action, Indie
DEVELOPER: Tero Lunkka
PUBLISHER: Tero Lunkka
RELEASE DATE: 14 Jul, 2016","14 Jul, 2016",Indie Action FPS +,
"Object ""Cleaning""",Bundle info,,,,,(20 reviews),Primitive Studio,Droid Riot,Mostly Negative,,"TITLE: Object ""Cleaning""
GENRE: Action, Adventure, Indie, Strategy
DEVELOPER: Primitive Studio
PUBLISHER: Droid Riot
RELEASE DATE: 1 Feb, 2018","1 Feb, 2018",Indie Action Adventure Strategy Retro +,
Empires,,,,,,(33 reviews),Interactive Gaming Studios,Interactive Gaming Studios,Mostly Negative,,"TITLE: Empires
GENRE: Action, Adventure, Early Access
DEVELOPER: Interactive Gaming Studios
PUBLISHER: Interactive Gaming Studios
RELEASE DATE: 31 May, 2017","31 May, 2017",Adventure Action Early Access Open World +,
Botology,Bundle info,,,,,(286 reviews),Black Lime Studio,Black Lime Studio,Mostly Negative,,"TITLE: Botology
GENRE: Action, Indie
DEVELOPER: Black Lime Studio
PUBLISHER: Black Lime Studio
RELEASE DATE: 24 Jun, 2015","24 Jun, 2015",Action Indie Third-Person Shooter Futuristic +,
Labyrinths of the World: Forbidden Muse Collector's Edition,Bundle info,,,,,(9 reviews),Domini Games,Big Fish Games,9 user reviews,,"TITLE: Labyrinths of the World: Forbidden Muse Collector's Edition
GENRE: Adventure, Casual
DEVELOPER: Domini Games
PUBLISHER: Big Fish Games
FRANCHISE: Labyrinths of the World
RELEASE DATE: 29 Sep, 2017","29 Sep, 2017",Adventure Casual Hidden Object +,
Pacific General,,,,,,(3 reviews),Strategic Simulations,SNEG,3 user reviews,,"TITLE: Pacific General
GENRE: Strategy
DEVELOPER: Strategic Simulations
PUBLISHER: SNEG
RELEASE DATE: 15 Sep, 2021","15 Sep, 2021",Strategy Turn-Based Tactics Wargame 2D +,
Waterpark Simulator,,,,,,(11 reviews),Digital Tours Interactive,Kavkaz Sila Games,Mostly Negative,,"TITLE: Waterpark Simulator
GENRE: Simulation
DEVELOPER: Digital Tours Interactive
PUBLISHER: Kavkaz Sila Games
RELEASE DATE: 1 Feb, 2021","1 Feb, 2021",Simulation First-Person Singleplayer Realistic +,
Shadows of War,,,,,,(69 reviews),TRI.G,TRI.G,Mostly Negative,,"TITLE: Shadows of War
GENRE: Indie, Strategy
DEVELOPER: TRI.G
PUBLISHER: TRI.G
RELEASE DATE: 19 Sep, 2014","19 Sep, 2014",Strategy Indie 2D +,
The Last Hope,Bundle info,,,,,(167 reviews),Atomic Fabrik,Atomic Fabrik,Mostly Negative,,"TITLE: The Last Hope
GENRE: Adventure, Indie, Simulation
DEVELOPER: Atomic Fabrik, Cristian Manolachi
PUBLISHER: Atomic Fabrik, Cristian Manolachi
FRANCHISE: The Last Hope
RELEASE DATE: 29 Aug, 2016","29 Aug, 2016",Indie Simulation Adventure Survival Space +,
MARS SIMULATOR - RED PLANET,Bundle info,,,,,(11 reviews),Stonehill Games,UniqueGames,Mostly Negative,,"TITLE: MARS SIMULATOR - RED PLANET
GENRE: Casual, Simulation
DEVELOPER: Stonehill Games
PUBLISHER: UniqueGames
RELEASE DATE: 2 Feb, 2017","2 Feb, 2017",Casual Simulation +,
In da Hoop!,"9,99€",,,,,(6 reviews),Realcast,Realcast,6 user reviews,,"TITLE: In da Hoop!
GENRE: Action, Sports
DEVELOPER: Realcast
PUBLISHER: Realcast
RELEASE DATE: 21 Jul, 2021","21 Jul, 2021",Sports VR Basketball Arcade Physics +,3
Minigolf VR,,,,,,(16 reviews),Virtualex,Virtualex,Mostly Negative,,"TITLE: Minigolf VR
GENRE: Casual, Indie, Sports, Early Access
DEVELOPER: Virtualex
PUBLISHER: Virtualex
RELEASE DATE: 5 Apr, 2016","5 Apr, 2016",Casual Sports Indie Early Access VR +,
My Bones,Bundle info,,,,,(174 reviews),GDNomad,Infernal Dream,Mostly Negative,,"TITLE: My Bones
GENRE: Adventure, Indie
DEVELOPER: GDNomad
PUBLISHER: Infernal Dream
RELEASE DATE: 3 Aug, 2015","3 Aug, 2015",Indie Horror Walking Simulator Adventure 3D +,
Professional Construction - The Simulation,Bundle info,,,,,(13 reviews),VIS-Games,United Independent Entertainment GmbH,Negative,,"TITLE: Professional Construction - The Simulation
GENRE: Simulation
DEVELOPER: VIS-Games
PUBLISHER: United Independent Entertainment GmbH
RELEASE DATE: 24 Jan, 2012","24 Jan, 2012",Simulation +,
DGU: Death God University,"14,99€",,,,,(13 reviews),DSK Studios Pvt. Ltd,KPL,Mostly Negative,,"TITLE: DGU: Death God University
GENRE: Action, Adventure, Casual, Indie, Strategy
DEVELOPER: DSK Studios Pvt. Ltd
PUBLISHER: KPL
RELEASE DATE: 15 Jul, 2015","15 Jul, 2015",Strategy Action Adventure Indie Casual +,
Flewfie's Adventure,,,,,,(13 reviews),Cosmic Boop,Valorware,Positive,,"TITLE: Flewfie's Adventure
GENRE: Action, Adventure, Indie, RPG
DEVELOPER: Cosmic Boop, Valorware
PUBLISHER: Valorware
RELEASE DATE: 23 Sep, 2021","23 Sep, 2021",Action Cats Action-Adventure Arcade Puzzle +,8
Skat Stammtisch,,,,,,(17 reviews),Z-Software GmbH,familyplay,Mostly Negative,,"TITLE: Skat Stammtisch
GENRE: Casual
DEVELOPER: Z-Software GmbH
PUBLISHER: familyplay
RELEASE DATE: 30 Apr, 2018","30 Apr, 2018",Casual +,
Symbiotic Love - Yuri Visual Novel,Bundle info,,,,,(4 reviews),White Dew Games,Kikai Digital,4 user reviews,,"TITLE: Symbiotic Love - Yuri Visual Novel
GENRE: Adventure, Indie, RPG
DEVELOPER: White Dew Games
PUBLISHER: Kikai Digital
FRANCHISE: Linghua Yuri Series
RELEASE DATE: 29 Jul, 2021","29 Jul, 2021",Visual Novel Female Protagonist Romance RPG +,3
Dark Egypt,Bundle info,,,,,(47 reviews),GDNomad,Infernal Dream,Mostly Negative,,"TITLE: Dark Egypt
GENRE: Action, Adventure, Indie
DEVELOPER: GDNomad
PUBLISHER: Infernal Dream
RELEASE DATE: 7 Feb, 2017","7 Feb, 2017",Indie Adventure Mature Difficult Puzzle +,
EBONY,Bundle info,,,,,(11 reviews),indie_games_studio,indie_games_studio,Mostly Negative,,"TITLE: EBONY
GENRE: Action, Adventure, Indie
DEVELOPER: indie_games_studio
PUBLISHER: indie_games_studio
RELEASE DATE: 19 Nov, 2019","19 Nov, 2019",Action Adventure Indie Gore Violent Dark +,
Hyposphere,Bundle info,,,,,(37 reviews),Atum Software,Sometimes You,Mostly Negative,,"TITLE: Hyposphere
GENRE: Casual, Indie
DEVELOPER: Atum Software
PUBLISHER: Sometimes You
RELEASE DATE: 5 May, 2016","5 May, 2016",Indie Casual Platformer +,
Sim Junta,,,,,,(56 reviews),Icehole Games,Strategy First,Mostly Negative,,"TITLE: Sim Junta
GENRE: Indie, Strategy
DEVELOPER: Icehole Games
PUBLISHER: Strategy First
RELEASE DATE: 18 Aug, 2015","18 Aug, 2015",Political Sim Strategy Indie Political 2D +,
Firefighters - Airport Heroes,,,,,,(6 reviews),VIS-Games,United Independent Entertainment,6 user reviews,,"TITLE: Firefighters - Airport Heroes
GENRE: Simulation
DEVELOPER: VIS-Games, Fair Play Labs
PUBLISHER: United Independent Entertainment
RELEASE DATE: 29 Sep, 2020","29 Sep, 2020",Simulation Singleplayer First-Person Driving +,
Fairy Godmother Stories: Miraculous Dream Collector's Edition,,,,,,(2 reviews),Domini Games,Big Fish Games,2 user reviews,,"TITLE: Fairy Godmother Stories: Miraculous Dream Collector's Edition
GENRE: Adventure, Casual
DEVELOPER: Domini Games
PUBLISHER: Big Fish Games
FRANCHISE: Fairy Godmother Stories
RELEASE DATE: 3 Sep, 2021","3 Sep, 2021",Hidden Object Puzzle Point & Click Detective +,
Rift's Cave,"0,79€",,,,,(16 reviews),Volens Nolens Games,Volens Nolens Games,Negative,,"TITLE: Rift's Cave
GENRE: Adventure, Indie
DEVELOPER: Volens Nolens Games
PUBLISHER: Volens Nolens Games
RELEASE DATE: 9 Sep, 2021
EARLY ACCESS RELEASE DATE: 1 Dec, 2014","9 Sep, 2021",VR Adventure Indie Fantasy Exploration +,
Merek's Market,,,,,,(6 reviews),Big Village Games Ltd,Big Village Games Ltd,6 user reviews,,"TITLE: Merek's Market
GENRE: Action, Casual, Indie, Simulation
DEVELOPER: Big Village Games Ltd
PUBLISHER: Big Village Games Ltd
RELEASE DATE: 15 Sep, 2021","15 Sep, 2021",Casual Indie Action Co-op Local Co-Op +,8
Puzzle Forge Dungeon,,,,,,(8 reviews),Tuesday Quest,Tuesday Quest,8 user reviews,,"TITLE: Puzzle Forge Dungeon
GENRE: Adventure, Indie, RPG, Strategy
DEVELOPER: Tuesday Quest
PUBLISHER: Tuesday Quest
RELEASE DATE: 7 Sep, 2021
EARLY ACCESS RELEASE DATE: 4 Aug, 2020","7 Sep, 2021",Puzzle Match 3 Turn-Based Tactics Strategy +,13
Smithy Wars,,,,,,(4 reviews),Bigboot Studios,Bigboot Studios,4 user reviews,,"TITLE: Smithy Wars
GENRE: Indie, RPG, Simulation, Strategy
DEVELOPER: Bigboot Studios
PUBLISHER: Bigboot Studios
RELEASE DATE: 30 Jul, 2021","30 Jul, 2021",Tactical RPG Crafting Management PvE PvP +,4
VEGTERIA - Vegetable Shop Simulator,Bundle info,,,,,(17 reviews),DNA ARMY GAMING,DNA ARMY GAMING,Negative,,"TITLE: VEGTERIA - Vegetable Shop Simulator
GENRE: Indie, Simulation
DEVELOPER: DNA ARMY GAMING
PUBLISHER: DNA ARMY GAMING
FRANCHISE: Trader Simulator
RELEASE DATE: 15 Jul, 2020","15 Jul, 2020",Simulation Exploration Management Economy +,
Towers Inc.,,,,,,(3 reviews),Unicorn Den,Unicorn Den,3 user reviews,,"TITLE: Towers Inc.
GENRE: Casual, Indie, Simulation
DEVELOPER: Unicorn Den
PUBLISHER: Unicorn Den
RELEASE DATE: 6 Sep, 2021","6 Sep, 2021",Casual Simulation Management Strategy 2D +,1
