title,price1,price2,discountprice,free,alltime_reviews_summary,number_alltime_reviews,developer,publisher,recent_review_summary,number_recent_reviews,genre,release_date,tags,update_count
What TIME Is It,,,,,,,Deeber,Deeber,,,"TITLE: What TIME Is It
GENRE: Casual, Indie
DEVELOPER: Deeber
PUBLISHER: Deeber
RELEASE DATE: 30 Jul, 2021","30 Jul, 2021",Singleplayer Cartoon Puzzle Cute Casual +,
Turtle Quest,,,,,,(3 reviews),Spike Productions,Spike Productions,3 user reviews,,"TITLE: Turtle Quest
GENRE: Action, Adventure, Casual, Indie, Simulation
DEVELOPER: Spike Productions
PUBLISHER: Spike Productions
RELEASE DATE: 6 Nov, 2017","6 Nov, 2017",Action Adventure Indie Casual Simulation +,
Jar Battlers,"0,79€",,,,,(1 reviews),Sylph,Sylph,1 user reviews,,"TITLE: Jar Battlers
GENRE: Action, Casual, Indie
DEVELOPER: Sylph
PUBLISHER: Sylph
RELEASE DATE: 9 Jan, 2019","9 Jan, 2019",Indie Casual Action +,
Sharks of Mars: Prologue,"2,39€",,,,,(3 reviews),"AR Glimpse, LLC","AR Glimpse, LLC",3 user reviews,,"TITLE: Sharks of Mars: Prologue
GENRE: Action, Adventure
DEVELOPER: AR Glimpse, LLC
PUBLISHER: AR Glimpse, LLC
RELEASE DATE: 16 Jul, 2020","16 Jul, 2020",FPS Shooter Action-Adventure Sci-fi VR +,
Microcosm,,,,,,(1 reviews),paulstraw,paulstraw,1 user reviews,,"TITLE: Microcosm
GENRE: Casual, Indie, Simulation, Early Access
DEVELOPER: paulstraw
PUBLISHER: paulstraw
RELEASE DATE: 17 Apr, 2017","17 Apr, 2017",Indie Simulation Early Access Casual VR +,
Neon Shooter,Bundle info,,,,,(2 reviews),Busy B Studios LLC,Busy B Studios LLC,2 user reviews,,"TITLE: Neon Shooter
GENRE: Action
DEVELOPER: Busy B Studios LLC
PUBLISHER: Busy B Studios LLC
RELEASE DATE: 5 Mar, 2021","5 Mar, 2021",Action Arcade Shooter Shoot 'Em Up 2D +,
Radon Blast,,,,,,(5 reviews),EntwicklerX,EntwicklerX,5 user reviews,,"TITLE: Radon Blast
GENRE: Action, Indie
DEVELOPER: EntwicklerX
PUBLISHER: EntwicklerX
RELEASE DATE: 27 Feb, 2021","27 Feb, 2021",Action Casual Singleplayer Arcade 2.5D +,
Bulls town,"0,79€",,,,,,个人开发者,个人开发者,,,"TITLE: Bulls town
GENRE: Casual, Indie
DEVELOPER: 个人开发者
PUBLISHER: 个人开发者
RELEASE DATE: 29 Apr, 2019","29 Apr, 2019",Indie Casual +,
Spock in the Dama Kingdom,,,,,,,Kény Bigny,Kény Bigny,,,"TITLE: Spock in the Dama Kingdom
GENRE: Action, Adventure, Indie
DEVELOPER: Kény Bigny
PUBLISHER: Kény Bigny
RELEASE DATE: 4 Nov, 2020","4 Nov, 2020",Action Adventure Indie Singleplayer Fighting +,
Neon: Eternal,,,,,,(1 reviews),WaffleHouseStudios,WaffleHouseStudios,1 user reviews,,"TITLE: Neon: Eternal
GENRE: Action, Casual, Indie
DEVELOPER: WaffleHouseStudios
PUBLISHER: WaffleHouseStudios
RELEASE DATE: 25 Jul, 2021","25 Jul, 2021",Arena Shooter Top-Down Shooter Action Casual +,
Raptors of SouthEdge,,,,,,(3 reviews),SouthEdge Studios,SouthEdge Studios,3 user reviews,,"TITLE: Raptors of SouthEdge
GENRE: RPG
DEVELOPER: SouthEdge Studios
PUBLISHER: SouthEdge Studios
RELEASE DATE: 9 Mar, 2021","9 Mar, 2021",Choose Your Own Adventure RPG Tabletop 2D +,
Box Factory,Bundle info,,,,,(9 reviews),NanningsGames,NanningsGames,9 user reviews,,"TITLE: Box Factory
GENRE: Casual
DEVELOPER: NanningsGames
PUBLISHER: NanningsGames
FRANCHISE: Nannings
RELEASE DATE: 9 Jul, 2020","9 Jul, 2020",Puzzle Sokoban 3D Isometric Minimalist +,
Deadly Traps,,,,,,(4 reviews),BT Studios,BT Studios,4 user reviews,,"TITLE: Deadly Traps
GENRE: Action, Indie
DEVELOPER: BT Studios
PUBLISHER: BT Studios
RELEASE DATE: 30 Aug, 2017","30 Aug, 2017",Action Indie Platformer Singleplayer 2D +,
Operation Desert Road,,,,,,(7 reviews),RewindApp,RewindApp,7 user reviews,,"TITLE: Operation Desert Road
GENRE: Action, Indie
DEVELOPER: RewindApp
PUBLISHER: RewindApp
RELEASE DATE: 20 Oct, 2017","20 Oct, 2017",Action Indie +,
Zombie Trigger,,,,,,(8 reviews),Xuebao Games,Xuebao Games,8 user reviews,,"TITLE: Zombie Trigger
GENRE: Adventure, Casual, Early Access
DEVELOPER: Xuebao Games
PUBLISHER: Xuebao Games
RELEASE DATE: Aug 2016",Aug 2016,Casual Adventure Early Access VR +,
Zen Space Flight - VR Showcase,"1,99€",,,,,(3 reviews),Amazing VR,Amazing VR,3 user reviews,,"TITLE: Zen Space Flight - VR Showcase
GENRE: Action, Adventure, Casual, Indie
DEVELOPER: Amazing VR
PUBLISHER: Amazing VR
RELEASE DATE: 5 Jul, 2018","5 Jul, 2018",Action Adventure Casual Indie VR +,
Master of the Forbidden Sea,,,,,,(2 reviews),Advent RPG,Advent RPG,2 user reviews,,"TITLE: Master of the Forbidden Sea
GENRE: Action, Adventure, Indie, RPG
DEVELOPER: Advent RPG
PUBLISHER: Advent RPG
RELEASE DATE: 17 Jul, 2019","17 Jul, 2019",Indie Adventure RPG Gore Violent Action +,
Dishwasher,,,,,,,Lost Astronaut Studios,Lost Astronaut Studios,,,"TITLE: Dishwasher
GENRE: Casual, Strategy
DEVELOPER: Lost Astronaut Studios
PUBLISHER: Lost Astronaut Studios
RELEASE DATE: 1 Sep, 2018
EARLY ACCESS RELEASE DATE: 1 Jul, 2018","1 Sep, 2018",Casual Strategy +,
Galactic Trooper Armada,Bundle info,,,,,,Pix Arts,Pix Arts,,,"TITLE: Galactic Trooper Armada
GENRE: Action
DEVELOPER: Pix Arts
PUBLISHER: Pix Arts
RELEASE DATE: 27 Aug, 2020","27 Aug, 2020",Action Arcade Space Sim Shoot 'Em Up 3D +,
Super Rocket Ride,Bundle info,,,,,,Cosmocat,Cosmocat,,,"TITLE: Super Rocket Ride
GENRE: Action, Indie
DEVELOPER: Cosmocat, Unruly Games
PUBLISHER: Cosmocat
RELEASE DATE: 16 Oct, 2020","16 Oct, 2020",Precision Platformer Side Scroller Flight Difficult +,
Motel Murder,,,,,,(4 reviews),NG Smith,NG Smith,4 user reviews,,"TITLE: Motel Murder
GENRE: Action, Adventure, Indie
DEVELOPER: NG Smith
PUBLISHER: NG Smith
RELEASE DATE: 12 Jun, 2020","12 Jun, 2020",Action Indie Adventure Violent Gore FPS +,
Symploke: Legend of Gustavo Bueno (Chapter 3),,,,,,(7 reviews),Videojuegos Fermín,Videojuegos Fermín,7 user reviews,,"TITLE: Symploke: Legend of Gustavo Bueno (Chapter 3)
GENRE: Adventure, Indie
DEVELOPER: Videojuegos Fermín
PUBLISHER: Videojuegos Fermín
RELEASE DATE: 22 Feb, 2019","22 Feb, 2019",Adventure Indie Point & Click Philosophical +,
Context,,,,,,(1 reviews),SunshineOvercast,SunshineOvercast,1 user reviews,,"TITLE: Context
GENRE: Casual, Indie
DEVELOPER: SunshineOvercast
PUBLISHER: SunshineOvercast
RELEASE DATE: 24 Oct, 2019","24 Oct, 2019",Casual Indie Clicker Point & Click +,
Drabidiboo,,,,,,(2 reviews),Morgan Vitale,Morgan Vitale,2 user reviews,,"TITLE: Drabidiboo
GENRE: Casual, Indie, RPG, Strategy, Early Access
DEVELOPER: Morgan Vitale
PUBLISHER: Morgan Vitale
RELEASE DATE: 3 Mar, 2021
EARLY ACCESS RELEASE DATE: 3 Mar, 2021","3 Mar, 2021",Creature Collector Team-Based Collectathon 3D +,
不可思议佣兵团,"3,29€",,,,,(4 reviews),折凳工作室,折凳工作室,4 user reviews,,"TITLE: 不可思议佣兵团
GENRE: Indie
DEVELOPER: 折凳工作室
PUBLISHER: 折凳工作室
RELEASE DATE: 3 Oct, 2019","3 Oct, 2019",Sexual Content Nudity Indie Visual Novel +,
夏日的回忆,"8,99€",,,,,(1 reviews),Shao Lei,Shao Lei,1 user reviews,,"TITLE: 夏日的回忆
GENRE: Indie, RPG, Strategy
DEVELOPER: Shao Lei
PUBLISHER: Shao Lei
RELEASE DATE: 23 Jan, 2021","23 Jan, 2021",RPG Multiple Endings Interactive Fiction Noir +,
VR Cricket,"3,99€",,,,,(2 reviews),Hunter Games,Hunter Software,2 user reviews,,"TITLE: VR Cricket
GENRE: Simulation, Sports
DEVELOPER: Hunter Games
PUBLISHER: Hunter Software
RELEASE DATE: 27 Dec, 2018","27 Dec, 2018",Sports Simulation VR +,
Zodiakalik,,,,,,(1 reviews),Diego Fernandes Malinowsky,Diego Fernandes Malinowsky,1 user reviews,,"TITLE: Zodiakalik
GENRE: Adventure, RPG
DEVELOPER: Diego Fernandes Malinowsky, Altanir Aparecida Fernandes Malinowsky
PUBLISHER: Diego Fernandes Malinowsky
RELEASE DATE: 19 Aug, 2020","19 Aug, 2020",RPG Adventure Exploration 3D Story Rich +,
Classic Card Game Pinochle,,,,,,(1 reviews),Webfoot,Encore Software LLC,1 user reviews,,"TITLE: Classic Card Game Pinochle
GENRE: Casual, Sports, Strategy
DEVELOPER: Webfoot
PUBLISHER: Encore Software LLC
RELEASE DATE: 25 Jan, 2020","25 Jan, 2020",Strategy Casual Sports Card Game +,
Maze Roller,Bundle info,,,,,(7 reviews),Meerkat Gaming,Meerkat Gaming,7 user reviews,,"TITLE: Maze Roller
GENRE: Adventure, Casual, Indie
DEVELOPER: Meerkat Gaming
PUBLISHER: Meerkat Gaming
RELEASE DATE: 23 Aug, 2016","23 Aug, 2016",Adventure Indie Casual VR Family Friendly +,
Two Steps Back,,,,,,(3 reviews),Kristen Cheely,Kristen Cheely,3 user reviews,,"TITLE: Two Steps Back
GENRE: Casual, Indie
DEVELOPER: Kristen Cheely
PUBLISHER: Kristen Cheely
RELEASE DATE: 6 Aug, 2015","6 Aug, 2015",Indie Casual Visual Novel +,
Parkour Polygon,,,,,,(3 reviews),Jonah Gasson,Jonah Gasson,3 user reviews,,"TITLE: Parkour Polygon
GENRE: Action, Casual, Indie
DEVELOPER: Jonah Gasson
PUBLISHER: Jonah Gasson
RELEASE DATE: 21 Sep, 2018","21 Sep, 2018",Action Indie Casual +,
Neocense,,,,,,(6 reviews),Tired Tortoise Tribe,Tired Tortoise Tribe,6 user reviews,,"TITLE: Neocense
GENRE: Adventure, Indie
DEVELOPER: Tired Tortoise Tribe, Ebeney Russell
PUBLISHER: Tired Tortoise Tribe
RELEASE DATE: 16 Apr, 2021","16 Apr, 2021",Puzzle Exploration Female Protagonist 2D +,
Cubic Factory,,,,,,(1 reviews),Pagan,Core Games,1 user reviews,,"TITLE: Cubic Factory
GENRE: Adventure, Casual, Indie, RPG, Simulation, Strategy, Early Access
DEVELOPER: Pagan
PUBLISHER: Core Games
RELEASE DATE: 23 Nov, 2018
EARLY ACCESS RELEASE DATE: 23 Nov, 2018","23 Nov, 2018",Simulation Casual Indie Early Access RPG +,
The Creature,,,,,,(3 reviews),tylobix,tylobix,3 user reviews,,"TITLE: The Creature
GENRE: Action, Adventure, Casual, Indie, Strategy
DEVELOPER: tylobix
PUBLISHER: tylobix
FRANCHISE: Trandoria Saga
RELEASE DATE: 5 Aug, 2019
EARLY ACCESS RELEASE DATE: 5 Aug, 2019","5 Aug, 2019",Casual Gore Adventure Strategy Action +,
Swamp Jump,,,,,,(4 reviews),Bullid Games,Bullid Games,4 user reviews,,"TITLE: Swamp Jump
GENRE: Casual, Indie
DEVELOPER: Bullid Games
PUBLISHER: Bullid Games
RELEASE DATE: 21 Aug, 2018","21 Aug, 2018",Casual Indie +,
Dead TD,,,,,,(3 reviews),Aaron Mault,Aaron Mault,3 user reviews,,"TITLE: Dead TD
GENRE: Strategy
DEVELOPER: Aaron Mault
PUBLISHER: Aaron Mault
RELEASE DATE: 8 Jun, 2021
EARLY ACCESS RELEASE DATE: 4 Dec, 2020","8 Jun, 2021",Strategy Tower Defense 2D Top-Down +,12
Go Kart Survival,Bundle info,,,,,(6 reviews),Tero Lunkka,Tero Lunkka,6 user reviews,,"TITLE: Go Kart Survival
GENRE: Casual, Indie, Racing
DEVELOPER: Tero Lunkka
PUBLISHER: Tero Lunkka
RELEASE DATE: 19 Dec, 2017","19 Dec, 2017",Indie Casual Racing +,
SuperNatural Duels,,,,,,(2 reviews),Luci Entertainment,Luci Entertainment,2 user reviews,,"TITLE: SuperNatural Duels
GENRE: Casual, Indie
DEVELOPER: Luci Entertainment
PUBLISHER: Luci Entertainment
RELEASE DATE: 20 Aug, 2020","20 Aug, 2020",Casual Clicker Idler Arcade Dragons Indie +,
Friendship Club,,,,,,(7 reviews),Force Of Habit,Force Of Habit,7 user reviews,,"TITLE: Friendship Club
GENRE: Action, Indie, Early Access
DEVELOPER: Force Of Habit, Clockwork Cuckoo
PUBLISHER: Force Of Habit
RELEASE DATE: 24 Mar, 2015","24 Mar, 2015",Indie Action Early Access Local Multiplayer +,
Double Pug Switch,,,,,,(3 reviews),The Polygon Loft,The Polygon Loft,3 user reviews,,"TITLE: Double Pug Switch
GENRE: Action, Casual, Indie
DEVELOPER: The Polygon Loft
PUBLISHER: The Polygon Loft
RELEASE DATE: 22 Oct, 2020","22 Oct, 2020",Casual Precision Platformer 2D Platformer 2D +,
The Schizophrenic Dynasty of Müller,,,,,,(5 reviews),Mutkrakt,Mutkrakt,5 user reviews,,"TITLE: The Schizophrenic Dynasty of Müller
GENRE: Adventure, Indie, RPG
DEVELOPER: Mutkrakt
PUBLISHER: Mutkrakt
RELEASE DATE: 2 Nov, 2020","2 Nov, 2020",Visual Novel Choose Your Own Adventure Historical +,
ALVAROK,Bundle info,,,,,(1 reviews),StudioGIW,Zoo Corporation,1 user reviews,,"TITLE: ALVAROK
GENRE: Simulation, Strategy
DEVELOPER: StudioGIW
PUBLISHER: Zoo Corporation
FRANCHISE: Zoo Corporation
RELEASE DATE: 24 Aug, 2017","24 Aug, 2017",Simulation Strategy +,
Legend Of Maratha Warriors,,,,,,(1 reviews),Kromn Studios,UY Studios,1 user reviews,,"TITLE: Legend Of Maratha Warriors
GENRE: Action, Adventure, Casual, Indie, RPG, Simulation, Strategy
DEVELOPER: Kromn Studios
PUBLISHER: UY Studios
RELEASE DATE: 29 Mar, 2021","29 Mar, 2021",Action Adventure Casual Side Scroller RPG +,
Interstellar Invaders,,,,,,(4 reviews),Interstellar Tortoise,Interstellar Tortoise,4 user reviews,,"TITLE: Interstellar Invaders
GENRE: Action, Casual, Indie
DEVELOPER: Interstellar Tortoise
PUBLISHER: Interstellar Tortoise
RELEASE DATE: 1 May, 2018","1 May, 2018",Action Indie Casual +,
Trial Of Destiny,,,,,,(1 reviews),DarkLord Game,DarkLord Game,1 user reviews,,"TITLE: Trial Of Destiny
GENRE: Action, Adventure, Indie, RPG, Strategy, Early Access
DEVELOPER: DarkLord Game
PUBLISHER: DarkLord Game
RELEASE DATE: 7 Apr, 2021
EARLY ACCESS RELEASE DATE: 7 Apr, 2021","7 Apr, 2021",Hack and Slash Card Game Action Roguelike +,
Spaceman Defender,,,,,,(3 reviews),LoadUpGames.com,LoadUpGames.com,3 user reviews,,"TITLE: Spaceman Defender
GENRE: Action, Casual
DEVELOPER: LoadUpGames.com
PUBLISHER: LoadUpGames.com
RELEASE DATE: 19 Jul, 2019","19 Jul, 2019",Action Casual Shooter +,
Adventure Delivery Service,,,,,,(3 reviews),Miller Tinkerhess,Miller Tinkerhess,3 user reviews,,"TITLE: Adventure Delivery Service
GENRE: Action, Indie
DEVELOPER: Miller Tinkerhess
PUBLISHER: Miller Tinkerhess
RELEASE DATE: 14 Jun, 2018","14 Jun, 2018",Action Indie Roguelite Top-Down Difficult +,
Santa Run,Bundle info,,,,,(7 reviews),"Nikita ""Ghost_RUS""",Ghost_RUS Games,7 user reviews,,"TITLE: Santa Run
GENRE: Adventure, Casual, Indie
DEVELOPER: Nikita ""Ghost_RUS""
PUBLISHER: Ghost_RUS Games
RELEASE DATE: 12 Dec, 2017","12 Dec, 2017",Indie Casual Adventure +,
DevilShaft: TheTower,,,,,,(4 reviews),SureCreator,Metal Fox,4 user reviews,,"TITLE: DevilShaft: TheTower
GENRE: Adventure, Indie
DEVELOPER: SureCreator
PUBLISHER: Metal Fox
RELEASE DATE: 12 Apr, 2019","12 Apr, 2019",Adventure Indie +,
Milly the dog,,,,,,(2 reviews),Vial games,Vial games,2 user reviews,,"TITLE: Milly the dog
GENRE: Adventure, Casual, Indie
DEVELOPER: Vial games
PUBLISHER: Vial games
RELEASE DATE: 6 Jun, 2019","6 Jun, 2019",Adventure Casual Indie +,
Halloween Sweetplechase,,,,,,,Mandjet,Mandjet,,,"TITLE: Halloween Sweetplechase
GENRE: Indie
DEVELOPER: Mandjet
PUBLISHER: Mandjet
RELEASE DATE: 28 Feb, 2021","28 Feb, 2021",Action Platformer Runner Funny Cartoony +,
PULSAR,,,,,,(1 reviews),Bruno Esteves,Bruno Esteves,1 user reviews,,"TITLE: PULSAR
GENRE: Casual
DEVELOPER: Bruno Esteves
PUBLISHER: Bruno Esteves
RELEASE DATE: 11 Aug, 2020","11 Aug, 2020",Casual Puzzle Arcade Puzzle Platformer 2D +,
KANAPOCALYPSE,,,,,,(2 reviews),PamPam Studio,PamPam Studio,2 user reviews,,"TITLE: KANAPOCALYPSE
GENRE: Indie, RPG
DEVELOPER: PamPam Studio
PUBLISHER: PamPam Studio
RELEASE DATE: 13 Jun, 2020","13 Jun, 2020",RPG Indie Zombies Casual Horror 3D +,
Coloring Book,,,,,,(3 reviews),vadimalexepta,Garage Games,3 user reviews,,"TITLE: Coloring Book
GENRE: Casual, Indie
DEVELOPER: vadimalexepta
PUBLISHER: Garage Games
RELEASE DATE: 4 Dec, 2018","4 Dec, 2018",Indie Casual +,
Snowballer,,,,,,(8 reviews),Church of Bolloxology,Church of Bolloxology,8 user reviews,,"TITLE: Snowballer
GENRE: Action, Casual, Indie, Racing, Simulation
DEVELOPER: Church of Bolloxology
PUBLISHER: Church of Bolloxology
RELEASE DATE: 9 Oct, 2020","9 Oct, 2020",Simulation Multiplayer Action Singleplayer +,
Cubeverse,,,,,,(2 reviews),Alfa-Omega,Alfa-Omega,2 user reviews,,"TITLE: Cubeverse
GENRE: Indie, Simulation, Early Access
DEVELOPER: Alfa-Omega
PUBLISHER: Alfa-Omega
RELEASE DATE: 9 Oct, 2018","9 Oct, 2018",Early Access Simulation Indie Puzzle Logic +,
Buried Under Rocks,,,,,,(2 reviews),haunted_Indie,haunted_Indie,2 user reviews,,"TITLE: Buried Under Rocks
GENRE: Action, Adventure, Indie
DEVELOPER: haunted_Indie
PUBLISHER: haunted_Indie
RELEASE DATE: 30 Jan, 2021","30 Jan, 2021",Action Adventure Action-Adventure Shooter +,
Fox's Holiday / 狐の假期,"0,79€",,,,,(6 reviews),元气工作室,电钮组,6 user reviews,,"TITLE: Fox's Holiday / 狐の假期
GENRE: Casual, Indie, RPG, Simulation
DEVELOPER: 元气工作室
PUBLISHER: 电钮组
RELEASE DATE: 3 Dec, 2020","3 Dec, 2020",Casual Simulation RPG Action RPG CRPG +,
Ninja Ming,,,,,,(10 reviews),杰克有茶,杰克有茶,Positive,,"TITLE: Ninja Ming
GENRE: Action, Adventure, Casual, Indie, Racing, Early Access
DEVELOPER: 杰克有茶
PUBLISHER: 杰克有茶
RELEASE DATE: 1 Jun, 2021
EARLY ACCESS RELEASE DATE: 18 Jan, 2021","1 Jun, 2021",Casual Adventure Action Racing Platformer +,
Legion Tale,,,,,,(5 reviews),Maulidan Games,Maulidan Games,5 user reviews,,"TITLE: Legion Tale
GENRE: Indie, Strategy
DEVELOPER: Maulidan Games
PUBLISHER: Maulidan Games
RELEASE DATE: 20 Sep, 2017","20 Sep, 2017",Tactical RPG Strategy Turn-Based Tactics RPG +,
Stickman Destruction 2,Bundle info,,,,,(9 reviews),Starodymov,,9 user reviews,,"TITLE: Stickman Destruction 2
GENRE: Action, Casual, Indie, Simulation
DEVELOPER: Starodymov
RELEASE DATE: 27 Dec, 2017","27 Dec, 2017",Action Simulation Indie Casual Arcade 2D +,
Adventure Golf VR,"9,99€",,,,,(6 reviews),Skydome Studios,Skydome Studios,6 user reviews,,"TITLE: Adventure Golf VR
GENRE: Action, Adventure, Casual, Sports
DEVELOPER: Skydome Studios
PUBLISHER: Skydome Studios
RELEASE DATE: 7 Nov, 2017","7 Nov, 2017",Action Adventure Casual Sports VR +,
OutBreak Zombie,Bundle info,,,,,(6 reviews),MellowStudios,MellowStudios,6 user reviews,,"TITLE: OutBreak Zombie
GENRE: Action
DEVELOPER: MellowStudios
PUBLISHER: MellowStudios
RELEASE DATE: 22 Jan, 2018","22 Jan, 2018",Action Violent +,
Snappy Turtle Ultimate,,,,,,(6 reviews),ElatedThumbs,ElatedThumbs,6 user reviews,,"TITLE: Snappy Turtle Ultimate
GENRE: Action, Casual, Indie
DEVELOPER: ElatedThumbs
PUBLISHER: ElatedThumbs
RELEASE DATE: 4 Dec, 2019","4 Dec, 2019",Casual Action Indie Addictive Cartoony +,
Crazy Boom,,,,,,(4 reviews),IImperiumGame,ImperiumGame,4 user reviews,,"TITLE: Crazy Boom
GENRE: Casual, Racing
DEVELOPER: IImperiumGame
PUBLISHER: ImperiumGame
RELEASE DATE: 13 May, 2021","13 May, 2021",Racing Casual Runner Auto Battler Music +,
Forest Woodman,Bundle info,,,,,(5 reviews),Frosted Wings Studio,Frosted Wings Studio,5 user reviews,,"TITLE: Forest Woodman
GENRE: Action, Adventure, Indie, RPG
DEVELOPER: Frosted Wings Studio
PUBLISHER: Frosted Wings Studio
RELEASE DATE: 3 Jan, 2020","3 Jan, 2020",Action Indie Adventure RPG Violent +,
Ball Challenge,,,,,,(8 reviews),André Holtz,André Holtz,8 user reviews,,"TITLE: Ball Challenge
GENRE: Adventure, Casual, Indie
DEVELOPER: André Holtz
PUBLISHER: André Holtz
RELEASE DATE: 30 Mar, 2021","30 Mar, 2021",Indie Pixel Graphics Platformer Difficult 2D +,
Delirium,,,,,,(1 reviews),Kumova Slama,Kumova Slama,1 user reviews,,"TITLE: Delirium
GENRE: Action, Adventure, Indie
DEVELOPER: Kumova Slama
PUBLISHER: Kumova Slama
RELEASE DATE: 14 Apr, 2020","14 Apr, 2020",Action Indie Adventure Platformer Horror +,
Yoko & Yuki: Dr. Rat's Revenge,,,,,,(1 reviews),Hoodoo Bear,ChiliDog Interactive,1 user reviews,,"TITLE: Yoko & Yuki: Dr. Rat's Revenge
GENRE: Adventure
DEVELOPER: Hoodoo Bear
PUBLISHER: ChiliDog Interactive
RELEASE DATE: 1 Jun, 2021","1 Jun, 2021",Adventure Platformer 2D Platformer Cartoon +,
挙式VR ヘンリー・A・スペンサー 編 Wedding VR : Henry,"7,99€",,,,,,Voltage Inc.,Voltage Inc.,,,"TITLE: 挙式VR ヘンリー・A・スペンサー 編 Wedding VR : Henry
GENRE: Simulation, Strategy
DEVELOPER: Voltage Inc.
PUBLISHER: Voltage Inc.
RELEASE DATE: 15 Feb, 2018","15 Feb, 2018",Strategy Simulation VR +,
Taco Truck Madness,,,,,,(2 reviews),Game Mechanics LLC,Game Mechanics LLC,2 user reviews,,"TITLE: Taco Truck Madness
GENRE: Action, Casual, Indie
DEVELOPER: Game Mechanics LLC
PUBLISHER: Game Mechanics LLC
RELEASE DATE: 27 Sep, 2018","27 Sep, 2018",Action Indie Casual +,
SwingStar VR,"7,99€",,,,,(9 reviews),Computer Lunch,Computer Lunch,9 user reviews,,"TITLE: SwingStar VR
GENRE: Action, Adventure, Simulation
DEVELOPER: Computer Lunch, Zero Eden Games
PUBLISHER: Computer Lunch
RELEASE DATE: 20 Dec, 2016","20 Dec, 2016",Action Adventure Simulation VR Physics +,
"Slow Down, Bull",,,,,,(8 reviews),Insomniac Games,Insomniac Games,8 user reviews,,"TITLE: Slow Down, Bull
GENRE: Action, Casual, Indie
DEVELOPER: Insomniac Games
PUBLISHER: Insomniac Games
RELEASE DATE: 20 Apr, 2015","20 Apr, 2015",Action Casual Indie +,
Timeless: The Lost Castle,,,,,,(2 reviews),Boolat Games,Big Fish Games,2 user reviews,,"TITLE: Timeless: The Lost Castle
GENRE: Adventure, Casual
DEVELOPER: Boolat Games
PUBLISHER: Big Fish Games
FRANCHISE: Timeless
RELEASE DATE: 16 Oct, 2017","16 Oct, 2017",Adventure Casual Hidden Object +,
Apollo in Outer Space,,,,,,(8 reviews),Apollo Games Lab,Apollo Games Lab,8 user reviews,,"TITLE: Apollo in Outer Space
GENRE: Adventure
DEVELOPER: Apollo Games Lab
PUBLISHER: Apollo Games Lab
RELEASE DATE: 21 May, 2021","21 May, 2021",Pixel Graphics Space Precision Platformer Indie +,
Spot The Dot,,,,,,(2 reviews),Shady Horse Ent,Shady Horse Ent,2 user reviews,,"TITLE: Spot The Dot
GENRE: Casual, Indie
DEVELOPER: Shady Horse Ent
PUBLISHER: Shady Horse Ent
RELEASE DATE: 30 Oct, 2020","30 Oct, 2020",Casual Clicker Survival 2D Abstract Indie +,
MineDrill Redux,,,,,,(2 reviews),Fazzle,Fazzle,2 user reviews,,"TITLE: MineDrill Redux
GENRE: Adventure, Casual, Indie, RPG, Early Access
DEVELOPER: Fazzle
PUBLISHER: Fazzle
RELEASE DATE: 25 Nov, 2018
EARLY ACCESS RELEASE DATE: 25 Nov, 2018","25 Nov, 2018",Indie Early Access Casual Adventure RPG +,
Board Games VR,"16,79€",,,,,,artArmin,artArmin,,,"TITLE: Board Games VR
GENRE: Casual, Indie
DEVELOPER: artArmin
PUBLISHER: artArmin
RELEASE DATE: 12 Jan, 2020","12 Jan, 2020",Chess Casual PvP Board Game Tabletop +,
CYPEST Underground,,,,,,,Gravitation Art,Gravitation Art,,,"TITLE: CYPEST Underground
GENRE: Action, Casual, Indie
DEVELOPER: Gravitation Art
PUBLISHER: Gravitation Art
RELEASE DATE: 18 Dec, 2018
EARLY ACCESS RELEASE DATE: 14 Nov, 2018","18 Dec, 2018",Casual Action Indie Action-Adventure Arcade +,
ATV Quadracer Ultimate,,,,,,,magnussoft,magnussoft,,,"TITLE: ATV Quadracer Ultimate
GENRE: Racing, Simulation, Sports
DEVELOPER: magnussoft
PUBLISHER: magnussoft
RELEASE DATE: 18 Nov, 2016","18 Nov, 2016",Simulation Racing Sports +,
Nova Wing,Bundle info,,,,,(7 reviews),Sub Orbital Software,Sub Orbital Software,7 user reviews,,"TITLE: Nova Wing
GENRE: Action, Casual, Indie
DEVELOPER: Sub Orbital Software
PUBLISHER: Sub Orbital Software
FRANCHISE: Sub Orbital Software
RELEASE DATE: 7 Mar, 2018","7 Mar, 2018",Action Casual Indie Co-op Sci-fi +,
Bad Girl,,,,,,,GoodMood,Astero,,,"TITLE: Bad Girl
GENRE: Action, Adventure, Indie
DEVELOPER: GoodMood
PUBLISHER: Astero
RELEASE DATE: 31 Dec, 2019","31 Dec, 2019",Action Indie Adventure Action-Adventure +,
TAG.IO,,,,,,,Ammonite Design Studios Ltd,Ammonite Design Studios Ltd,,,"TITLE: TAG.IO
GENRE: Action, Casual, Indie
DEVELOPER: Ammonite Design Studios Ltd
PUBLISHER: Ammonite Design Studios Ltd
RELEASE DATE: 19 Feb, 2020","19 Feb, 2020",Casual Action Indie Arcade Family Friendly +,
Clicker Age,,,,,,(5 reviews),GoodMood,Astero,5 user reviews,,"TITLE: Clicker Age
GENRE: Action, Adventure, Indie, Strategy
DEVELOPER: GoodMood
PUBLISHER: Astero
RELEASE DATE: 13 Jan, 2020","13 Jan, 2020",Indie Action Adventure Strategy Difficult +,
